,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q15582584,uri,http://www.wikidata.org/entity/Q3055452,literal,Agelaea pentagyna,literal,HRGUSFBJBOKSML-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,literal,264099-1,en,literal,tricin,literal,10.1021/NP030020P,literal,520-32-1,literal,CHEMBL454320
1,uri,http://www.wikidata.org/entity/Q5137359,uri,http://www.wikidata.org/entity/Q121802,literal,Cnestis ferruginea,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,264225-1,en,literal,beta-sitosterol,literal,10.1016/0378-8741(82)90058-7,literal,83-46-5,,
2,uri,http://www.wikidata.org/entity/Q15583360,uri,http://www.wikidata.org/entity/Q27120816,literal,Rourea orientalis,literal,SXTAYKAGBXMACB-UHFFFAOYSA-N,literal,CS(=N)(=O)CCC(C(=O)O)N,literal,264826-1,en,literal,methionine sulfoximine,literal,10.1016/0378-8741(85)90023-6,literal,1982-67-8,,
3,uri,http://www.wikidata.org/entity/Q13112032,uri,http://www.wikidata.org/entity/Q27120816,literal,Rourea minor,literal,SXTAYKAGBXMACB-UHFFFAOYSA-N,literal,CS(=N)(=O)CCC(C(=O)O)N,literal,264810-1,en,literal,methionine sulfoximine,literal,10.1016/0378-8741(85)90023-6,literal,1982-67-8,,
4,uri,http://www.wikidata.org/entity/Q15581646,uri,http://www.wikidata.org/entity/Q82936532,literal,Cnestis polyphylla,literal,VORPREYJNTUAGI-UHFFFAOYSA-N,literal,O=C(O)C1N(C)CC(O)C(O)C1,literal,264269-1,en,literal,"4,5-Dihydroxy-1-methylpiperidine-2-carboxylic acid",literal,10.1016/S0031-9422(00)84907-9,literal,35024-30-7,,
5,uri,http://www.wikidata.org/entity/Q15581646,uri,http://www.wikidata.org/entity/Q82936532,literal,Cnestis polyphylla,literal,VORPREYJNTUAGI-UHFFFAOYSA-N,literal,O=C(O)C1N(C)CC(O)C(O)C1,literal,264269-1,en,literal,"4,5-Dihydroxy-1-methylpiperidine-2-carboxylic acid",literal,10.1016/0300-9084(84)90150-0,literal,35024-30-7,,
6,uri,http://www.wikidata.org/entity/Q13112032,uri,http://www.wikidata.org/entity/Q82936532,literal,Rourea minor,literal,VORPREYJNTUAGI-UHFFFAOYSA-N,literal,O=C(O)C1N(C)CC(O)C(O)C1,literal,264810-1,en,literal,"4,5-Dihydroxy-1-methylpiperidine-2-carboxylic acid",literal,10.1016/S0031-9422(00)84907-9,literal,35024-30-7,,
7,uri,http://www.wikidata.org/entity/Q13112032,uri,http://www.wikidata.org/entity/Q82936532,literal,Rourea minor,literal,VORPREYJNTUAGI-UHFFFAOYSA-N,literal,O=C(O)C1N(C)CC(O)C(O)C1,literal,264810-1,en,literal,"4,5-Dihydroxy-1-methylpiperidine-2-carboxylic acid",literal,10.1016/0300-9084(84)90150-0,literal,35024-30-7,,
8,uri,http://www.wikidata.org/entity/Q5137359,uri,http://www.wikidata.org/entity/Q121802,literal,Cnestis ferruginea,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,264225-1,en,literal,beta-sitosterol,literal,10.1016/0378-8741(82)90058-7,literal,64997-52-0,,
9,uri,http://www.wikidata.org/entity/Q9070923,uri,http://www.wikidata.org/entity/Q104415326,literal,Rourea,literal,NPJICTMALKLTFW-UHFFFAOYSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(CC)C(C)C)C3(C)CC2)C(O)C(O)C1O,literal,11754-1,en,literal,beta-Sitosterol 3-O-beta-D-galactopyranoside,literal,10.1016/J.PHYTOCHEM.2006.04.012,,,,
10,uri,http://www.wikidata.org/entity/Q5137359,uri,http://www.wikidata.org/entity/Q4860821,literal,Cnestis ferruginea,literal,REZQBEBOWJAQKS-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO,literal,264225-1,en,literal,1-triacontanol,literal,10.1016/0378-8741(82)90058-7,literal,593-50-0,literal,CHEMBL1079147
11,uri,http://www.wikidata.org/entity/Q15231964,uri,http://www.wikidata.org/entity/Q22124685,literal,Cnestis palala,literal,FFEARJCKVFRZRR-BYPYZUCNSA-N,literal,CSCCC(C(=O)O)N,literal,264264-1,en,literal,L-methionine,literal,10.1248/CPB.41.388,literal,63-68-3,literal,CHEMBL42336
12,uri,http://www.wikidata.org/entity/Q13112032,uri,http://www.wikidata.org/entity/Q105161787,literal,Rourea minor,literal,MDIUMSLCYIJBQC-XFMWCYPDSA-N,literal,O=C(O)CCCCCCCC(O)C=CC(O)C(O)CCCCC,literal,264810-1,en,literal,Dihydromalyngic acid,literal,10.1016/J.PHYTOCHEM.2006.04.012,,,,
13,uri,http://www.wikidata.org/entity/Q13112032,uri,http://www.wikidata.org/entity/Q104909493,literal,Rourea minor,literal,ADDGQEWZHSZZRP-YHMQSLHSSA-N,literal,O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCCCC)COC1OC(CN)C(O)C(O)C1O)CCCCCCCCCCCCCCC,literal,264810-1,en,literal,"[(2R)-1-[(2R,3R,4S,5S,6R)-6-(aminomethyl)-3,4,5-trihydroxyoxan-2-yl]oxy-3-hexadecanoyloxypropan-2-yl] icosanoate",literal,10.1016/J.PHYTOCHEM.2006.04.012,,,,
14,uri,http://www.wikidata.org/entity/Q13112032,uri,http://www.wikidata.org/entity/Q15410900,literal,Rourea minor,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,264810-1,en,literal,sitogluside,literal,10.1016/J.PHYTOCHEM.2006.04.012,literal,474-58-8,literal,CHEMBL506678
15,uri,http://www.wikidata.org/entity/Q13112032,uri,http://www.wikidata.org/entity/Q105183066,literal,Rourea minor,literal,NPJICTMALKLTFW-PYOHOBBFSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(CC)C(C)C)C3(C)CC2)C(O)C(O)C1O,literal,264810-1,en,literal,"(2R,3R,4S,5S,6S)-2-[[(3S,8S,9S,10R,13R,14S,17R)-17-[(2R,5R)-5-ethyl-6-methylheptan-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/J.PHYTOCHEM.2006.04.012,,,,
16,uri,http://www.wikidata.org/entity/Q13112032,uri,http://www.wikidata.org/entity/Q104949320,literal,Rourea minor,literal,BYHRTWOVOYSBCM-UYLPYYQNSA-N,literal,OC1=CC=C(C=C1OC)C(OC2OC(CO)C(O)C(O)C2O)C(OC3=C(OC)C=C(C=C3OC)CCCO)CO,literal,264810-1,en,literal,Rourinoside,literal,10.1016/J.PHYTOCHEM.2006.04.012,,,,
17,uri,http://www.wikidata.org/entity/Q13112032,uri,http://www.wikidata.org/entity/Q105279669,literal,Rourea minor,literal,UUYKSIHHLMRCBR-RIOORVERSA-N,literal,O=C(OCC(OC(=O)CCCCCCCCCCCCCCCCCCC)CC1OC(CN)C(O)C(O)C1O)CCCCCCCCCCCCCCC,literal,264810-1,en,literal,Rouremin,literal,10.1016/J.PHYTOCHEM.2006.04.012,,,,
18,uri,http://www.wikidata.org/entity/Q5137359,uri,http://www.wikidata.org/entity/Q121802,literal,Cnestis ferruginea,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,264225-1,en,literal,beta-sitosterol,literal,10.1016/0378-8741(82)90058-7,literal,19044-06-5,,
19,uri,http://www.wikidata.org/entity/Q13112032,uri,http://www.wikidata.org/entity/Q27116118,literal,Rourea minor,literal,MDIUMSLCYIJBQC-MVFSOIOZSA-N,literal,CCCCCC(C(C=CC(CCCCCCCC(=O)O)O)O)O,literal,264810-1,en,literal,pinellic acid,literal,10.1016/J.PHYTOCHEM.2006.04.012,literal,97134-11-7,,
20,uri,http://www.wikidata.org/entity/Q13112032,uri,http://www.wikidata.org/entity/Q105031397,literal,Rourea minor,literal,HOMYIYLRRDTKAA-QZNXAUJSSA-N,literal,CCCCCCCCCC=CCCC=CC(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)C(O)CCCCCCCCCCCCCC,literal,264810-1,en,literal,"(2R)-2-hydroxy-N-[(2S,3R,4E,8Z)-3-hydroxy-1-{[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}octadeca-4,8-dien-2-yl]hexadecanimidic acid",literal,10.1016/J.PHYTOCHEM.2006.04.012,,,,
