,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q639384,uri,http://www.wikidata.org/entity/Q15427946,literal,Eucryphia,literal,ROCUOVBWAWAQFD-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=CC2=O)C3=CC(=C(C=C3)O)OC)O,literal,33791-1,en,literal,velutin,literal,10.1016/S0305-1978(99)00045-9,literal,25739-41-7,literal,CHEMBL508292
1,uri,http://www.wikidata.org/entity/Q3007434,uri,http://www.wikidata.org/entity/Q951449,literal,Davidsonia pruriens,literal,IKMDFBPHZNJCSN-UHFFFAOYSA-N,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,790765-1,en,literal,myricetin,literal,10.1016/0031-9422(77)83041-0,literal,529-44-2,literal,CHEMBL164
2,uri,http://www.wikidata.org/entity/Q5406321,uri,http://www.wikidata.org/entity/Q7317388,literal,Eucryphia milliganii,literal,HHGPYJLEJGNWJA-UHFFFAOYSA-N,literal,COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)OC)O)OC)OC,literal,724851-1,en,literal,retusin,literal,10.1016/S0305-1978(99)00045-9,literal,1245-15-4,literal,CHEMBL77966
3,uri,http://www.wikidata.org/entity/Q3007434,uri,http://www.wikidata.org/entity/Q105255821,literal,Davidsonia pruriens,literal,SMBREQQMZYSMJF-FXJHRXGMSA-N,literal,O=C(O)C12CCC(C)C(C)C1C3(C)CCC4C(=CCC5C(C(=O)CCC45C)(C)C)C3(C)CC2,literal,790765-1,en,literal,Terebenthifolic acid,literal,10.1016/S0031-9422(00)81236-4,,,,
4,uri,http://www.wikidata.org/entity/Q1237543,uri,http://www.wikidata.org/entity/Q63398856,literal,Eucryphia glutinosa,literal,PZZRDJXEMZMZFD-QFZSKUSHSA-N,literal,O=C1C(OC2OCC(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,literal,97955-2,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5S)-3,4,5-trihydroxyoxan-2-yl]oxychromen-4-one",literal,10.1016/S0031-9422(00)95110-0,,,,
5,uri,http://www.wikidata.org/entity/Q3007434,uri,http://www.wikidata.org/entity/Q105257152,literal,Davidsonia pruriens,literal,SOSLMHZOJATCCP-PADPQNGGSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,790765-1,en,literal,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3S,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",literal,10.1016/0031-9422(77)83041-0,,,,
6,uri,http://www.wikidata.org/entity/Q1238182,uri,http://www.wikidata.org/entity/Q72514127,literal,Eucryphia lucida,literal,HIXDQWDOVZUNNA-UHFFFAOYSA-N,literal,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O)OC,literal,337097-1,en,literal,"7,3',4'-Tri-O-methylluteolin",literal,10.1016/S0305-1978(99)00045-9,literal,29080-58-8,,
7,uri,http://www.wikidata.org/entity/Q15613034,uri,http://www.wikidata.org/entity/Q104397075,literal,Cunonia macrophylla,literal,QLLMARJXKLXEEY-LXPSXXTQSA-N,literal,O=C(OC1=C(O)C=C2C(=O)OC3C(O)C(OC(=O)C4=CC(O)=C(O)C(O)=C4)OC(COC(=O)C=5C=C(O)C(O)=C(O)C5C2=C1O)C3O)C6=CC(O)=C(O)C(O)=C6,literal,790739-1,en,literal,Mallorepanin,literal,10.1016/J.PHYTOCHEM.2004.11.016,,,,
8,uri,http://www.wikidata.org/entity/Q1238182,uri,http://www.wikidata.org/entity/Q27280983,literal,Eucryphia lucida,literal,FMEHGPQTMOPUGM-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC)O,literal,337097-1,en,literal,"3,3'-di-O-methylquercetin",literal,10.1016/S0305-1978(99)00045-9,literal,4382-17-6,literal,CHEMBL511363
9,uri,http://www.wikidata.org/entity/Q3007434,uri,http://www.wikidata.org/entity/Q105143780,literal,Davidsonia pruriens,literal,KOEVZVSDVPMGLM-ZYJUBCOOSA-N,literal,O=C(O)C12CCC(C)C(C)C1C3(C)CCC4C(=CCC5C(C)(C)C(O)CCC45C)C3(C)CC2,literal,790765-1,en,literal,3beta-Hydroxybauera-7-ene-28-oic acid,literal,10.1016/S0031-9422(00)81236-4,,,,
