,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q18081379,uri,http://www.wikidata.org/entity/Q104399417,literal,Hazomalania voyronii,literal,JMRVKYVGFUVICI-NSHDSACASA-N,literal,OC=1C=C2C3=C(C1OC)C4=C(O)C(OC)=CC=C4CC3NCC2,literal,430804-1,en,literal,"(6aS)-1,10-dimethoxy-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline-2,11-diol",literal,10.1055/S-2006-957367,,,,
1,uri,http://www.wikidata.org/entity/Q15593825,uri,http://www.wikidata.org/entity/Q27105670,literal,Illigera pentaphylla,literal,VYJUHRAQPIBWNV-LBPRGKRZSA-N,literal,COC1=C(C=C2CC3C4=C(C2=C1)C5=C(C=C4CCN3)OCO5)O,literal,170659-1,en,literal,actinodaphnine,literal,10.1021/NP50041A026,literal,517-69-1,literal,CHEMBL518088
2,uri,http://www.wikidata.org/entity/Q15593825,uri,http://www.wikidata.org/entity/Q27138982,literal,Illigera pentaphylla,literal,DPBMWJXWUINLQT-UHFFFAOYSA-N,literal,COC1=C(C2=C3C(=C1)C=CN=C3C(=O)C4=CC=CC=C42)OC,literal,170659-1,en,literal,Lysicamine,literal,10.1021/NP50041A026,literal,15444-20-9,literal,CHEMBL510090
3,uri,http://www.wikidata.org/entity/Q15593825,uri,http://www.wikidata.org/entity/Q27282808,literal,Illigera pentaphylla,literal,WLXLLQQGGGHOMA-UHFFFAOYSA-N,literal,COC1=CC2=C(C=C1)C3=C4C(=CC5=C3OCO5)C=CN=C4C2=O,literal,170659-1,en,literal,lanuginosine,literal,10.1021/NP50041A026,literal,23740-25-2,literal,CHEMBL389400
4,uri,http://www.wikidata.org/entity/Q10915140,uri,http://www.wikidata.org/entity/Q27105670,literal,Illigera luzonensis,literal,VYJUHRAQPIBWNV-LBPRGKRZSA-N,literal,COC1=C(C=C2CC3C4=C(C2=C1)C5=C(C=C4CCN3)OCO5)O,literal,170656-1,en,literal,actinodaphnine,literal,10.1248/YAKUSHI1947.88.9_1148,literal,517-69-1,literal,CHEMBL518088
5,uri,http://www.wikidata.org/entity/Q10915140,uri,http://www.wikidata.org/entity/Q27105670,literal,Illigera luzonensis,literal,VYJUHRAQPIBWNV-LBPRGKRZSA-N,literal,COC1=C(C=C2CC3C4=C(C2=C1)C5=C(C=C4CCN3)OCO5)O,literal,170656-1,en,literal,actinodaphnine,literal,10.1021/NP9700735,literal,517-69-1,literal,CHEMBL518088
6,uri,http://www.wikidata.org/entity/Q10915140,uri,http://www.wikidata.org/entity/Q82934919,literal,Illigera luzonensis,literal,STSOHAOGZMLWFR-UHFFFAOYSA-N,literal,O=C1OC(C)C(O)C=2C=CC=C(O)C12,literal,170656-1,en,literal,"3-Methyl-4,8-dihydroxy-3,4-dihydroisocoumarin",literal,10.1016/J.PHYTOCHEM.2010.12.015,literal,33788-22-6,,
7,uri,http://www.wikidata.org/entity/Q10915140,uri,http://www.wikidata.org/entity/Q105111707,literal,Illigera luzonensis,literal,IEDBNTAKVGBZEP-UHFFFAOYSA-N,literal,COc1cc(C=CC(=O)NCCc2ccc(O)cc2)cc(OC)c1O,literal,170656-1,en,literal,"3-(4-hydroxy-3,5-dimethoxyphenyl)-N-[2-(4-hydroxyphenyl)ethyl]prop-2-enamide",literal,10.1016/J.PHYTOCHEM.2010.12.015,,,,
8,uri,http://www.wikidata.org/entity/Q10915140,uri,http://www.wikidata.org/entity/Q82919674,literal,Illigera luzonensis,literal,JIFBCUOVFPCZEW-NSHDSACASA-N,literal,OC=1C(OC)=CC=C2C1C=3C=4OCOC4C=C5C3C(NCC5)C2,literal,170656-1,en,literal,Launobine,literal,10.1021/NP9700735,literal,20497-21-6,,
9,uri,http://www.wikidata.org/entity/Q15593825,uri,http://www.wikidata.org/entity/Q83037134,literal,Illigera pentaphylla,literal,NEQVOBXBOFZEMR-UHFFFAOYSA-N,literal,COC1=C(C=C2C(=C1)C3=C4C(=CC5=C3OCO5)C=CN=C4C2=O)OC,literal,170659-1,en,literal,Dicentrinone,literal,10.1021/NP50041A026,literal,16408-78-9,,
10,uri,http://www.wikidata.org/entity/Q15593825,uri,http://www.wikidata.org/entity/Q27105876,literal,Illigera pentaphylla,literal,VITQCDLNBVTCJS-UHFFFAOYSA-N,literal,COC=1C=C2C(=CC1O)C(C=3C=4C(C=CN3)=CC(=C(C24)OC)OC)=O,literal,170659-1,en,literal,Atheroline,literal,10.1021/NP50041A026,literal,5140-35-2,,
11,uri,http://www.wikidata.org/entity/Q10915140,uri,http://www.wikidata.org/entity/Q105314731,literal,Illigera luzonensis,literal,WXLUSLCMVPMWTR-HNNXBMFYSA-N,literal,O=C(N1CCC2=CC(OC)=C(O)C=3C4=CC=CC=C4CC1C23)CC,literal,170656-1,en,literal,(+)-(S)-N-Propionylcaaverine,literal,10.1016/J.PHYTOCHEM.2010.12.015,,,,
12,uri,http://www.wikidata.org/entity/Q10915140,uri,http://www.wikidata.org/entity/Q27106408,literal,Illigera luzonensis,literal,GMLDZDDTZKXJLU-JKSUJKDBSA-N,literal,COC1=CC(=CC(=C1OC)OC)CC2C(COC2=O)CC3=CC4=C(C=C3)OCO4,literal,170656-1,en,literal,dihydroanhydropodorhizol,literal,10.1016/J.PHYTOCHEM.2010.12.015,literal,40456-50-6,literal,CHEMBL471067
13,uri,http://www.wikidata.org/entity/Q10915140,uri,http://www.wikidata.org/entity/Q27105193,literal,Illigera luzonensis,literal,MPWZJVCAMFAIGV-ZDUSSCGKSA-N,literal,CN1CCC2=CC3=C(C4=C2C1CC5=CC(=C(C=C54)OC)O)OCO3,literal,170656-1,en,literal,(+)-Cassythicine,literal,10.1021/NP9700735,literal,5890-28-8,literal,CHEMBL464528
14,uri,http://www.wikidata.org/entity/Q18081379,uri,http://www.wikidata.org/entity/Q105311071,literal,Hazomalania voyronii,literal,WQYVZFLXYIOFCT-CHQNGUEUSA-N,literal,OC1=CC=C(C=C1)CC2C3=CC(OC=4C(OC)=C(OC)C=C5C4CC6C7=CC(O)=C(OC)C=C7CC5N6C)=C(OC)C=C3CCN2C,literal,430804-1,en,literal,Herveline D,literal,10.1055/S-2006-957367,,,,
15,uri,http://www.wikidata.org/entity/Q10915140,uri,http://www.wikidata.org/entity/Q27138444,literal,Illigera luzonensis,literal,IEDBNTAKVGBZEP-VMPITWQZSA-N,literal,COC1=CC(=CC(=C1O)OC)C=CC(=O)NCCC2=CC=C(C=C2)O,literal,170656-1,en,literal,N-trans-sinapoyltyramine,literal,10.1016/J.PHYTOCHEM.2010.12.015,,,literal,CHEMBL226587
16,uri,http://www.wikidata.org/entity/Q10960310,uri,http://www.wikidata.org/entity/Q105281060,literal,Illigera parviflora,literal,UXVJNYDGHSTBCL-UHFFFAOYSA-N,literal,O1C2=CC=C3C(=C2OC1)C=4C=5OCOC5C=C6C4C(NCC6)C3,literal,430844-1,en,literal,"4,6,19,21-Tetraoxa-13-azahexacyclo[10.10.1.02,10.03,7.016,23.018,22]tricosa-1(23),2(10),3(7),8,16,18(22)-hexaene",literal,10.1021/NP9700735,,,,
17,uri,http://www.wikidata.org/entity/Q10915140,uri,http://www.wikidata.org/entity/Q104963603,literal,Illigera luzonensis,literal,CLLSFQOPDHRHKZ-HNNXBMFYSA-N,literal,O=C(N1CCC2=CC(OC)=C(O)C=3C4=CC=CC=C4CC1C23)C,literal,170656-1,en,literal,(+)-(S)-N-Acetylcaaverine,literal,10.1016/J.PHYTOCHEM.2010.12.015,,,,
18,uri,http://www.wikidata.org/entity/Q15593825,uri,http://www.wikidata.org/entity/Q83064714,literal,Illigera pentaphylla,literal,MRMACEXMVLHBJQ-UHFFFAOYSA-N,literal,COC1=C(C2=C(C=C1)C3=C4C(=CC5=C3OCO5)C=CN=C4C2=O)OC,literal,170659-1,en,literal,"8H-Benzo(g)-1,3-benzodioxolo(6,5,4-de)quinolin-8-one, 9,10-dimethoxy-",literal,10.1021/NP50041A026,literal,38826-42-5,,
19,uri,http://www.wikidata.org/entity/Q10915140,uri,http://www.wikidata.org/entity/Q27137663,literal,Illigera luzonensis,literal,IWNCBADONFSAAW-NFVQQQKOSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC(C4=CC(=O)CCC34C)O)C)C(C)C,literal,170656-1,en,literal,6beta-hydroxystigmast-4-en-3-one,literal,10.1016/J.PHYTOCHEM.2010.12.015,literal,36450-02-9,,
20,uri,http://www.wikidata.org/entity/Q15593825,uri,http://www.wikidata.org/entity/Q104394920,literal,Illigera pentaphylla,literal,KYVJVURXKAZJRK-UHFFFAOYSA-N,literal,OC1=CC2=C(C=C1OC)C3=C(OC)C(O)=CC4=C3C(NCC4)C2,literal,170659-1,en,literal,Norboldine,literal,10.1021/NP50041A026,,,,
21,uri,http://www.wikidata.org/entity/Q15593825,uri,http://www.wikidata.org/entity/Q103785410,literal,Illigera pentaphylla,literal,AEMFUIANPMSGQQ-UHFFFAOYSA-N,literal,O=C1C=C2C(=O)C=3NC=CC4=CC(OC)=C(OC)C(=C2C=C1OC)C43,literal,170659-1,en,literal,"4,15,16-trimethoxy-10-azatetracyclo[7.7.1.0²,⁷.0¹³,¹⁷]heptadeca-1,3,6,9(17),11,13,15-heptaene-5,8-dione",literal,10.1021/NP50041A026,,,,
22,uri,http://www.wikidata.org/entity/Q10915140,uri,http://www.wikidata.org/entity/Q105183185,literal,Illigera luzonensis,literal,NPNNKDMSXVRADT-UHFFFAOYSA-N,literal,COc1cc(C=CC(=O)NCCc2ccc(O)cc2)ccc1O,literal,170656-1,en,literal,N-feruloyltyramine; Moupinamide,literal,10.1016/J.PHYTOCHEM.2010.12.015,literal,65646-26-6,,
23,uri,http://www.wikidata.org/entity/Q10915140,uri,http://www.wikidata.org/entity/Q104251609,literal,Illigera luzonensis,literal,NPNNKDMSXVRADT-UITAMQMPSA-N,literal,COc1cc(C=CC(=O)NCCc2ccc(O)cc2)ccc1O,literal,170656-1,en,literal,n-cis-Feruloyltyramine,literal,10.1016/J.PHYTOCHEM.2010.12.015,literal,80510-09-4,,
