,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q17270077,uri,http://www.wikidata.org/entity/Q105142221,literal,Ancistrocladus robertsoniorum,literal,KKJVVBRCACGMIS-IAGOWNOFSA-N,literal,O(C1=CC=CC=2C1=C(OC)C=C(C2C=3C(OC)=CC(OC)=C4C3CC(N(C)C4C)C)C)C,literal,903511-1,en,literal,"(1R,3R)-5-(4,5-dimethoxy-2-methylnaphthalen-1-yl)-6,8-dimethoxy-1,2,3-trimethyl-3,4-dihydro-1H-isoquinoline",literal,10.1016/S0031-9422(99)00130-2,,,,
1,uri,http://www.wikidata.org/entity/Q17241165,uri,http://www.wikidata.org/entity/Q27105775,literal,Ancistrocladus griffithii,literal,XUFOYASAFNKRRE-GJZGRUSLSA-N,literal,CC1CC2=C(C(=CC(=C2C(N1)C)OC)O)C3=C4C=CC=C(C4=C(C=C3C)OC)OC,literal,320530-1,en,literal,Ancistrocladine,literal,10.1016/S0031-9422(02)00217-0,literal,32221-59-3,,
2,uri,http://www.wikidata.org/entity/Q17270079,uri,http://www.wikidata.org/entity/Q105022442,literal,Ancistrocladus congolensis,literal,GWJJRDKEDFSIDL-KBPBESRZSA-N,literal,OC=1C=CC(=C2C=C(C=C(OC)C12)C)C3=C(O)C=C(O)C4=C3CC(N(C)C4C)C,literal,71937-1,en,literal,"(1S,3S)-5-(4-hydroxy-5-methoxy-7-methylnaphthalen-1-yl)-1,2,3-trimethyl-3,4-dihydro-1H-isoquinoline-6,8-diol",literal,10.1021/NP010622D,,,,
3,uri,http://www.wikidata.org/entity/Q17270079,uri,http://www.wikidata.org/entity/Q105341029,literal,Ancistrocladus congolensis,literal,XSHYHGPIMCKDFK-HNNXBMFYSA-N,literal,N1=C(C=2C(OC)=CC(OC)=C(C=3C=4C=CC=C(OC)C4C(OC)=CC3C)C2CC1C)C,literal,71937-1,en,literal,O-Methylancistrocladinine,literal,10.1016/J.PHYTOCHEM.2007.10.027,,,,
4,uri,http://www.wikidata.org/entity/Q17270077,uri,http://www.wikidata.org/entity/Q104251368,literal,Ancistrocladus robertsoniorum,literal,GMLBVLXDRNJFGR-WAPCQROESA-N,literal,OC=1C=C(O)C2=C(C1C3=CC(=C(O)C=4C(OC)=CC(=CC34)C)C=5C=C(C=6C=C(C=C(OC)C6C5O)C)C7=C(O)C=C(O)C8=C7CC(NC8C)C)CC(NC2C)C,literal,903511-1,en,literal,"(1R,3R)-5-[3-[4-[(1S,3S)-6,8-dihydroxy-1,3-dimethyl-1,2,3,4-tetrahydroisoquinolin-5-yl]-1-hydroxy-8-methoxy-6-methylnaphthalen-2-yl]-4-hydroxy-5-methoxy-7-methylnaphthalen-1-yl]-1,3-dimethyl-1,2,3,4-tetrahydroisoquinoline-6,8-diol",literal,10.1006/ABBI.1997.0494,,,,
5,uri,http://www.wikidata.org/entity/Q105002844,uri,http://www.wikidata.org/entity/Q27114671,literal,Ancistrocladus cochinchinensis,literal,YUPNHTWYVBHLMG-KSBSHMNSSA-N,literal,CC1CC(=O)C2=C(C1O)C=CC=C2O,literal,71936-1,en,literal,Isoshinanolone,literal,10.1016/S0031-9422(96)00510-9,,,literal,CHEMBL2023569
6,uri,http://www.wikidata.org/entity/Q105002844,uri,http://www.wikidata.org/entity/Q105096589,literal,Ancistrocladus cochinchinensis,literal,APRMONYQVUUJSI-UHFFFAOYSA-N,literal,O=C1C=C(OC)C=2C(=C1C=3C=4C=CC=C(OC)C4C(OC)=CC3C)CC(N(C2C)C)C,literal,71936-1,en,literal,"5-(4,5-Dimethoxy-2-methylnaphthalen-1-yl)-8-methoxy-1,2,3-trimethyl-3,4-dihydroisoquinolin-6-one",literal,10.1016/S0031-9422(97)00110-6,,,,
7,uri,http://www.wikidata.org/entity/Q17270079,uri,http://www.wikidata.org/entity/Q105243153,literal,Ancistrocladus congolensis,literal,RPYYNECGOSGRFR-HUUCEWRRSA-N,literal,OC1=CC2=C(C(OC)=C1C3=C4C=CC=C(OC)C4=C(OC)C=C3C)C(NC(C)C2)C,literal,71937-1,en,literal,Ancistrocongoline D,literal,10.1021/NP010622D,,,,
8,uri,http://www.wikidata.org/entity/Q17270079,uri,http://www.wikidata.org/entity/Q105347041,literal,Ancistrocladus congolensis,literal,YDUMNUIISWCVDA-HZPDHXFCSA-N,literal,OC1=CC(OC)=C(C=2C=CC(OC)=C3C(OC)=CC(=CC23)C)C4=C1C(N(C)C(C)C4)C,literal,71937-1,en,literal,Ancistrocongoline B,literal,10.1021/NP010622D,,,,
9,uri,http://www.wikidata.org/entity/Q17270079,uri,http://www.wikidata.org/entity/Q105022446,literal,Ancistrocladus congolensis,literal,GWJJRDKEDFSIDL-ZIAGYGMSSA-N,literal,OC=1C=CC(=C2C=C(C=C(OC)C12)C)C3=C(O)C=C(O)C4=C3CC(N(C)C4C)C,literal,71937-1,en,literal,Ancistrocongoline A,literal,10.1021/NP010622D,,,,
10,uri,http://www.wikidata.org/entity/Q17270079,uri,http://www.wikidata.org/entity/Q105342242,literal,Ancistrocladus congolensis,literal,XUFOYASAFNKRRE-LSDHHAIUSA-N,literal,OC1=CC(OC)=C2C(=C1C3=C4C=CC=C(OC)C4=C(OC)C=C3C)CC(NC2C)C,literal,71937-1,en,literal,Isoancistrocladine,literal,10.1016/J.PHYTOCHEM.2007.10.027,,,,
11,uri,http://www.wikidata.org/entity/Q17270077,uri,http://www.wikidata.org/entity/Q105342242,literal,Ancistrocladus robertsoniorum,literal,XUFOYASAFNKRRE-LSDHHAIUSA-N,literal,OC1=CC(OC)=C2C(=C1C3=C4C=CC=C(OC)C4=C(OC)C=C3C)CC(NC2C)C,literal,903511-1,en,literal,Isoancistrocladine,literal,10.1016/S0031-9422(97)00512-8,,,,
12,uri,http://www.wikidata.org/entity/Q17241165,uri,http://www.wikidata.org/entity/Q105349162,literal,Ancistrocladus griffithii,literal,YJBKRMVWBVUPNX-QEGGNFSNSA-N,literal,OC1=CC2=C(C(OC)=C1C3=CC(=C(O)C=4C(OC)=CC(=CC34)C)C5=CC(=C6C=C(C=C(OC)C6=C5O)C)C7=C(O)C=C8C(=C7OC)C(NC(C)C8)C)C(NC(C)C2)C,literal,320530-1,en,literal,Ancistrogriffithine A,literal,10.1021/AC001503Q,,,,
13,uri,http://www.wikidata.org/entity/Q17241165,uri,http://www.wikidata.org/entity/Q105349162,literal,Ancistrocladus griffithii,literal,YJBKRMVWBVUPNX-QEGGNFSNSA-N,literal,OC1=CC2=C(C(OC)=C1C3=CC(=C(O)C=4C(OC)=CC(=CC34)C)C5=CC(=C6C=C(C=C(OC)C6=C5O)C)C7=C(O)C=C8C(=C7OC)C(NC(C)C8)C)C(NC(C)C2)C,literal,320530-1,en,literal,Ancistrogriffithine A,literal,10.1016/S0031-9422(02)00217-0,,,,
14,uri,http://www.wikidata.org/entity/Q17270077,uri,http://www.wikidata.org/entity/Q105007714,literal,Ancistrocladus robertsoniorum,literal,GFQFSIXPKFVWIW-DLBZAZTESA-N,literal,O(C=1C=CC(=C2C=C(C=C(OC)C12)C)C3=C(OC)C=C(OC)C4=C3CC(N(C)C4C)C)C,literal,903511-1,en,literal,Ancistrobertsonine C,literal,10.1016/S0031-9422(99)00130-2,,,,
15,uri,http://www.wikidata.org/entity/Q105002844,uri,http://www.wikidata.org/entity/Q2550553,literal,Ancistrocladus cochinchinensis,literal,VCMMXZQDRFWYSE-UHFFFAOYSA-N,literal,CC1=CC(=O)C2=C(C1=O)C=CC=C2O,literal,71936-1,en,literal,plumbagin,literal,10.1016/S0031-9422(96)00510-9,literal,481-42-5,literal,CHEMBL295316
16,uri,http://www.wikidata.org/entity/Q17270079,uri,http://www.wikidata.org/entity/Q110078653,literal,Ancistrocladus congolensis,literal,JOXWHCNNDTWJPX-UHFFFAOYSA-N,literal,OC=1C=CC(=C2C=C(C=C(OC)C12)C)C3=C(O)C=C(O)C4=C3CC(NC4C)C,literal,71937-1,en,literal,Korupensamin b,literal,10.1021/NP000199T,,,,
17,uri,http://www.wikidata.org/entity/Q17270079,uri,http://www.wikidata.org/entity/Q110078653,literal,Ancistrocladus congolensis,literal,JOXWHCNNDTWJPX-UHFFFAOYSA-N,literal,OC=1C=CC(=C2C=C(C=C(OC)C12)C)C3=C(O)C=C(O)C4=C3CC(NC4C)C,literal,71937-1,en,literal,Korupensamin b,literal,10.1021/JO00100A042,,,,
18,uri,http://www.wikidata.org/entity/Q17270079,uri,http://www.wikidata.org/entity/Q105165083,literal,Ancistrocladus congolensis,literal,MIMNIDIHOQDTFD-UHFFFAOYSA-N,literal,N1=C(C=2C(OC)=CC(OC)=C(C=3C=CC(OC)=C4C(OC)=CC(=CC34)C)C2CC1C)C,literal,71937-1,en,literal,"1,3-Dimethyl-6,8-dimethoxy-5-(4,5-dimethoxy-7-methyl-1-naphthyl)-3,4-dihydroisoquinoline",literal,10.1021/NP0340549,,,,
19,uri,http://www.wikidata.org/entity/Q17270079,uri,http://www.wikidata.org/entity/Q105165083,literal,Ancistrocladus congolensis,literal,MIMNIDIHOQDTFD-UHFFFAOYSA-N,literal,N1=C(C=2C(OC)=CC(OC)=C(C=3C=CC(OC)=C4C(OC)=CC(=CC34)C)C2CC1C)C,literal,71937-1,en,literal,"1,3-Dimethyl-6,8-dimethoxy-5-(4,5-dimethoxy-7-methyl-1-naphthyl)-3,4-dihydroisoquinoline",literal,10.1021/NP000247+,,,,
20,uri,http://www.wikidata.org/entity/Q17270079,uri,http://www.wikidata.org/entity/Q105165083,literal,Ancistrocladus congolensis,literal,MIMNIDIHOQDTFD-UHFFFAOYSA-N,literal,N1=C(C=2C(OC)=CC(OC)=C(C=3C=CC(OC)=C4C(OC)=CC(=CC34)C)C2CC1C)C,literal,71937-1,en,literal,"1,3-Dimethyl-6,8-dimethoxy-5-(4,5-dimethoxy-7-methyl-1-naphthyl)-3,4-dihydroisoquinoline",literal,10.1021/NP030077B,,,,
21,uri,http://www.wikidata.org/entity/Q17270079,uri,http://www.wikidata.org/entity/Q104970675,literal,Ancistrocladus congolensis,literal,CVDCCGXOHNPZGC-UHFFFAOYSA-N,literal,OC=1C=C(O)C2=C(C=C(NC2)C)C1C=3C=4C=CC=CC4C(OC)=CC3C,literal,71937-1,en,literal,"5-(4-Methoxy-2-methylnaphthalen-1-yl)-3-methyl-1,2-dihydroisoquinoline-6,8-diol",literal,10.1016/0031-9422(75)85253-8,,,,
22,uri,http://www.wikidata.org/entity/Q105002844,uri,http://www.wikidata.org/entity/Q105187284,literal,Ancistrocladus cochinchinensis,literal,NXPYZSTXOUQQLT-AWEZNQCLSA-N,literal,OC=1C=C(OC)C=2C(=NC(C)CC2C1C=3C=4C=CC=C(OC)C4C(OC)=CC3C)C,literal,71936-1,en,literal,Hamatinine,literal,10.1016/S0031-9422(97)00110-6,,,,
23,uri,http://www.wikidata.org/entity/Q105002844,uri,http://www.wikidata.org/entity/Q110079945,literal,Ancistrocladus cochinchinensis,literal,NXPYZSTXOUQQLT-UHFFFAOYSA-N,literal,OC=1C=C(OC)C=2C(=NC(C)CC2C1C=3C=4C=CC=C(OC)C4C(OC)=CC3C)C,literal,71936-1,en,literal,"5-(4,5-Dimethoxy-2-methylnaphthalen-1-yl)-8-methoxy-1,3-dimethyl-3,4-dihydroisoquinolin-6-ol",literal,10.1016/S0040-4020(01)92503-7,,,,
