,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q10932987,uri,http://www.wikidata.org/entity/Q104987954,literal,Berchemia floribunda,literal,DSPUCOYMWZTREC-STQMWFEESA-N,literal,O=C1C2=CC(=CC(O)=C2C(=O)C=3C(O)=CC(OC)=C(C13)C=4C(OC)=CC(O)=C5C(=O)C6=C(C(=O)C54)CC(OC6C)C)C,literal,1013645-1,en,literal,"(1S,3S)-6-(4,5-dihydroxy-2-methoxy-7-methyl-9,10-dioxoanthracen-1-yl)-9-hydroxy-7-methoxy-1,3-dimethyl-3,4-dihydro-1H-benzo[g]isochromene-5,10-dione",literal,10.1248/CPB.56.1248,,,,
1,uri,http://www.wikidata.org/entity/Q5055741,uri,http://www.wikidata.org/entity/Q164785,literal,Ceanothus velutinus,literal,WBYWAXJHAXSJNI-VOTSOKGWSA-N,literal,C1=CC=C(C=C1)C=CC(=O)O,literal,30066955-2,en,literal,(E)-cinnamic acid,literal,10.1016/S0031-9422(00)97178-4,literal,140-10-3,literal,CHEMBL27246
2,uri,http://www.wikidata.org/entity/Q10932987,uri,http://www.wikidata.org/entity/Q229970,literal,Berchemia floribunda,literal,FJKROLUGYXJWQN-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C(=O)O)O,literal,1013645-1,en,literal,4-hydroxybenzoic acid,literal,10.1248/YAKUSHI1947.110.5_354,literal,99-96-7,literal,CHEMBL441343
3,uri,http://www.wikidata.org/entity/Q10932987,uri,http://www.wikidata.org/entity/Q23418564,literal,Berchemia floribunda,literal,UIDGLYUNOUKLBM-GEBJFKNCSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)OC)O)O)O)O)O)O,literal,1013645-1,en,literal,narcissin,literal,10.1248/YAKUSHI1947.110.5_354,literal,604-80-8,literal,CHEMBL258394
4,uri,http://www.wikidata.org/entity/Q4891099,uri,http://www.wikidata.org/entity/Q121802,literal,Berchemia racemosa,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,716719-1,en,literal,beta-sitosterol,literal,10.1248/YAKUSHI1947.110.5_354,literal,64997-52-0,,
5,uri,http://www.wikidata.org/entity/Q4891099,uri,http://www.wikidata.org/entity/Q121802,literal,Berchemia racemosa,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,716719-1,en,literal,beta-sitosterol,literal,10.1248/YAKUSHI1947.115.4_295,literal,64997-52-0,,
6,uri,http://www.wikidata.org/entity/Q5055724,uri,http://www.wikidata.org/entity/Q27106932,literal,Ceanothus integerrimus,literal,KGRSGRNSVOPQEA-NNQIDPCFSA-N,literal,CCC(C)C(C(=O)NC1C(OC2=CC=C(C=C2)C=CNC(=O)C(NC1=O)CC(C)C)C3=CC=CC=C3)N(C)C,literal,716850-1,en,literal,Integerrenine,literal,10.1021/NP50002A013,literal,18067-39-5,,
7,uri,http://www.wikidata.org/entity/Q5055704,uri,http://www.wikidata.org/entity/Q105021114,literal,Ceanothus americanus,literal,GVFKEVFAPIUOAI-CBMKCQLQSA-N,literal,CCC(C)C1NC(=O)C(NC(=O)C(Cc2ccccc2)N(C)C)C(c2ccccc2)Oc2ccc(cc2)C=CNC1=O,literal,319138-2,en,literal,"(2S)-N-[(3S,4S,7S,10Z)-7-[(2R)-butan-2-yl]-5,8-dioxo-3-phenyl-2-oxa-6,9-diazabicyclo[10.2.2]hexadeca-1(14),10,12,15-tetraen-4-yl]-2-(dimethylamino)-3-phenylpropanamide",literal,10.1021/JA01048A032,,,,
8,uri,http://www.wikidata.org/entity/Q5055704,uri,http://www.wikidata.org/entity/Q105173891,literal,Ceanothus americanus,literal,MWYRZWOULAZZHR-LSQGHVENSA-N,literal,O=C1C2=C(O)C=C(OC3OC(CO)C(O)C(O)C3O)C=C2OC1(O)CC4=CC=C(O)C=C4,literal,319138-2,en,literal,"(2R)-2,4-dihydroxy-2-[(4-hydroxyphenyl)methyl]-6-[(2S,3R,4S,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1-benzofuran-3-one",literal,10.1016/S0031-9422(97)00222-7,,,,
9,uri,http://www.wikidata.org/entity/Q4891099,uri,http://www.wikidata.org/entity/Q104937849,literal,Berchemia racemosa,literal,BKYWAYNSDFXIPL-LOSJGSFVSA-N,literal,O=C(OC=1C=C(OC(=O)C)C2=C(OC(C3=CC=C(OC(=O)C)C(OC(=O)C)=C3)C(OC(=O)C)C2)C1)C,literal,716719-1,en,literal,"(2R,3S)-3,7-bis(acetyloxy)-2-[3,4-bis(acetyloxy)phenyl]-3,4-dihydro-2H-1-benzopyran-5-yl acetate",literal,10.1248/CPB.40.851,,,,
10,uri,http://www.wikidata.org/entity/Q4891099,uri,http://www.wikidata.org/entity/Q104396246,literal,Berchemia racemosa,literal,GWDZRGQRNHELQM-NHJKQUFYSA-N,literal,OC1=C(OC)C=C(C=C1OC)C2C3=C(OC)C(O)=C(OC)C=C3CC(CO)C2COC4OCC(O)C(O)C4O,literal,716719-1,en,literal,Nudiposide,literal,10.1016/S0031-9422(00)83595-5,literal,62058-46-2,,
11,uri,http://www.wikidata.org/entity/Q5055704,uri,http://www.wikidata.org/entity/Q105275287,literal,Ceanothus americanus,literal,ULQXKOIGVXLOOC-VKKXVIDFSA-N,literal,CCC(C)C(C(=O)NC1C(=O)NC(CC(C)C)C(=O)NC=Cc2ccc(cc2)OC1C(C)C)N(C)C,literal,319138-2,en,literal,CID 6450252,literal,10.1021/JA01048A032,,,,
