,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q105123563,literal,Triglochin maritima,literal,IZWPESYNFHLISZ-QSGXCWNZSA-N,literal,N#CC(OC1C(O)C(O)C(O)C(O)C1O)=C(C=CC(=O)O)CC(=O)O,literal,258178-2,en,literal,"(2E,4E)-4-[cyano({[(1s,2R,3R,4r,5S,6S)-2,3,4,5,6-pentahydroxycyclohexyl]oxy})methylidene]hex-2-enedioic acid",literal,10.1016/0031-9422(81)85184-9,,,,
1,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q105123561,literal,Triglochin maritima,literal,IZWPESYNFHLISZ-LRRLDJKKSA-N,literal,N#CC(OC1C(O)C(O)C(O)C(O)C1O)=C(C=CC(=O)O)CC(=O)O,literal,258178-2,en,literal,"4-[cyano({[(1s,2R,3R,4r,5S,6S)-2,3,4,5,6-pentahydroxycyclohexyl]oxy})methylidene]hex-2-enedioic acid",literal,10.1016/0031-9422(81)85184-9,,,,
2,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q105123563,literal,Triglochin maritimum,literal,IZWPESYNFHLISZ-QSGXCWNZSA-N,literal,N#CC(OC1C(O)C(O)C(O)C(O)C1O)=C(C=CC(=O)O)CC(=O)O,literal,258178-2,en,literal,"(2E,4E)-4-[cyano({[(1s,2R,3R,4r,5S,6S)-2,3,4,5,6-pentahydroxycyclohexyl]oxy})methylidene]hex-2-enedioic acid",literal,10.1016/0031-9422(81)85184-9,,,,
3,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q105123561,literal,Triglochin maritimum,literal,IZWPESYNFHLISZ-LRRLDJKKSA-N,literal,N#CC(OC1C(O)C(O)C(O)C(O)C1O)=C(C=CC(=O)O)CC(=O)O,literal,258178-2,en,literal,"4-[cyano({[(1s,2R,3R,4r,5S,6S)-2,3,4,5,6-pentahydroxycyclohexyl]oxy})methylidene]hex-2-enedioic acid",literal,10.1016/0031-9422(81)85184-9,,,,
4,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q27108481,literal,Triglochin maritima,literal,LABCALMTQNDOAI-PKNBYVPASA-N,literal,C(C1C(C(C(C(O1)OC(=C(CC(=O)O)C=CC(=O)O)C#N)O)O)O)O,literal,258178-2,en,literal,Triglochinin,literal,10.1055/S-2007-969747,literal,28876-11-1,,
5,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q27108481,literal,Triglochin maritima,literal,LABCALMTQNDOAI-PKNBYVPASA-N,literal,C(C1C(C(C(C(O1)OC(=C(CC(=O)O)C=CC(=O)O)C#N)O)O)O)O,literal,258178-2,en,literal,Triglochinin,literal,10.1006/ABBI.1999.1258,literal,28876-11-1,,
6,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q27101822,literal,Triglochin maritimum,literal,NVLTYOJHPBMILU-GMDXDWKASA-N,literal,C1=CC(=CC=C1C(C#N)OC2C(C(C(C(O2)CO)O)O)O)O,literal,258178-2,en,literal,(R)-4-hydroxymandelonitrile beta-D-glucoside,literal,10.1055/S-2007-969747,literal,21401-21-8,literal,CHEMBL469825
7,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q27101822,literal,Triglochin maritimum,literal,NVLTYOJHPBMILU-GMDXDWKASA-N,literal,C1=CC(=CC=C1C(C#N)OC2C(C(C(C(O2)CO)O)O)O)O,literal,258178-2,en,literal,(R)-4-hydroxymandelonitrile beta-D-glucoside,literal,10.1006/ABBI.1999.1258,literal,21401-21-8,literal,CHEMBL469825
8,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q27101822,literal,Triglochin maritimum,literal,NVLTYOJHPBMILU-GMDXDWKASA-N,literal,C1=CC(=CC=C1C(C#N)OC2C(C(C(C(O2)CO)O)O)O)O,literal,258178-2,en,literal,(R)-4-hydroxymandelonitrile beta-D-glucoside,literal,10.1016/0003-9861(80)90235-0,literal,21401-21-8,literal,CHEMBL469825
9,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q110077281,literal,Triglochin maritima,literal,XXHWPRBQYAMLEG-UHFFFAOYSA-N,literal,O=C(O)C=CC(=C(OC1OC(CO)C(O)C(O)C1O)C)CC(=O)O,literal,258178-2,en,literal,"4-[1-[3,4,5-Trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyethylidene]hex-2-enedioic acid",literal,10.1016/S0031-9422(00)85191-2,,,,
10,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q27108481,literal,Triglochin maritimum,literal,LABCALMTQNDOAI-PKNBYVPASA-N,literal,C(C1C(C(C(C(O1)OC(=C(CC(=O)O)C=CC(=O)O)C#N)O)O)O)O,literal,258178-2,en,literal,Triglochinin,literal,10.1055/S-2007-969747,literal,28876-11-1,,
11,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q27108481,literal,Triglochin maritimum,literal,LABCALMTQNDOAI-PKNBYVPASA-N,literal,C(C1C(C(C(C(O1)OC(=C(CC(=O)O)C=CC(=O)O)C#N)O)O)O)O,literal,258178-2,en,literal,Triglochinin,literal,10.1006/ABBI.1999.1258,literal,28876-11-1,,
12,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q27101822,literal,Triglochin maritima,literal,NVLTYOJHPBMILU-GMDXDWKASA-N,literal,C1=CC(=CC=C1C(C#N)OC2C(C(C(C(O2)CO)O)O)O)O,literal,258178-2,en,literal,(R)-4-hydroxymandelonitrile beta-D-glucoside,literal,10.1055/S-2007-969747,literal,21401-21-8,literal,CHEMBL469825
13,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q27101822,literal,Triglochin maritima,literal,NVLTYOJHPBMILU-GMDXDWKASA-N,literal,C1=CC(=CC=C1C(C#N)OC2C(C(C(C(O2)CO)O)O)O)O,literal,258178-2,en,literal,(R)-4-hydroxymandelonitrile beta-D-glucoside,literal,10.1006/ABBI.1999.1258,literal,21401-21-8,literal,CHEMBL469825
14,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q27101822,literal,Triglochin maritima,literal,NVLTYOJHPBMILU-GMDXDWKASA-N,literal,C1=CC(=CC=C1C(C#N)OC2C(C(C(C(O2)CO)O)O)O)O,literal,258178-2,en,literal,(R)-4-hydroxymandelonitrile beta-D-glucoside,literal,10.1016/0003-9861(80)90235-0,literal,21401-21-8,literal,CHEMBL469825
15,uri,http://www.wikidata.org/entity/Q157862,uri,http://www.wikidata.org/entity/Q110077281,literal,Triglochin maritimum,literal,XXHWPRBQYAMLEG-UHFFFAOYSA-N,literal,O=C(O)C=CC(=C(OC1OC(CO)C(O)C(O)C1O)C)CC(=O)O,literal,258178-2,en,literal,"4-[1-[3,4,5-Trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyethylidene]hex-2-enedioic acid",literal,10.1016/S0031-9422(00)85191-2,,,,
