,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
53,uri,http://www.wikidata.org/entity/Q5643434,uri,http://www.wikidata.org/entity/Q63395327,literal,Halophila johnsonii,literal,UWARRXZVZDFPQU-UHFFFAOYSA-N,literal,COC1=C(C(=C2C(=C1)OC(=CC2=O)C3=CC=C(C=C3)O)O)O,literal,431752-1,en,literal,sorbifolin,literal,10.1016/J.PHYTOCHEM.2008.07.007,literal,23130-22-5,,
54,uri,http://www.wikidata.org/entity/Q5643434,uri,http://www.wikidata.org/entity/Q105219906,literal,Halophila johnsonii,literal,QGBOMGIZGLUTDW-JNHRPPPUSA-N,literal,O=C1C=C(OC2=CC(OC3OC(CO)C(O)C(O)C3O)=C(O)C(O)=C12)C=4C=C(O)C(O)=C(O)C4,literal,431752-1,en,literal,"3',4',5,5',6-Pentahydroxy-7-(beta-D-glucopyranosyloxy)flavone",literal,10.1016/J.PHYTOCHEM.2008.07.007,,,,
55,uri,http://www.wikidata.org/entity/Q164181,uri,http://www.wikidata.org/entity/Q3882311,literal,Hydrilla verticillata,literal,UODZHRGDSPLRMD-UHFFFAOYSA-N,literal,C(CCNCCCCN)CN,literal,1072415-2,en,literal,sym-homospermidine,literal,10.1139/B97-175,literal,4427-76-3,literal,CHEMBL36119
56,uri,http://www.wikidata.org/entity/Q159760,uri,http://www.wikidata.org/entity/Q121802,literal,Elodea canadensis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,90075-2,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)82564-9,literal,64997-52-0,,
57,uri,http://www.wikidata.org/entity/Q164181,uri,http://www.wikidata.org/entity/Q27270558,literal,Hydrilla verticillata,literal,ZNZJJSYHZBXQSM-UHFFFAOYSA-N,literal,CC(C)(N)N,literal,1072415-2,en,literal,"2,2-propanediamine",literal,10.1139/B97-175,literal,107240-00-6,,
58,uri,http://www.wikidata.org/entity/Q164181,uri,http://www.wikidata.org/entity/Q485277,literal,Hydrilla verticillata,literal,HNDVDQJCIGZPNO-YFKPBYRVSA-N,literal,C1=C(NC=N1)CC(C(=O)O)N,literal,1072415-2,en,literal,L-histidine,literal,10.1016/0305-1978(86)90092-X,literal,71-00-1,literal,CHEMBL17962
59,uri,http://www.wikidata.org/entity/Q159760,uri,http://www.wikidata.org/entity/Q27127061,literal,Elodea canadensis,literal,PBBVWJQPAZYQDB-DBFWEQBMSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)O)O)O,literal,90075-2,en,literal,luteolin-7-O-[β-D-glucuronosyl-(1→2)-β-D-glucuronide],literal,10.1016/0305-1978(83)90063-7,,,,
60,uri,http://www.wikidata.org/entity/Q164181,uri,http://www.wikidata.org/entity/Q178450,literal,Hydrilla verticillata,literal,CKLJMWTZIZZHCS-REOHCLBHSA-N,literal,C(C(C(=O)O)N)C(=O)O,literal,1072415-2,en,literal,L-aspartic acid,literal,10.1016/0305-1978(86)90092-X,literal,56-84-8,literal,CHEMBL274323
61,uri,http://www.wikidata.org/entity/Q159760,uri,http://www.wikidata.org/entity/Q105160546,literal,Elodea canadensis,literal,MAVLUNCWNSBXOR-UHFFFAOYSA-N,literal,C#CCCCCCCCCCC=CC=1OC=CC1,literal,90075-2,en,literal,2-(tridec-1-en-12-yn-1-yl)furan,literal,10.1016/S0031-9422(00)82564-9,,,,
62,uri,http://www.wikidata.org/entity/Q159760,uri,http://www.wikidata.org/entity/Q105162429,literal,Elodea canadensis,literal,MEUYKMSNZLTEBE-MUCIIWQDSA-N,literal,O=C(O)C1OC(OC2C(O)C(O)C(OC2OC3=CC(O)=C4C(=O)C=C(OC4=C3)C=5C=CC(O)=C(OC)C5)C(=O)O)C(O)C(O)C1O,literal,90075-2,en,literal,"(2S,3S,4S,5S,6R)-6-[(2S,3R,4S,5S,6S)-6-carboxy-4,5-dihydroxy-2-[5-hydroxy-2-(4-hydroxy-3-methoxyphenyl)-4-oxochromen-7-yl]oxyoxan-3-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",literal,10.1016/0305-1978(83)90063-7,,,,
63,uri,http://www.wikidata.org/entity/Q164181,uri,http://www.wikidata.org/entity/Q424597,literal,Hydrilla verticillata,literal,PFNFFQXMRSDOHW-UHFFFAOYSA-N,literal,C(CCNCCCN)CNCCCN,literal,1072415-2,en,literal,spermine,literal,10.1139/B97-175,literal,71-44-3,literal,CHEMBL23194
64,uri,http://www.wikidata.org/entity/Q162030,uri,http://www.wikidata.org/entity/Q105340999,literal,Stratiotes aloides,literal,XSFAYPJLJAJJPJ-VIFPVBQESA-N,literal,O=C(O)C=1C=C(OC)C=C2OC(=CC(=O)C21)CC(O)CCC,literal,431936-1,en,literal,2-[(2S)-2-hydroxypentyl]-7-methoxy-4-oxochromene-5-carboxylic acid,literal,10.1021/NP800769G,,,,
65,uri,http://www.wikidata.org/entity/Q159760,uri,http://www.wikidata.org/entity/Q83019230,literal,Elodea canadensis,literal,SJFTVAAHLRFBST-DBFWEQBMSA-N,literal,O=C(O)C1OC(OC2C(O)C(O)C(OC2OC3=CC(O)=C4C(=O)C=C(OC4=C3)C=5C=CC(O)=CC5)C(=O)O)C(O)C(O)C1O,literal,90075-2,en,literal,Clerodendrin,literal,10.1016/0305-1978(83)90063-7,literal,119738-57-7,,
66,uri,http://www.wikidata.org/entity/Q158913,uri,http://www.wikidata.org/entity/Q161555,literal,Hydrocharis morsus-ranae,literal,VHRGRCVQAFMJIZ-UHFFFAOYSA-N,literal,C(CCN)CCN,literal,431799-1,en,literal,cadaverine,literal,10.1016/S0031-9422(00)80829-8,literal,462-94-2,literal,CHEMBL119296
67,uri,http://www.wikidata.org/entity/Q164181,uri,http://www.wikidata.org/entity/Q484940,literal,Hydrilla verticillata,literal,AGPKZVBTJJNPAG-WHFBIAKZSA-N,literal,CCC(C)C(C(=O)O)N,literal,1072415-2,en,literal,L-isoleucine,literal,10.1016/0305-1978(86)90092-X,literal,73-32-5,literal,CHEMBL1233584
68,uri,http://www.wikidata.org/entity/Q3024170,uri,http://www.wikidata.org/entity/Q105211659,literal,Halophila ovalis,literal,PMQFRYOUROAMMQ-SKIKXBICSA-N,literal,O=C(OCC1OC(OC=2C=C3OC(=CC(=O)C3=C(O)C2O)C=4C=CC(O)=CC4)C(O)C(O)C1O)C=CC5=CC=C(O)C(O)=C5,literal,431761-1,en,literal,"4',5,6-Trihydroxy-7-[6-O-[(E)-3,4-dihydroxycinnamoyl]-beta-D-glucopyranosyloxy]flavone",literal,10.1016/J.PHYTOCHEM.2008.07.007,,,,
69,uri,http://www.wikidata.org/entity/Q5643434,uri,http://www.wikidata.org/entity/Q105145262,literal,Halophila johnsonii,literal,KRVNKBZMLFULDG-MTHGGYLLSA-N,literal,O=C1C=C(OC2=CC(OC3OC(COC(=O)C)C(O)C(O)C3O)=C(O)C(O)=C12)C=4C=CC(O)=CC4,literal,431752-1,en,literal,"4',5,6-Trihydroxy-7-(6-O-acetyl-beta-D-glucopyranosyloxy)flavone",literal,10.1016/J.PHYTOCHEM.2008.07.007,,,,
70,uri,http://www.wikidata.org/entity/Q164181,uri,http://www.wikidata.org/entity/Q410190,literal,Hydrilla verticillata,literal,KIDHWZJUCRJVML-UHFFFAOYSA-N,literal,C(CCN)CN,literal,1072415-2,en,literal,putrescine,literal,10.1139/B97-175,literal,110-60-1,literal,CHEMBL46257
71,uri,http://www.wikidata.org/entity/Q158913,uri,http://www.wikidata.org/entity/Q3882311,literal,Hydrocharis morsus-ranae,literal,UODZHRGDSPLRMD-UHFFFAOYSA-N,literal,C(CCNCCCCN)CN,literal,431799-1,en,literal,sym-homospermidine,literal,10.1016/S0031-9422(00)80829-8,literal,4427-76-3,literal,CHEMBL36119
72,uri,http://www.wikidata.org/entity/Q159760,uri,http://www.wikidata.org/entity/Q104944525,literal,Elodea canadensis,literal,BQROJCNUDBFNBI-MAPUMDPJSA-N,literal,OCC(C(=C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)C)CC=C(C)CCCC(C)CCCC(C)C,literal,90075-2,en,literal,"(2R,7S,11S,15S)-7,11,15,19-tetramethyl-3-methylidene-2-[(E,7R)-3,7,11-trimethyldodec-2-enyl]icosan-1-ol",literal,10.1016/S0031-9422(00)82564-9,,,,
73,uri,http://www.wikidata.org/entity/Q159760,uri,http://www.wikidata.org/entity/Q104944525,literal,Elodea canadensis,literal,BQROJCNUDBFNBI-MAPUMDPJSA-N,literal,OCC(C(=C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)C)CC=C(C)CCCC(C)CCCC(C)C,literal,90075-2,en,literal,"(2R,7S,11S,15S)-7,11,15,19-tetramethyl-3-methylidene-2-[(E,7R)-3,7,11-trimethyldodec-2-enyl]icosan-1-ol",literal,10.1016/S0040-4039(01)81240-5,,,,
74,uri,http://www.wikidata.org/entity/Q164181,uri,http://www.wikidata.org/entity/Q20816880,literal,Hydrilla verticillata,literal,KDXKERNSBIXSRK-YFKPBYRVSA-N,literal,C(CCN)CC(C(=O)O)N,literal,1072415-2,en,literal,L-lysine,literal,10.1016/0305-1978(86)90092-X,literal,56-87-1,literal,CHEMBL8085
75,uri,http://www.wikidata.org/entity/Q159760,uri,http://www.wikidata.org/entity/Q104940135,literal,Elodea canadensis,literal,BOTWFXYSPFMFNR-PFIWFTBQSA-N,literal,OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C,literal,90075-2,en,literal,"(2E,7S,11S)-3,7,11,15-tetramethylhexadec-2-en-1-ol",literal,10.1016/S0031-9422(00)82564-9,,,,
76,uri,http://www.wikidata.org/entity/Q164181,uri,http://www.wikidata.org/entity/Q188017,literal,Hydrilla verticillata,literal,OUYCCCASQSFEME-QMMMGPOBSA-N,literal,C1=CC(=CC=C1CC(C(=O)O)N)O,literal,1072415-2,en,literal,L-tyrosine,literal,10.1016/0305-1978(86)90092-X,literal,60-18-4,literal,CHEMBL925
77,uri,http://www.wikidata.org/entity/Q5643434,uri,http://www.wikidata.org/entity/Q105205899,literal,Halophila johnsonii,literal,PCOBUQBNVYZTBU-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(O)=C(O)C(O)=C12)C=3C=C(O)C(O)=C(O)C3,literal,431752-1,en,literal,"5,6,7-Trihydroxy-2-(3,4,5-trihydroxyphenyl)-4H-1-benzopyran-4-one",literal,10.1016/J.PHYTOCHEM.2008.07.007,,,,
78,uri,http://www.wikidata.org/entity/Q164181,uri,http://www.wikidata.org/entity/Q218642,literal,Hydrilla verticillata,literal,QNAYBMKLOCPYGJ-REOHCLBHSA-N,literal,CC(C(=O)O)N,literal,1072415-2,en,literal,L-alanine,literal,10.1016/0305-1978(86)90092-X,literal,56-41-7,literal,CHEMBL279597
79,uri,http://www.wikidata.org/entity/Q5643434,uri,http://www.wikidata.org/entity/Q105263900,literal,Halophila johnsonii,literal,SYZSJYREQFIQIC-UGPBBDQXSA-N,literal,O=C1C=C(OC2=CC(OC3OC(COC(=O)C)C(O)C(O)C3O)=C(O)C(O)=C12)C=4C=C(O)C(O)=C(O)C4,literal,431752-1,en,literal,"3',4',5,5',6-Pentahydroxy-7-(6-O-acetyl-beta-D-glucopyranosyloxy)flavone",literal,10.1016/J.PHYTOCHEM.2008.07.007,,,,
80,uri,http://www.wikidata.org/entity/Q162030,uri,http://www.wikidata.org/entity/Q104253072,literal,Stratiotes aloides,literal,RKEBXTALJSALNU-LDCXZXNSSA-N,literal,O=C(O)CCC1C=2NC(=CC3=NC(=CC4=NC(=CC=5N=C6C(=C(O)C(C(=O)OC)C62)C5C)C(=C4C)CC)C(C=C)=C3C)C1C,literal,431936-1,en,literal,Pheophorbide a,literal,10.1021/NP800769G,,,,
81,uri,http://www.wikidata.org/entity/Q3024170,uri,http://www.wikidata.org/entity/Q105351073,literal,Halophila ovalis,literal,YNPUVRJSIZPWMT-IYQOWNPJSA-N,literal,O=C(OCC1OC(OC=2C=C3OC(=CC(=O)C3=C(O)C2O)C=4C=CC(O)=C(O)C4)C(O)C(O)C1O)C=CC5=CC=C(O)C=C5,literal,431761-1,en,literal,"3',4',5,6-Tetrahydroxy-7-[6-O-[(E)-4-hydroxycinnamoyl]-beta-D-glucopyranosyloxy]flavone",literal,10.1016/J.PHYTOCHEM.2008.07.007,,,,
82,uri,http://www.wikidata.org/entity/Q5643434,uri,http://www.wikidata.org/entity/Q415011,literal,Halophila johnsonii,literal,IQPNAANSBPBGFQ-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,431752-1,en,literal,luteolin,literal,10.1016/J.PHYTOCHEM.2008.07.007,literal,491-70-3,literal,CHEMBL151
83,uri,http://www.wikidata.org/entity/Q159760,uri,http://www.wikidata.org/entity/Q415945,literal,Elodea canadensis,literal,BOTWFXYSPFMFNR-PYDDKJGSSA-N,literal,CC(C)CCCC(C)CCCC(C)CCCC(=CCO)C,literal,90075-2,en,literal,phytol,literal,10.1016/S0031-9422(00)82564-9,literal,150-86-7,literal,CHEMBL3039479
84,uri,http://www.wikidata.org/entity/Q164181,uri,http://www.wikidata.org/entity/Q27076990,literal,Hydrilla verticillata,literal,CKLJMWTZIZZHCS-UWTATZPHSA-N,literal,C(C(C(=O)O)N)C(=O)O,literal,1072415-2,en,literal,D-aspartic acid,literal,10.1016/0305-1978(86)90092-X,literal,1783-96-6,literal,CHEMBL29757
85,uri,http://www.wikidata.org/entity/Q158913,uri,http://www.wikidata.org/entity/Q424597,literal,Hydrocharis morsus-ranae,literal,PFNFFQXMRSDOHW-UHFFFAOYSA-N,literal,C(CCNCCCN)CNCCCN,literal,431799-1,en,literal,spermine,literal,10.1016/S0031-9422(00)80829-8,literal,71-44-3,literal,CHEMBL23194
86,uri,http://www.wikidata.org/entity/Q7179196,uri,http://www.wikidata.org/entity/Q105212380,literal,Thalassia hemprichii,literal,POGBYBBBMRXORF-KFCMLPIASA-N,literal,O=C1C=C(OC2=C(O)C(OC3OCC(O)C(O)C3OS(=O)=O)=CC(O)=C12)C=4C=CC(O)=CC4,literal,431946-1,en,literal,"(2S,3S,4R,5S)-2-{[5,8-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxy}-4,5-dihydroxyoxan-3-yl sulfonate",literal,10.1007/S10600-014-1040-7,,,,
87,uri,http://www.wikidata.org/entity/Q164181,uri,http://www.wikidata.org/entity/Q3878510,literal,Hydrilla verticillata,literal,OTBHHUPVCYLGQO-UHFFFAOYSA-N,literal,C(CN)CNCCCN,literal,1072415-2,en,literal,dipropylenetriamine,literal,10.1139/B97-175,literal,56-18-8,literal,CHEMBL28743
88,uri,http://www.wikidata.org/entity/Q5787832,uri,http://www.wikidata.org/entity/Q105121732,literal,Ottelia alismoides,literal,IWMUCJMXTJVXQN-XWYPRVOQSA-N,literal,O=C1C=CC(=C)C2C(C=C)CC(CC3=CC=C(O)C(OC)=C3)C12,literal,1080475-2,en,literal,"(1S,3S,3aS,7aS)-1-ethenyl-3-[(4-hydroxy-3-methoxyphenyl)methyl]-7-methylidene-2,3,3a,7a-tetrahydro-1H-inden-4-one",literal,10.1021/JO971870A,,,,
89,uri,http://www.wikidata.org/entity/Q5787832,uri,http://www.wikidata.org/entity/Q105189850,literal,Ottelia alismoides,literal,ODHHTIYRUDURPW-QBTDHISASA-N,literal,O=C1C=CC(=C)C2C(C=C)CC(CC3=CC=C(OC)C(O)=C3)C12,literal,1080475-2,en,literal,3-epi-Ottelion A,literal,10.1021/JO971870A,,,,
90,uri,http://www.wikidata.org/entity/Q164181,uri,http://www.wikidata.org/entity/Q26841253,literal,Hydrilla verticillata,literal,COLNVLDHVKWLRT-MRVPVSSYSA-N,literal,C1=CC=C(C=C1)CC(C(=O)O)N,literal,1072415-2,en,literal,D-phenylalanine,literal,10.1016/0305-1978(86)90092-X,literal,673-06-3,literal,CHEMBL379630
91,uri,http://www.wikidata.org/entity/Q3024170,uri,http://www.wikidata.org/entity/Q105155027,literal,Halophila ovalis,literal,LPBYPYNZVDMCBN-MTHGGYLLSA-N,literal,O=C1C=C(OC=2C=C(OC3OC(COC(=O)C)C(O)C(O)C3O)C(O)=C(O)C12)C=4C=CC(O)=C(O)C4,literal,431761-1,en,literal,"3',4',5,6-Tetrahydroxy-7-(6-O-acetyl-beta-D-glucopyranosyloxy)flavone",literal,10.1016/J.PHYTOCHEM.2008.07.007,,,,
92,uri,http://www.wikidata.org/entity/Q5787832,uri,http://www.wikidata.org/entity/Q110187713,literal,Ottelia alismoides,literal,IWMUCJMXTJVXQN-QPAVJXABSA-N,literal,O=C1C=CC(=C)C2C(C=C)CC(CC3=CC=C(O)C(OC)=C3)C12,literal,1080475-2,en,literal,(+)-Ottelione B,literal,10.1021/JO971870A,,,,
93,uri,http://www.wikidata.org/entity/Q5787832,uri,http://www.wikidata.org/entity/Q105189851,literal,Ottelia alismoides,literal,ODHHTIYRUDURPW-QPAVJXABSA-N,literal,O=C1C=CC(=C)C2C(C=C)CC(CC3=CC=C(OC)C(O)=C3)C12,literal,1080475-2,en,literal,"1beta-Ethenyl-3alpha-(3-hydroxy-4-methoxybenzyl)-7-methylene-1,2,3,3aalpha,7,7abeta-hexahydro-4H-indene-4-one",literal,10.1021/JO971870A,,,,
94,uri,http://www.wikidata.org/entity/Q5787832,uri,http://www.wikidata.org/entity/Q105189849,literal,Ottelia alismoides,literal,ODHHTIYRUDURPW-IPZZXCBHSA-N,literal,O=C1C=CC(=C)C2C(C=C)CC(CC3=CC=C(OC)C(O)=C3)C12,literal,1080475-2,en,literal,ottelione A,literal,10.1021/JO971870A,,,,
95,uri,http://www.wikidata.org/entity/Q7179196,uri,http://www.wikidata.org/entity/Q50380051,literal,Thalassia hemprichii,literal,DOUMFZQKYFQNTF-WUTVXBCWSA-N,literal,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,431946-1,en,literal,(R)-rosmarinic acid,literal,10.1007/S10600-014-1040-7,literal,20283-92-5,literal,CHEMBL324842
96,uri,http://www.wikidata.org/entity/Q158913,uri,http://www.wikidata.org/entity/Q410190,literal,Hydrocharis morsus-ranae,literal,KIDHWZJUCRJVML-UHFFFAOYSA-N,literal,C(CCN)CN,literal,431799-1,en,literal,putrescine,literal,10.1016/S0031-9422(00)80829-8,literal,110-60-1,literal,CHEMBL46257
97,uri,http://www.wikidata.org/entity/Q158913,uri,http://www.wikidata.org/entity/Q20816880,literal,Hydrocharis morsus-ranae,literal,KDXKERNSBIXSRK-YFKPBYRVSA-N,literal,C(CCN)CC(C(=O)O)N,literal,431799-1,en,literal,L-lysine,literal,10.1016/S0031-9422(00)80829-8,literal,56-87-1,literal,CHEMBL8085
98,uri,http://www.wikidata.org/entity/Q3024170,uri,http://www.wikidata.org/entity/Q105219906,literal,Halophila ovalis,literal,QGBOMGIZGLUTDW-JNHRPPPUSA-N,literal,O=C1C=C(OC2=CC(OC3OC(CO)C(O)C(O)C3O)=C(O)C(O)=C12)C=4C=C(O)C(O)=C(O)C4,literal,431761-1,en,literal,"3',4',5,5',6-Pentahydroxy-7-(beta-D-glucopyranosyloxy)flavone",literal,10.1016/J.PHYTOCHEM.2008.07.007,,,,
99,uri,http://www.wikidata.org/entity/Q5643434,uri,http://www.wikidata.org/entity/Q105272562,literal,Halophila johnsonii,literal,UGSXKTPGBJVRGO-UFYYKPKHSA-N,literal,O=C(OCC1OC(OC=2C=C3OC(=CC(=O)C3=C(O)C2O)C=4C=CC(O)=C(O)C4)C(O)C(O)C1O)C=CC5=CC=C(O)C(O)=C5,literal,431752-1,en,literal,6-Hydroxyluteolin 7-O-(6'''-O-(E)-caffeoyl)-beta-glucopyranoside,literal,10.1016/J.PHYTOCHEM.2008.07.007,,,,
