,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q311710,uri,http://www.wikidata.org/entity/Q104394972,literal,Eurycoma longifolia,literal,QPHFGJSVJHRLFM-KKSWBDSZSA-N,literal,O=C1OC2CC3C(=CC(O)C(O)C3(C)C4C5(O)OCC24C(O)(C(=C)C5O)C1O)C,literal,813715-1,en,literal,Eurycomanol,literal,10.1246/CL.1990.749,literal,84633-28-3,,
1,uri,http://www.wikidata.org/entity/Q311710,uri,http://www.wikidata.org/entity/Q104394972,literal,Eurycoma longifolia,literal,QPHFGJSVJHRLFM-KKSWBDSZSA-N,literal,O=C1OC2CC3C(=CC(O)C(O)C3(C)C4C5(O)OCC24C(O)(C(=C)C5O)C1O)C,literal,813715-1,en,literal,Eurycomanol,literal,10.1055/S-2007-969091,literal,84633-28-3,,
2,uri,http://www.wikidata.org/entity/Q311710,uri,http://www.wikidata.org/entity/Q104394972,literal,Eurycoma longifolia,literal,QPHFGJSVJHRLFM-KKSWBDSZSA-N,literal,O=C1OC2CC3C(=CC(O)C(O)C3(C)C4C5(O)OCC24C(O)(C(=C)C5O)C1O)C,literal,813715-1,en,literal,Eurycomanol,literal,10.1016/S0031-9422(00)98108-1,literal,84633-28-3,,
3,uri,http://www.wikidata.org/entity/Q311710,uri,http://www.wikidata.org/entity/Q104394972,literal,Eurycoma longifolia,literal,QPHFGJSVJHRLFM-KKSWBDSZSA-N,literal,O=C1OC2CC3C(=CC(O)C(O)C3(C)C4C5(O)OCC24C(O)(C(=C)C5O)C1O)C,literal,813715-1,en,literal,Eurycomanol,literal,10.1016/J.JEP.2004.02.025,literal,84633-28-3,,
4,uri,http://www.wikidata.org/entity/Q311710,uri,http://www.wikidata.org/entity/Q104394972,literal,Eurycoma longifolia,literal,QPHFGJSVJHRLFM-KKSWBDSZSA-N,literal,O=C1OC2CC3C(=CC(O)C(O)C3(C)C4C5(O)OCC24C(O)(C(=C)C5O)C1O)C,literal,813715-1,en,literal,Eurycomanol,literal,10.1055/S-2002-32907,literal,84633-28-3,,
5,uri,http://www.wikidata.org/entity/Q311710,uri,http://www.wikidata.org/entity/Q104394972,literal,Eurycoma longifolia,literal,QPHFGJSVJHRLFM-KKSWBDSZSA-N,literal,O=C1OC2CC3C(=CC(O)C(O)C3(C)C4C5(O)OCC24C(O)(C(=C)C5O)C1O)C,literal,813715-1,en,literal,Eurycomanol,literal,10.1016/S0031-9422(00)98272-4,literal,84633-28-3,,
6,uri,http://www.wikidata.org/entity/Q311710,uri,http://www.wikidata.org/entity/Q104394972,literal,Eurycoma longifolia,literal,QPHFGJSVJHRLFM-KKSWBDSZSA-N,literal,O=C1OC2CC3C(=CC(O)C(O)C3(C)C4C5(O)OCC24C(O)(C(=C)C5O)C1O)C,literal,813715-1,en,literal,Eurycomanol,literal,10.1016/J.FITOTE.2013.10.009,literal,84633-28-3,,
7,uri,http://www.wikidata.org/entity/Q311710,uri,http://www.wikidata.org/entity/Q104394972,literal,Eurycoma longifolia,literal,QPHFGJSVJHRLFM-KKSWBDSZSA-N,literal,O=C1OC2CC3C(=CC(O)C(O)C3(C)C4C5(O)OCC24C(O)(C(=C)C5O)C1O)C,literal,813715-1,en,literal,Eurycomanol,literal,10.1016/0031-9422(92)80461-M,literal,84633-28-3,,
8,uri,http://www.wikidata.org/entity/Q311710,uri,http://www.wikidata.org/entity/Q104403132,literal,Eurycoma longifolia,literal,LWYFITNQEPSUDK-UHFFFAOYSA-N,literal,O=C1C=CC=2N=CC(O)=C3C4=CC=CC=C4N1C23,literal,813715-1,en,literal,"8-hydroxy-1,6-diazatetracyclo[7.6.1.0⁵,¹⁶.0¹⁰,¹⁵]hexadeca-3,5,7,9(16),10(15),11,13-heptaen-2-one",literal,10.1021/NP030277N,,,,
9,uri,http://www.wikidata.org/entity/Q311710,uri,http://www.wikidata.org/entity/Q105136083,literal,Eurycoma longifolia,literal,JWCNEMSVILJYCU-HUUCEWRRSA-N,literal,O=C1N2C=3C=CC=CC3C=4C=CN=C(C42)C(OC)C1OC,literal,813715-1,en,literal,"(3R,4R)-3,4-dimethoxy-1,6-diazatetracyclo[7.6.1.05,16.010,15]hexadeca-5,7,9(16),10,12,14-hexaen-2-one",literal,10.1016/J.BMC.2003.11.017,,,,
10,uri,http://www.wikidata.org/entity/Q311710,uri,http://www.wikidata.org/entity/Q104999920,literal,Eurycoma longifolia,literal,FQVPJGXCVDLDQQ-UHFFFAOYSA-N,literal,O=C1OC2C(O)C3C(C(=O)CC4(O)C(=CC(=O)C(O)C34C)C)(C)C1C2C,literal,813715-1,en,literal,"5,9,12-Trihydroxy-2,6,10,16-tetramethyl-14-oxatetracyclo[11.2.1.02,11.05,10]hexadec-6-ene-3,8,15-trione",literal,10.1021/NP900486F,,,,
11,uri,http://www.wikidata.org/entity/Q311710,uri,http://www.wikidata.org/entity/Q104970229,literal,Eurycoma longifolia,literal,CUGAWYNVYRXBFW-ANTZAFMPSA-N,literal,O=C1OC2C(O)C3C4(C)C(O)C(=O)C=C(C)C4CC(O)C3(C)C1C2C,literal,813715-1,en,literal,"(1S,2R,3R,5S,9S,10S,11S,12R,13R,16R)-3,9,12-trihydroxy-2,6,10,16-tetramethyl-14-oxatetracyclo[11.2.1.02,11.05,10]hexadec-6-ene-8,15-dione",literal,10.1021/NP400701K,,,,
12,uri,http://www.wikidata.org/entity/Q311710,uri,http://www.wikidata.org/entity/Q104970229,literal,Eurycoma longifolia,literal,CUGAWYNVYRXBFW-ANTZAFMPSA-N,literal,O=C1OC2C(O)C3C4(C)C(O)C(=O)C=C(C)C4CC(O)C3(C)C1C2C,literal,813715-1,en,literal,"(1S,2R,3R,5S,9S,10S,11S,12R,13R,16R)-3,9,12-trihydroxy-2,6,10,16-tetramethyl-14-oxatetracyclo[11.2.1.02,11.05,10]hexadec-6-ene-8,15-dione",literal,10.1016/0031-9422(93)85475-7,,,,
13,uri,http://www.wikidata.org/entity/Q311710,uri,http://www.wikidata.org/entity/Q104970229,literal,Eurycoma longifolia,literal,CUGAWYNVYRXBFW-ANTZAFMPSA-N,literal,O=C1OC2C(O)C3C4(C)C(O)C(=O)C=C(C)C4CC(O)C3(C)C1C2C,literal,813715-1,en,literal,"(1S,2R,3R,5S,9S,10S,11S,12R,13R,16R)-3,9,12-trihydroxy-2,6,10,16-tetramethyl-14-oxatetracyclo[11.2.1.02,11.05,10]hexadec-6-ene-8,15-dione",literal,10.1021/NP900486F,,,,
