,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q17565265,uri,http://www.wikidata.org/entity/Q83058021,literal,Mammea acuminata,literal,VVZBRQKEVJGCCA-UHFFFAOYSA-N,literal,COC1=C(C=C2C(=C1)C(=O)C3=CC=CC=C3O2)O,literal,428741-1,en,literal,3-Hydroxy-2-methoxyxanthen-9-one,literal,10.1016/0031-9422(95)00908-6,literal,33018-28-9,,
1,uri,http://www.wikidata.org/entity/Q15375170,uri,http://www.wikidata.org/entity/Q103813426,literal,Endodesmia calophylloides,literal,ONRNCDHSZVITNY-TWWFCBCGSA-N,literal,O=CC12CCC(C)(C)CC1C3(C)CCC4(C)C5CCC(=O)C(C)C5(C)CCC4C3(C)CC2,literal,433112-1,en,literal,28-Oxo-D:A-friedooleanan-3-one,literal,10.1248/CPB.56.374,,,,
2,uri,http://www.wikidata.org/entity/Q15362394,uri,http://www.wikidata.org/entity/Q82098132,literal,Mammea africana,literal,GCAMSSLNXVYMKS-UHFFFAOYSA-N,literal,COC1=CC=CC2=C1C(=O)C3=C(O2)C(=CC=C3)O,literal,428742-1,en,literal,5-Hydroxy-1-methoxyxanthone,literal,10.1039/J39690002421,literal,27770-13-4,,
3,uri,http://www.wikidata.org/entity/Q15375170,uri,http://www.wikidata.org/entity/Q105346266,literal,Endodesmia calophylloides,literal,YCHMIHRTWFOENV-UHFFFAOYSA-N,literal,O=C1C2=C(O)C=C(OCC=C(C)C)C=C2OC3=CC(=CC(O)=C13)C,literal,433112-1,en,literal,"1,8-Dihydroxy-3-[(3-methyl-2-butenyl)oxy]-6-methyl-9H-xanthene-9-one",literal,10.1248/CPB.56.374,,,,
4,uri,http://www.wikidata.org/entity/Q15362394,uri,http://www.wikidata.org/entity/Q27089350,literal,Mammea africana,literal,KDXFPEKLLFWHMN-UHFFFAOYSA-N,literal,C1=CC2=C(C(=C1)O)C(=O)C3=C(O2)C=CC(=C3)O,literal,428742-1,en,literal,euxanthone,literal,10.1039/J39690002421,literal,529-61-3,literal,CHEMBL389166
5,uri,http://www.wikidata.org/entity/Q15363643,uri,http://www.wikidata.org/entity/Q27135440,literal,Mammea punctata,literal,LCJOSIBQVUSWIH-UHFFFAOYSA-N,literal,CC(=CCC1CC2(C3=C(CC(C(O3)(C)C)OO)C(=O)C(C2=O)(C1(C)C)C(=O)C4=CC=CC=C4)CC=C(C)C)C,literal,60439832-2,en,literal,ochrocarpinone A,literal,10.1021/NP020030A,,,literal,CHEMBL486622
6,uri,http://www.wikidata.org/entity/Q15363643,uri,http://www.wikidata.org/entity/Q105256155,literal,Mammea punctata,literal,SMSQZGJADFBONS-LKBDARGNSA-N,literal,O=C(C=1C=CC=CC1)C23C(=O)C4CC(OC4C(C2=O)(CC=C(C)C)CC(CC=C(C)C)C3(C)C)C(O)(C)C,literal,60439832-2,en,literal,"(1R,2S,4R,6S,8S,10S)-8-benzoyl-4-(2-hydroxypropan-2-yl)-9,9-dimethyl-1,10-bis(3-methylbut-2-enyl)-3-oxatricyclo[6.3.1.02,6]dodecane-7,12-dione",literal,10.1021/NP020030A,,,,
7,uri,http://www.wikidata.org/entity/Q15363643,uri,http://www.wikidata.org/entity/Q27135450,literal,Mammea punctata,literal,VBJCSMQHVABALD-DNMUGYJGSA-N,literal,CCC(C)C(=O)C1=C(C2=C(C3=C1OC(C3)C(C)(C)O)OC(=O)C=C2C(CC)OC(=O)C)O,literal,60439832-2,en,literal,ochrocarpin G,literal,10.1021/NP020030A,,,literal,CHEMBL519872
8,uri,http://www.wikidata.org/entity/Q15363643,uri,http://www.wikidata.org/entity/Q104996721,literal,Mammea punctata,literal,FKONHDPZVQENQZ-MRXNPFEDSA-N,literal,O=C1OC2=C(C(O)=C3C(OC(C3)C(O)(C)C)=C2C(=C1)C=4C=CC=CC4)C(=O)C(C)C,literal,60439832-2,en,literal,"(2R)-4-hydroxy-2-(2-hydroxypropan-2-yl)-5-(2-methylpropanoyl)-9-phenyl-2,3-dihydrofuro[2,3-f]chromen-7-one",literal,10.1021/NP020030A,,,,
9,uri,http://www.wikidata.org/entity/Q15363643,uri,http://www.wikidata.org/entity/Q105189223,literal,Mammea punctata,literal,OBYOQQBVJXSKIF-QGZVFWFLSA-N,literal,O=C1OC2=C(C(O)=C(C(=O)CCC)C=3OC(CC23)C(O)(C)C)C(=C1)C=4C=CC=CC4,literal,60439832-2,en,literal,"(8R)-6-butanoyl-5-hydroxy-8-(2-hydroxypropan-2-yl)-4-phenyl-8,9-dihydrofuro[2,3-h]chromen-2-one",literal,10.1021/NP020030A,,,,
10,uri,http://www.wikidata.org/entity/Q15375170,uri,http://www.wikidata.org/entity/Q105032225,literal,Endodesmia calophylloides,literal,HQFULWCDKPRQOS-CXLAQFIXSA-N,literal,O=C1C(O)CC2C(C)(CCC3C2(C)CCC4(C)C5CC(C)(C)CCC5(CO)CCC34C)C1C,literal,433112-1,en,literal,"(2R,4R,4aR,6aS,6aS,6bR,8aS,12aS,14aS,14bR)-2-hydroxy-8a-(hydroxymethyl)-4,4a,6a,6b,11,11,14a-heptamethyl-2,4,5,6,6a,7,8,9,10,12,12a,13,14,14b-tetradecahydro-1H-picen-3-one",literal,10.1248/CPB.56.374,,,,
11,uri,http://www.wikidata.org/entity/Q15363643,uri,http://www.wikidata.org/entity/Q105385210,literal,Mammea punctata,literal,ZWTGJCOSOVVWJL-LZWXSUBHSA-N,literal,O=C(C=1C=CC=CC1)C23C(=O)C(C(=O)C4=C2OC(C4)C(O)(C)C)(CC=C(C)C)CC(CC=C(C)C)C3(C)C,literal,60439832-2,en,literal,Hyperibrin C,literal,10.1021/NP020030A,,,,
12,uri,http://www.wikidata.org/entity/Q15363643,uri,http://www.wikidata.org/entity/Q105189221,literal,Mammea punctata,literal,OBYOQQBVJXSKIF-KRWDZBQOSA-N,literal,O=C1OC2=C(C(O)=C(C(=O)CCC)C=3OC(CC23)C(O)(C)C)C(=C1)C=4C=CC=CC4,literal,60439832-2,en,literal,"(2S)-2-(1-Hydroxy-1-methylethyl)-4-butyryl-5-hydroxy-6-phenyl-1,2-dihydro-3,9-dioxa-8H-benzo[e]indene-8-one",literal,10.1021/NP020030A,,,,
13,uri,http://www.wikidata.org/entity/Q15362394,uri,http://www.wikidata.org/entity/Q27138334,literal,Mammea africana,literal,JIFOADIANOIMSK-UHFFFAOYSA-N,literal,CC(C)CC(=O)C1=C(C2=C(C(=C1O)CC=C(C)C)OC(=O)C=C2C3=CC=CC=C3)O,literal,428742-1,en,literal,Mammea A/AA,literal,10.1039/J39710003783,literal,18483-64-2,literal,CHEMBL194485
14,uri,http://www.wikidata.org/entity/Q15362394,uri,http://www.wikidata.org/entity/Q27138334,literal,Mammea africana,literal,JIFOADIANOIMSK-UHFFFAOYSA-N,literal,CC(C)CC(=O)C1=C(C2=C(C(=C1O)CC=C(C)C)OC(=O)C=C2C3=CC=CC=C3)O,literal,428742-1,en,literal,Mammea A/AA,literal,10.1016/S0040-4039(01)98645-9,literal,18483-64-2,literal,CHEMBL194485
15,uri,http://www.wikidata.org/entity/Q17565717,uri,http://www.wikidata.org/entity/Q384111,literal,Mesua myrtifolia,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,428848-1,en,literal,betulinic acid,literal,10.1039/P19770000006,literal,472-15-1,literal,CHEMBL269277
16,uri,http://www.wikidata.org/entity/Q15362394,uri,http://www.wikidata.org/entity/Q27138332,literal,Mammea africana,literal,LYJWLIYDNZREPC-UHFFFAOYSA-N,literal,CCCC1=CC(=O)OC2=C1C(=C(C(=C2C(=O)CC(C)C)O)CC=C(C)C)O,literal,428742-1,en,literal,Mammea B/BA,literal,10.1039/J39670002545,literal,521-38-0,literal,CHEMBL1689183
17,uri,http://www.wikidata.org/entity/Q17565265,uri,http://www.wikidata.org/entity/Q105254907,literal,Mammea acuminata,literal,SKLKLYJCWKMONH-UHFFFAOYSA-N,literal,O=C1C2=CC=3C=COC3C(O)=C2OC=4C=CC=C(O)C14,literal,428741-1,en,literal,"6,11-dihydroxyfuro[3,2-b]xanthen-5-one",literal,10.1016/0031-9422(95)00908-6,,,,
18,uri,http://www.wikidata.org/entity/Q15363643,uri,http://www.wikidata.org/entity/Q27135441,literal,Mammea punctata,literal,ZWTGJCOSOVVWJL-UHFFFAOYSA-N,literal,CC(=CCC1CC2(C(=O)C3=C(C(C2=O)(C1(C)C)C(=O)C4=CC=CC=C4)OC(C3)C(C)(C)O)CC=C(C)C)C,literal,60439832-2,en,literal,ochrocarpinone B,literal,10.1021/NP020030A,,,literal,CHEMBL521227
19,uri,http://www.wikidata.org/entity/Q15363643,uri,http://www.wikidata.org/entity/Q27135448,literal,Mammea punctata,literal,FKONHDPZVQENQZ-UHFFFAOYSA-N,literal,CC(C)C(=O)C1=C(C2=C(C3=C1OC(=O)C=C3C4=CC=CC=C4)OC(C2)C(C)(C)O)O,literal,60439832-2,en,literal,ochrocarpin E,literal,10.1021/NP020030A,,,literal,CHEMBL486024
20,uri,http://www.wikidata.org/entity/Q15363643,uri,http://www.wikidata.org/entity/Q105349463,literal,Mammea punctata,literal,YJSXHUXXMDAOCE-UHFFFAOYSA-N,literal,O=C1OC2=C3C=CC(OC3=C(C(O)=C2C(=C1)C=4C=CC=CC4)C(=O)C(C)CC)(C)C,literal,60439832-2,en,literal,"5-Hydroxy-6'',6''-dimethyl-6-(2-methylbutyryl)-4-phenylpyrano[2'',3'':7,8]coumarin",literal,10.1016/S0040-4039(01)93999-1,,,,
21,uri,http://www.wikidata.org/entity/Q15363643,uri,http://www.wikidata.org/entity/Q105349463,literal,Mammea punctata,literal,YJSXHUXXMDAOCE-UHFFFAOYSA-N,literal,O=C1OC2=C3C=CC(OC3=C(C(O)=C2C(=C1)C=4C=CC=CC4)C(=O)C(C)CC)(C)C,literal,60439832-2,en,literal,"5-Hydroxy-6'',6''-dimethyl-6-(2-methylbutyryl)-4-phenylpyrano[2'',3'':7,8]coumarin",literal,10.1016/S0040-4039(01)98645-9,,,,
