,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q17715919,uri,http://www.wikidata.org/entity/Q76422902,literal,Sesamum angustifolium,literal,MCWVPSBQQXUCTB-OQTIOYDCSA-N,literal,OC1CCC2(C)C3C(=CCC2C1)C4CCC(C(C)CCC(=CC)C(C)C)C4(C)CC3,literal,675952-1,en,literal,avenasterol,literal,10.1002/JSFA.2740590309,literal,23290-26-8,,
1,uri,http://www.wikidata.org/entity/Q17715922,uri,http://www.wikidata.org/entity/Q76422902,literal,Sesamum alatum,literal,MCWVPSBQQXUCTB-OQTIOYDCSA-N,literal,OC1CCC2(C)C3C(=CCC2C1)C4CCC(C(C)CCC(=CC)C(C)C)C4(C)CC3,literal,675950-1,en,literal,avenasterol,literal,10.1002/JSFA.2740590309,literal,23290-26-8,,
2,uri,http://www.wikidata.org/entity/Q2763698,uri,http://www.wikidata.org/entity/Q83061925,literal,Sesamum indicum,literal,AWOGQCSIVCQXBT-VUEDXXQZSA-N,literal,O(C1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C5OCOC5=C4)C,literal,675971-1,en,literal,Kobusin,literal,10.1021/NP9702953,literal,36150-23-9,,
3,uri,http://www.wikidata.org/entity/Q2763698,uri,http://www.wikidata.org/entity/Q76856652,literal,Sesamum indicum,literal,XTMLHNGHWHHERJ-FUPWJLLWSA-N,literal,OCC1OC(OCC2OC(OC3=CC=C(OC4OCC5C(OCC45)C6=CC=C7OCOC7=C6)C=C3OC)C(O)C(O)C2O)C(O)C(O)C1O,literal,675971-1,en,literal,Sesamolinol 4'-O-b-D-glucosyl (1→6)-O-b-D-glucoside,literal,10.1271/BBB.50695,,,,
4,uri,http://www.wikidata.org/entity/Q7456020,uri,http://www.wikidata.org/entity/Q76422902,literal,Sesamum radiatum,literal,MCWVPSBQQXUCTB-OQTIOYDCSA-N,literal,OC1CCC2(C)C3C(=CCC2C1)C4CCC(C(C)CCC(=CC)C(C)C)C4(C)CC3,literal,675994-1,en,literal,avenasterol,literal,10.1002/JSFA.2740590309,literal,23290-26-8,,
5,uri,http://www.wikidata.org/entity/Q17715920,uri,http://www.wikidata.org/entity/Q82078206,literal,Sesamum angolense,literal,LGTHGFVYOAZGBN-NLGPCEMXSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(C)C(O)C(O)C13O,literal,675951-1,en,literal,PULCHELLOSIDE I,literal,10.1016/S0021-9673(00)90712-X,literal,67244-49-9,,
6,uri,http://www.wikidata.org/entity/Q17715920,uri,http://www.wikidata.org/entity/Q82078206,literal,Sesamum angolense,literal,LGTHGFVYOAZGBN-NLGPCEMXSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(C)C(O)C(O)C13O,literal,675951-1,en,literal,PULCHELLOSIDE I,literal,10.1016/0031-9422(88)87042-0,literal,67244-49-9,,
7,uri,http://www.wikidata.org/entity/Q2763698,uri,http://www.wikidata.org/entity/Q83028004,literal,Sesamum indicum,literal,LNRXVGSOOWBFAI-VFCRVFHLSA-N,literal,OC1=CC=C(C=C1OC)C2OCC(CC3=CC(OC)=C(O)C(OC)=C3)C2CO,literal,675971-1,en,literal,Justiciresinol,literal,10.1021/JF061694J,literal,136051-41-7,,
8,uri,http://www.wikidata.org/entity/Q2763698,uri,http://www.wikidata.org/entity/Q76422902,literal,Sesamum indicum,literal,MCWVPSBQQXUCTB-OQTIOYDCSA-N,literal,OC1CCC2(C)C3C(=CCC2C1)C4CCC(C(C)CCC(=CC)C(C)C)C4(C)CC3,literal,675971-1,en,literal,avenasterol,literal,10.1002/JSFA.2740590309,literal,23290-26-8,,
9,uri,http://www.wikidata.org/entity/Q2763698,uri,http://www.wikidata.org/entity/Q76009705,literal,Sesamum indicum,literal,KQRXQIPRDKVZPW-ISZNXKAUSA-N,literal,OC=1C=C2OCOC2=CC1C3OCC4C(OCC34)C5=CC=C6OCOC6=C5,literal,675971-1,en,literal,Sesaminol,literal,10.1007/BF02673792,literal,74061-79-3,,
10,uri,http://www.wikidata.org/entity/Q2763698,uri,http://www.wikidata.org/entity/Q76009705,literal,Sesamum indicum,literal,KQRXQIPRDKVZPW-ISZNXKAUSA-N,literal,OC=1C=C2OCOC2=CC1C3OCC4C(OCC34)C5=CC=C6OCOC6=C5,literal,675971-1,en,literal,Sesaminol,literal,10.1021/JF061694J,literal,74061-79-3,,
11,uri,http://www.wikidata.org/entity/Q2763698,uri,http://www.wikidata.org/entity/Q76009705,literal,Sesamum indicum,literal,KQRXQIPRDKVZPW-ISZNXKAUSA-N,literal,OC=1C=C2OCOC2=CC1C3OCC4C(OCC34)C5=CC=C6OCOC6=C5,literal,675971-1,en,literal,Sesaminol,literal,10.1007/BF02536287,literal,74061-79-3,,
12,uri,http://www.wikidata.org/entity/Q2763698,uri,http://www.wikidata.org/entity/Q76009705,literal,Sesamum indicum,literal,KQRXQIPRDKVZPW-ISZNXKAUSA-N,literal,OC=1C=C2OCOC2=CC1C3OCC4C(OCC34)C5=CC=C6OCOC6=C5,literal,675971-1,en,literal,Sesaminol,literal,10.1080/00021369.1990.10870374,literal,74061-79-3,,
13,uri,http://www.wikidata.org/entity/Q2763698,uri,http://www.wikidata.org/entity/Q76009705,literal,Sesamum indicum,literal,KQRXQIPRDKVZPW-ISZNXKAUSA-N,literal,OC=1C=C2OCOC2=CC1C3OCC4C(OCC34)C5=CC=C6OCOC6=C5,literal,675971-1,en,literal,Sesaminol,literal,10.1271/BBB1961.54.2669,literal,74061-79-3,,
14,uri,http://www.wikidata.org/entity/Q2763698,uri,http://www.wikidata.org/entity/Q76009705,literal,Sesamum indicum,literal,KQRXQIPRDKVZPW-ISZNXKAUSA-N,literal,OC=1C=C2OCOC2=CC1C3OCC4C(OCC34)C5=CC=C6OCOC6=C5,literal,675971-1,en,literal,Sesaminol,literal,10.1016/S0031-9422(00)90603-4,literal,74061-79-3,,
