,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
20,uri,http://www.wikidata.org/entity/Q1152781,uri,http://www.wikidata.org/entity/Q105242794,literal,Calanthe discolor,literal,RPMOMKUYGKLDSQ-SHJINENGSA-N,literal,OCC1OC(OC2=C(SC3OC(CO)C(O)C(O)C3O)NC=4C=CC=CC24)C(O)C(O)C1O,literal,620844-1,en,literal,Calanthoside,literal,10.1248/CPB.46.886,,,,
21,uri,http://www.wikidata.org/entity/Q1152781,uri,http://www.wikidata.org/entity/Q22911785,literal,Calanthe discolor,literal,KPQMCAKZRXOZLB-KOIHBYQTSA-N,literal,CC1=CC(=O)CC(C1(C=CC(C)O)O)(C)C,literal,620844-1,en,literal,"(6S,9R)-vomifoliol",literal,10.3987/COM-00-S(I)96,literal,23526-45-6,literal,CHEMBL463088
22,uri,http://www.wikidata.org/entity/Q1152781,uri,http://www.wikidata.org/entity/Q22911785,literal,Calanthe discolor,literal,KPQMCAKZRXOZLB-KOIHBYQTSA-N,literal,CC1=CC(=O)CC(C1(C=CC(C)O)O)(C)C,literal,620844-1,en,literal,"(6S,9R)-vomifoliol",literal,10.1248/CPB.46.886,literal,23526-45-6,literal,CHEMBL463088
23,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q1953888,literal,Gastrodia elata,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,635522-1,en,literal,4-hydroxybenzaldehyde,literal,10.1002/HLCA.201000425,literal,123-08-0,literal,CHEMBL14193
24,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q1953888,literal,Gastrodia elata,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,635522-1,en,literal,4-hydroxybenzaldehyde,literal,10.1007/BF02975302,literal,123-08-0,literal,CHEMBL14193
25,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q1953888,literal,Gastrodia elata,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,635522-1,en,literal,4-hydroxybenzaldehyde,literal,10.1016/S0031-9422(02)00008-0,literal,123-08-0,literal,CHEMBL14193
26,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q1953888,literal,Gastrodia elata,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,635522-1,en,literal,4-hydroxybenzaldehyde,literal,10.1248/CPB.29.55,literal,123-08-0,literal,CHEMBL14193
27,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q1953888,literal,Gastrodia elata,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,635522-1,en,literal,4-hydroxybenzaldehyde,literal,10.1039/B103653J,literal,123-08-0,literal,CHEMBL14193
28,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q1953888,literal,Gastrodia elata,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,635522-1,en,literal,4-hydroxybenzaldehyde,literal,10.1007/BF02979066,literal,123-08-0,literal,CHEMBL14193
29,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q1953888,literal,Gastrodia elata,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,635522-1,en,literal,4-hydroxybenzaldehyde,literal,10.1007/BF02980077,literal,123-08-0,literal,CHEMBL14193
30,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q1953888,literal,Gastrodia elata,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,635522-1,en,literal,4-hydroxybenzaldehyde,literal,10.1093/CHROMSCI/39.6.251,literal,123-08-0,literal,CHEMBL14193
31,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q1953888,literal,Gastrodia elata,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,635522-1,en,literal,4-hydroxybenzaldehyde,literal,10.1016/J.PHYMED.2008.02.012,literal,123-08-0,literal,CHEMBL14193
32,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q1953888,literal,Gastrodia elata,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,635522-1,en,literal,4-hydroxybenzaldehyde,literal,10.1055/S-2001-18844,literal,123-08-0,literal,CHEMBL14193
33,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q1953888,literal,Gastrodia elata,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,635522-1,en,literal,4-hydroxybenzaldehyde,literal,10.1007/BF02973905,literal,123-08-0,literal,CHEMBL14193
34,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q1953888,literal,Gastrodia elata,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,635522-1,en,literal,4-hydroxybenzaldehyde,literal,10.1021/NP0605182,literal,123-08-0,literal,CHEMBL14193
35,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q1953888,literal,Gastrodia elata,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,635522-1,en,literal,4-hydroxybenzaldehyde,literal,10.1016/S0021-9673(99)00534-8,literal,123-08-0,literal,CHEMBL14193
36,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q1953888,literal,Gastrodia elata,literal,RGHHSNMVTDWUBI-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=O)O,literal,635522-1,en,literal,4-hydroxybenzaldehyde,literal,10.1081/JLC-100103395,literal,123-08-0,literal,CHEMBL14193
37,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q104987638,literal,Gastrodia elata,literal,DRTQHJPVMGBUCF-UCVXFZOQSA-N,literal,O=C1N=C(O)C=CN1C2OC(CO)C(O)C2O,literal,635522-1,en,literal,Yridine,literal,10.1248/CPB.53.110,,,,
38,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q104987638,literal,Gastrodia elata,literal,DRTQHJPVMGBUCF-UCVXFZOQSA-N,literal,O=C1N=C(O)C=CN1C2OC(CO)C(O)C2O,literal,635522-1,en,literal,Yridine,literal,10.1021/NP0605182,,,,
39,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q105265058,literal,Gastrodia elata,literal,TUUVLTOEZCKTEF-UHFFFAOYSA-N,literal,O=CC=1OC(=CC1)COCC2=CC=C(O)C=C2,literal,635522-1,en,literal,5-(4-Hydroxybenzyloxymethyl)furfural,literal,10.1055/S-2007-981619,,,,
40,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q23905964,literal,Gastrodia elata,literal,WQZGKKKJIJFFOK-GASJEMHNSA-N,literal,C(C1C(C(C(C(O1)O)O)O)O)O,literal,635522-1,en,literal,D-glucopyranose,literal,10.1039/B103653J,literal,2280-44-6,literal,CHEMBL1222250
41,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q23905964,literal,Gastrodia elata,literal,WQZGKKKJIJFFOK-GASJEMHNSA-N,literal,C(C1C(C(C(C(O1)O)O)O)O)O,literal,635522-1,en,literal,D-glucopyranose,literal,10.1093/CHROMSCI/39.6.251,literal,2280-44-6,literal,CHEMBL1222250
42,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q121802,literal,Gastrodia elata,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,635522-1,en,literal,beta-sitosterol,literal,10.1080/10286020290019730,literal,83-46-5,,
43,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q121802,literal,Gastrodia elata,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,635522-1,en,literal,beta-sitosterol,literal,10.1007/BF02975302,literal,83-46-5,,
44,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q121802,literal,Gastrodia elata,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,635522-1,en,literal,beta-sitosterol,literal,10.1055/S-2007-981619,literal,83-46-5,,
45,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q105323944,literal,Gastrodia elata,literal,XAIUTKHLNZBMEG-HUNOYVTQSA-N,literal,O=C(O)CC(O)(C(=O)O)CC(=O)OCC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1,literal,635522-1,en,literal,Parishin E,literal,10.1002/JSSC.200600469,,,,
46,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q104994275,literal,Gastrodia elata,literal,FEYSVHPBWMFBOG-CNEMSGBDSA-N,literal,N=C1N=C(O)C=2N=CN(C2N1)C3(OC(CO)C(O)C3O)CC4=CC=C(O)C=C4,literal,635522-1,en,literal,"2-amino-9-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)-2-[(4-hydroxyphenyl)methyl]oxolan-2-yl]-1H-purin-6-one",literal,10.1002/JSSC.200600469,,,,
47,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q105322348,literal,Gastrodia elata,literal,WYKQPGOKTKQHQG-SHGJSZTHSA-N,literal,O=C(OCC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1)CC(O)(C(=O)OCC3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)CC(=O)OCC5=CC=C(OC6OC(CO)C(O)C(O)C6O)C=C5,literal,635522-1,en,literal,Parishin A,literal,10.1248/CPB.29.55,,,,
48,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q105322348,literal,Gastrodia elata,literal,WYKQPGOKTKQHQG-SHGJSZTHSA-N,literal,O=C(OCC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1)CC(O)(C(=O)OCC3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)CC(=O)OCC5=CC=C(OC6OC(CO)C(O)C(O)C6O)C=C5,literal,635522-1,en,literal,Parishin A,literal,10.1016/S0021-9673(98)00120-4,,,,
49,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q105322348,literal,Gastrodia elata,literal,WYKQPGOKTKQHQG-SHGJSZTHSA-N,literal,O=C(OCC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1)CC(O)(C(=O)OCC3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)CC(=O)OCC5=CC=C(OC6OC(CO)C(O)C(O)C6O)C=C5,literal,635522-1,en,literal,Parishin A,literal,10.1016/0031-9422(95)00955-8,,,,
50,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q105322348,literal,Gastrodia elata,literal,WYKQPGOKTKQHQG-SHGJSZTHSA-N,literal,O=C(OCC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1)CC(O)(C(=O)OCC3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)CC(=O)OCC5=CC=C(OC6OC(CO)C(O)C(O)C6O)C=C5,literal,635522-1,en,literal,Parishin A,literal,10.1021/NP0605182,,,,
51,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q105322348,literal,Gastrodia elata,literal,WYKQPGOKTKQHQG-SHGJSZTHSA-N,literal,O=C(OCC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1)CC(O)(C(=O)OCC3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)CC(=O)OCC5=CC=C(OC6OC(CO)C(O)C(O)C6O)C=C5,literal,635522-1,en,literal,Parishin A,literal,10.1007/BF02976550,,,,
52,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q105322348,literal,Gastrodia elata,literal,WYKQPGOKTKQHQG-SHGJSZTHSA-N,literal,O=C(OCC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1)CC(O)(C(=O)OCC3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)CC(=O)OCC5=CC=C(OC6OC(CO)C(O)C(O)C6O)C=C5,literal,635522-1,en,literal,Parishin A,literal,10.1016/S0021-9673(98)00036-3,,,,
53,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q105018663,literal,Gastrodia elata,literal,GTGRGAOFROOWEL-RECBEJSDSA-N,literal,O=C(OC)CC(OC1OC(CO)C(O)C(O)C1O)(C(=O)OC)CC(=O)OC,literal,635522-1,en,literal,3-O-beta-D-Galactopyranosylcitric acid trimethyl ester,literal,10.1248/CPB.54.1720,,,,
54,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q105134009,literal,Gastrodia elata,literal,JRNIZQJLUVHIPX-LSCFUAHRSA-N,literal,OC1=CC=C(C=C1)CC2(OC(CO)C(O)C2O)N3C=NC=4C(=NC=NC43)N,literal,635522-1,en,literal,"(2R,3R,4S,5R)-2-(6-aminopurin-9-yl)-5-(hydroxymethyl)-2-[(4-hydroxyphenyl)methyl]oxolane-3,4-diol",literal,10.1002/JSSC.200600469,,,,
55,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q105276037,literal,Gastrodia elata,literal,UNLDMOJTKKEMOG-XEZGTSDZSA-N,literal,O=C(O)CC(O)(C(=O)OCC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1)CC(=O)OCC3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3,literal,635522-1,en,literal,"(3R)-3-hydroxy-5-oxo-5-[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methoxy]-3-[[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methoxycarbonyl]pentanoic acid",literal,10.1016/0031-9422(95)00955-8,,,,
56,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q105277793,literal,Gastrodia elata,literal,URINFYYBTXOQCT-OUUBHVDSSA-N,literal,OC1=CC=C(C=C1)COCC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C=C2,literal,635522-1,en,literal,Gastrodioside,literal,10.1248/CPB.29.55,,,,
57,uri,http://www.wikidata.org/entity/Q1152781,uri,http://www.wikidata.org/entity/Q104968482,literal,Calanthe discolor,literal,CRDNMYFJWFXOCH-YPKPFQOOSA-N,literal,O=C1Nc2ccccc2C1=C1Nc2ccccc2C1=O,literal,620844-1,en,literal,indirubin,literal,10.3987/COM-00-S(I)96,,,,
58,uri,http://www.wikidata.org/entity/Q1152781,uri,http://www.wikidata.org/entity/Q104376098,literal,Calanthe discolor,literal,GKHCBYYBLTXYEV-NRUFJFEESA-N,literal,OCC1OC(OCC=2C=CC=CC2)C(O)C(O)C1O,literal,620844-1,en,literal,Benzyl-beta-d-glucopyranoside,literal,10.1248/CPB.46.886,,,,
59,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q110193821,literal,Gastrodia elata,literal,XSDIEJPWKBGCCK-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)COCC2=CC=C(O)C(OC)=C2,literal,635522-1,en,literal,2-Methoxy-4-[[(4-hydroxybenzyl)oxy]methyl]phenol,literal,10.1002/HLCA.201000425,,,,
60,uri,http://www.wikidata.org/entity/Q13026069,uri,http://www.wikidata.org/entity/Q132745581,literal,Calanthe cardioglossa,literal,QFNCLXDVKNPDBF-UHFFFAOYSA-N,literal,OC1=CC=C2C(=C1)CCC3=C(C(O)=CC(OC)=C23)C=4C=C5C(=CC4O)CCC6=CC(OC)=CC(O)=C56,literal,620802-1,,literal,Q132745581,literal,10.1021/ACS.JNATPROD.4C01394,,,,
61,uri,http://www.wikidata.org/entity/Q15224152,uri,http://www.wikidata.org/entity/Q105034118,literal,Calanthe arisanensis,literal,HUXUPTMINAVZIB-UHFFFAOYSA-N,literal,OC1=CC=C(O)C2=C1C3=C(OC)C(O)=C(OC)C=C3CC2,literal,620769-1,en,literal,"5,7-dimethoxy-9,10-dihydrophenanthrene-1,4,6-triol",literal,10.1021/NP800622A,,,,
62,uri,http://www.wikidata.org/entity/Q13026069,uri,http://www.wikidata.org/entity/Q132745586,literal,Calanthe cardioglossa,literal,XKQDVEXEOLLCBI-UHFFFAOYSA-N,literal,OC=1C=CC2=C(C1)CCC=3C2=C(OC)C=C4OC(C5=CC=C(O)C(OC)=C5)C(C43)CO,literal,620802-1,en,literal,Bletillatin A,literal,10.1021/ACS.JNATPROD.4C01394,,,,
63,uri,http://www.wikidata.org/entity/Q13026069,uri,http://www.wikidata.org/entity/Q104396774,literal,Calanthe cardioglossa,literal,OPPGAHUCKDKQJR-UHFFFAOYSA-N,literal,OC=1C=CC2=C(C1)CCC3=CC(O)=CC(OC)=C23,literal,620802-1,en,literal,"4-methoxy-9,10-dihydrophenanthrene-2,7-diol",literal,10.1021/ACS.JNATPROD.4C01394,literal,82344-82-9,,
64,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q21036645,literal,Gastrodia elata,literal,GZCGUPFRVQAUEE-SLPGGIOYSA-N,literal,C(C(C(C(C(C=O)O)O)O)O)O,literal,635522-1,en,literal,aldehydo-D-glucose,literal,10.1039/B103653J,literal,50-99-7,,
65,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q104200578,literal,Gastrodia elata,literal,WSBASKMWDAUNEI-UHFFFAOYSA-N,literal,O=C1OC(C)CC=CCCCCC(=O)CC=2C=C(O)C=C(O)C12,literal,635522-1,en,literal,"16,18-Dihydroxy-4-methyl-3-oxabicyclo[12.4.0]octadeca-1(14),6,15,17-tetraene-2,12-dione",literal,10.1080/14786419.2024.2364238,,,,
66,uri,http://www.wikidata.org/entity/Q650760,uri,http://www.wikidata.org/entity/Q110184140,literal,Gastrodia elata,literal,WQDXSIISPKFHAU-PJAXKJJLSA-N,literal,O=C(OC)CC(O)(C(=O)OCC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1)CC(=O)OCC3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3,literal,635522-1,en,literal,Parishin K,literal,10.1016/J.JCHROMB.2015.02.020,,,,
