,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
0,uri,http://www.wikidata.org/entity/Q15268547,uri,http://www.wikidata.org/entity/Q105125484,literal,Sorocea bonplandii,literal,JDHGGJLFIYASAS-GIJQJNRQSA-N,literal,OC=1C=C(O)C=C(C1)C=2OC3=C4C=CC(OC4=C(O)C(=C3C2)CC=C(C)CCC=C(C)C)(C)C,literal,240947-2,en,literal,Sorocenol A,literal,10.3987/COM-95-7040,,,,
1,uri,http://www.wikidata.org/entity/Q15480130,uri,http://www.wikidata.org/entity/Q104403240,literal,Sorocea hilarii,literal,LNXVDAWSKJIGHT-VZUCSPMQSA-N,literal,O=C(C=CC1=CC=C(O)C=C1O)C2=CC=C3OC4(OC5=CC(O)=CC=C5C6CC(=CC(C3=C2O)C64)C)C7=CC=C(O)C=8C=CC(OC87)(C)C,literal,856568-1,en,literal,"(E)-1-[7,17-dihydroxy-1-(5-hydroxy-2,2-dimethylchromen-8-yl)-11-methyl-2,20-dioxapentacyclo[11.7.1.03,8.09,21.014,19]henicosa-3(8),4,6,10,14(19),15,17-heptaen-6-yl]-3-(2,4-dihydroxyphenyl)prop-2-en-1-one",literal,10.1016/J.FITOTE.2003.12.011,,,,
2,uri,http://www.wikidata.org/entity/Q15480130,uri,http://www.wikidata.org/entity/Q104403240,literal,Sorocea hilarii,literal,LNXVDAWSKJIGHT-VZUCSPMQSA-N,literal,O=C(C=CC1=CC=C(O)C=C1O)C2=CC=C3OC4(OC5=CC(O)=CC=C5C6CC(=CC(C3=C2O)C64)C)C7=CC=C(O)C=8C=CC(OC87)(C)C,literal,856568-1,en,literal,"(E)-1-[7,17-dihydroxy-1-(5-hydroxy-2,2-dimethylchromen-8-yl)-11-methyl-2,20-dioxapentacyclo[11.7.1.03,8.09,21.014,19]henicosa-3(8),4,6,10,14(19),15,17-heptaen-6-yl]-3-(2,4-dihydroxyphenyl)prop-2-en-1-one",literal,10.1016/0031-9422(94)00529-3,,,,
3,uri,http://www.wikidata.org/entity/Q15268547,uri,http://www.wikidata.org/entity/Q105125486,literal,Sorocea bonplandii,literal,JDHGGJLFIYASAS-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C1)C=2OC3=C4C=CC(OC4=C(O)C(=C3C2)CC=C(C)CCC=C(C)C)(C)C,literal,240947-2,en,literal,"5-[4-(3,7-Dimethylocta-2,6-dienyl)-5-hydroxy-7,7-dimethylfuro[2,3-f]chromen-2-yl]benzene-1,3-diol",literal,10.3987/COM-95-7040,,,,
4,uri,http://www.wikidata.org/entity/Q15480130,uri,http://www.wikidata.org/entity/Q105154537,literal,Sorocea hilarii,literal,LNWIREADZWQAFH-UHFFFAOYSA-N,literal,OC1=CC=C(C=CC2=CC(O)=C3C(OC4(OC5=CC(O)=CC=C5C6CC(=CC3C64)C)C7=CC=C(O)C(=C7O)CC=C(C)C)=C2)C(O)=C1,literal,856568-1,en,literal,"1-[2,4-Dihydroxy-3-(3-methylbut-2-enyl)phenyl]-17-[2-(2,4-dihydroxyphenyl)ethenyl]-11-methyl-2,20-dioxapentacyclo[11.7.1.03,8.09,21.014,19]henicosa-3(8),4,6,11,14,16,18-heptaene-5,15-diol",literal,10.1016/S0367-326X(00)00307-5,,,,
5,uri,http://www.wikidata.org/entity/Q7563612,uri,http://www.wikidata.org/entity/Q104403242,literal,Sorocea guilleminiana,literal,MGISFAXYYUFOCQ-UHFFFAOYSA-N,literal,O=C1C=2C(O)=C3C(OC4(OC5=CC(O)=CC=C5C6CC(=CC3C64)C)C7=CC=C(O)C=8C=CC(OC87)(C)C)=CC2OC9(C%10=CC=C(O)C=C%10OC19O)CC=C(C)C,literal,856566-1,en,literal,"3,6,10,24-Tetrahydroxy-20-(5-hydroxy-2,2-dimethylchromen-8-yl)-30-methyl-14-(3-methylbut-2-enyl)-7,15,19,21-tetraoxaoctacyclo[18.11.1.02,18.04,16.06,14.08,13.022,27.028,32]dotriaconta-2,4(16),8(13),9,11,17,22(27),23,25,30-decaen-5-one",literal,10.1016/0031-9422(94)00529-3,,,,
6,uri,http://www.wikidata.org/entity/Q7563612,uri,http://www.wikidata.org/entity/Q104912257,literal,Sorocea guilleminiana,literal,AHIRDLBHUBNZRI-ZXDLFBMOSA-N,literal,O=C(C=1C=CC=2OC(C=CC2C1O)(C)C)C3C(C=C(C)CC3C4=CC=C(O)C=C4O)C5=C(O)C=C(C=C5O)C=6OC=7C=C(O)C=CC7C6,literal,856566-1,en,literal,"[(1R,2S,6S)-2-[2,6-dihydroxy-4-(6-hydroxy-1-benzofuran-2-yl)phenyl]-6-(2,4-dihydroxyphenyl)-4-methylcyclohex-3-en-1-yl]-(5-hydroxy-2,2-dimethylchromen-6-yl)methanone",literal,10.1021/NP020515Z,,,,
7,uri,http://www.wikidata.org/entity/Q15268547,uri,http://www.wikidata.org/entity/Q104403240,literal,Sorocea bonplandii,literal,LNXVDAWSKJIGHT-VZUCSPMQSA-N,literal,O=C(C=CC1=CC=C(O)C=C1O)C2=CC=C3OC4(OC5=CC(O)=CC=C5C6CC(=CC(C3=C2O)C64)C)C7=CC=C(O)C=8C=CC(OC87)(C)C,literal,240947-2,en,literal,"(E)-1-[7,17-dihydroxy-1-(5-hydroxy-2,2-dimethylchromen-8-yl)-11-methyl-2,20-dioxapentacyclo[11.7.1.03,8.09,21.014,19]henicosa-3(8),4,6,10,14(19),15,17-heptaen-6-yl]-3-(2,4-dihydroxyphenyl)prop-2-en-1-one",literal,10.1016/J.FITOTE.2003.12.011,,,,
8,uri,http://www.wikidata.org/entity/Q15268547,uri,http://www.wikidata.org/entity/Q104403240,literal,Sorocea bonplandii,literal,LNXVDAWSKJIGHT-VZUCSPMQSA-N,literal,O=C(C=CC1=CC=C(O)C=C1O)C2=CC=C3OC4(OC5=CC(O)=CC=C5C6CC(=CC(C3=C2O)C64)C)C7=CC=C(O)C=8C=CC(OC87)(C)C,literal,240947-2,en,literal,"(E)-1-[7,17-dihydroxy-1-(5-hydroxy-2,2-dimethylchromen-8-yl)-11-methyl-2,20-dioxapentacyclo[11.7.1.03,8.09,21.014,19]henicosa-3(8),4,6,10,14(19),15,17-heptaen-6-yl]-3-(2,4-dihydroxyphenyl)prop-2-en-1-one",literal,10.1016/0031-9422(94)00529-3,,,,
9,uri,http://www.wikidata.org/entity/Q15268547,uri,http://www.wikidata.org/entity/Q104403240,literal,Sorocea bonplandii,literal,LNXVDAWSKJIGHT-VZUCSPMQSA-N,literal,O=C(C=CC1=CC=C(O)C=C1O)C2=CC=C3OC4(OC5=CC(O)=CC=C5C6CC(=CC(C3=C2O)C64)C)C7=CC=C(O)C=8C=CC(OC87)(C)C,literal,240947-2,en,literal,"(E)-1-[7,17-dihydroxy-1-(5-hydroxy-2,2-dimethylchromen-8-yl)-11-methyl-2,20-dioxapentacyclo[11.7.1.03,8.09,21.014,19]henicosa-3(8),4,6,10,14(19),15,17-heptaen-6-yl]-3-(2,4-dihydroxyphenyl)prop-2-en-1-one",literal,10.3987/COM-95-7040,,,,
10,uri,http://www.wikidata.org/entity/Q7563612,uri,http://www.wikidata.org/entity/Q105152658,literal,Sorocea guilleminiana,literal,LJMMDVNGTDPQPA-FOYSLLOYSA-N,literal,O=C(C1=CC=2OC(C=CC2C=C1O)(C)C)C3C(C=C(C)CC3C4=CC=C(O)C=C4O)C5=C(O)C=C(C=C5O)C=6OC=7C=C(O)C=CC7C6,literal,856566-1,en,literal,"[(1S,2R,6R)-2-[2,6-dihydroxy-4-(6-hydroxy-1-benzofuran-2-yl)phenyl]-6-(2,4-dihydroxyphenyl)-4-methylcyclohex-3-en-1-yl]-(6-hydroxy-2,2-dimethylchromen-7-yl)methanone",literal,10.1021/NP020515Z,,,,
11,uri,http://www.wikidata.org/entity/Q15268547,uri,http://www.wikidata.org/entity/Q105154537,literal,Sorocea bonplandii,literal,LNWIREADZWQAFH-UHFFFAOYSA-N,literal,OC1=CC=C(C=CC2=CC(O)=C3C(OC4(OC5=CC(O)=CC=C5C6CC(=CC3C64)C)C7=CC=C(O)C(=C7O)CC=C(C)C)=C2)C(O)=C1,literal,240947-2,en,literal,"1-[2,4-Dihydroxy-3-(3-methylbut-2-enyl)phenyl]-17-[2-(2,4-dihydroxyphenyl)ethenyl]-11-methyl-2,20-dioxapentacyclo[11.7.1.03,8.09,21.014,19]henicosa-3(8),4,6,11,14,16,18-heptaene-5,15-diol",literal,10.1016/S0367-326X(00)00307-5,,,,
12,uri,http://www.wikidata.org/entity/Q15480130,uri,http://www.wikidata.org/entity/Q104403236,literal,Sorocea hilarii,literal,HGFWVFTZYRJFRI-LJBAAKLNSA-N,literal,O=C(C1=CC=C(O)C(=C1O)CC=C(C)C)C2C(C=C(C)CC2C3=CC=C(O)C=C3O)C4=C(O)C=C(C=CC5=CC=C(O)C=C5O)C=C4O,literal,856568-1,en,literal,"[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-[(1S,2R,6R)-6-(2,4-dihydroxyphenyl)-2-[4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl]-4-methylcyclohex-3-en-1-yl]methanone",literal,10.1016/J.FITOTE.2003.12.011,,,,
13,uri,http://www.wikidata.org/entity/Q15480130,uri,http://www.wikidata.org/entity/Q104403236,literal,Sorocea hilarii,literal,HGFWVFTZYRJFRI-LJBAAKLNSA-N,literal,O=C(C1=CC=C(O)C(=C1O)CC=C(C)C)C2C(C=C(C)CC2C3=CC=C(O)C=C3O)C4=C(O)C=C(C=CC5=CC=C(O)C=C5O)C=C4O,literal,856568-1,en,literal,"[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-[(1S,2R,6R)-6-(2,4-dihydroxyphenyl)-2-[4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl]-4-methylcyclohex-3-en-1-yl]methanone",literal,10.1016/0031-9422(94)00529-3,,,,
14,uri,http://www.wikidata.org/entity/Q7563612,uri,http://www.wikidata.org/entity/Q105154536,literal,Sorocea guilleminiana,literal,LNWIREADZWQAFH-RTNZXRMLSA-N,literal,OC1=CC=C(C=CC2=CC(O)=C3C(OC4(OC5=CC(O)=CC=C5C6CC(=CC3C64)C)C7=CC=C(O)C(=C7O)CC=C(C)C)=C2)C(O)=C1,literal,856566-1,en,literal,"(1S,9R,13R,21S)-1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-17-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-11-methyl-2,20-dioxapentacyclo[11.7.1.03,8.09,21.014,19]henicosa-3(8),4,6,11,14,16,18-heptaene-5,15-diol",literal,10.1016/S0367-326X(00)00307-5,,,,
15,uri,http://www.wikidata.org/entity/Q15268547,uri,http://www.wikidata.org/entity/Q104403236,literal,Sorocea bonplandii,literal,HGFWVFTZYRJFRI-LJBAAKLNSA-N,literal,O=C(C1=CC=C(O)C(=C1O)CC=C(C)C)C2C(C=C(C)CC2C3=CC=C(O)C=C3O)C4=C(O)C=C(C=CC5=CC=C(O)C=C5O)C=C4O,literal,240947-2,en,literal,"[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-[(1S,2R,6R)-6-(2,4-dihydroxyphenyl)-2-[4-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-2,6-dihydroxyphenyl]-4-methylcyclohex-3-en-1-yl]methanone",literal,10.1016/J.FITOTE.2003.12.011,,,,
