,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00001060,491-54-3,Kaempferide,C16H12O6,300.06338812,Costus spicatus,Costus,KNApSAcK
1,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Costus afer,Costus,KNApSAcK
2,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Costus spp.,Costus,KNApSAcK
3,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Costus spp.,Costus,KNApSAcK
4,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Costus speciosus,Costus,KNApSAcK
5,C00003579,19083-00-2,Gracillin,C45H72O17,884.47695088,Costus speciosus,Costus,KNApSAcK
6,C00003585,55056-80-9,Protodioscin,C51H84O22,1048.54542437,Costus speciosus,Costus,KNApSAcK
7,C00003586,54848-30-5,Protogracillin,C51H84O23,1064.54033899,Costus speciosus,Costus,KNApSAcK
8,C00003593,77-60-1,Tigogenin,C27H44O3,416.32904527,Costus speciosus,Costus,KNApSAcK
9,C00003650,469-38-5,Cycloartenol,C30H50O,426.38616622,Costus speciosus,Costus,KNApSAcK
10,C00003657,79-63-0,Lanosterol,C30H50O,426.38616622,Costus speciosus,Costus,KNApSAcK
11,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Costus speciosus,Costus,KNApSAcK
12,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Costus spicatus,Costus,KNApSAcK
13,C00004636,603-61-2,Tamarixetin,C16H12O7,316.05830274,Costus spicatus,Costus,KNApSAcK
14,C00005287,70324-47-9,Kaempferide 3-O-beta-D-glucopyranoside,C22H22O11,462.11621155,Costus spicatus,Costus,KNApSAcK
15,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Costus spicatus,Costus,KNApSAcK
16,C00005412,32453-36-4,Quercetin 3-O-neohesperidoside,C27H30O16,610.15338491,Costus spicatus,Costus,KNApSAcK
17,C00007282,7200-26-2,"(S)-2,3-Epoxysqualene",C30H50O,426.38616622,Costus speciosus,Costus,KNApSAcK
18,C00013818,261159-42-6,Kaempferol 4'-methyl ether 3-neohesperidoside,C28H32O15,608.17412036,Costus spicatus,Costus,KNApSAcK
19,C00013822,318498-23-6,"Kaempferol 7,4'-dimethyl ether 3-neohesperidoside",C29H34O15,622.18977042,Costus spicatus,Costus,KNApSAcK
20,C00013927,261159-41-5,Tamarixetin 3-neohesperidoside,C28H32O16,624.16903498,Costus spicatus,Costus,KNApSAcK
21,C00050325,197151-32-9,Aferoside B,C46H72O17,896.47695088,Costus afer,Costus,KNApSAcK
22,C00050326,197151-33-0,Aferoside C,C38H60O12,708.40847738,Costus afer,Costus,KNApSAcK
0,C00000136,470-82-6,"1,8-Cineol",C10H18O,154.1357652,Alpinia zerumbet,Alpinia,KNApSAcK
1,C00000136,470-82-6,"1,8-Cineol",C10H18O,154.1357652,Alpinia officinarum,Alpinia,KNApSAcK
2,C00000149,6750-60-3,Espatulenol,C15H24O,220.18271539,Caesalpinia pulcherrima,Alpinia,KNApSAcK
3,C00000149,6750-60-3,Espatulenol,C15H24O,220.18271539,Caesalpinia decapetala,Alpinia,KNApSAcK
4,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Alpinia blepharocalyx,Alpinia,KNApSAcK
5,C00000170,140-10-3,Cinnamate,C9H8O2,148.0524295,Alpinia spp.,Alpinia,KNApSAcK
6,C00000258,530-55-2,"2,6-Dimethoxy-1,4-benzoquinone",C8H8O4,168.04225874,Caesalpinia pulcherrima,Alpinia,KNApSAcK
7,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Alpinia officinarum,Alpinia,KNApSAcK
8,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Alpinia galanga,Alpinia,KNApSAcK
9,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Caesalpinia gilliesii,Alpinia,KNApSAcK
10,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Alpinia officinarum,Alpinia,KNApSAcK
11,C00000816,127-91-3,beta-Pinene,C10H16,136.12520051,Alpinia galanga (L.) Sw.,Alpinia,KNApSAcK
12,C00000819,76-22-2,(+)-Camphor,C10H16O,152.12011513,Alpinia japonica,Alpinia,KNApSAcK
13,C00000819,76-22-2,(+)-Camphor,C10H16O,152.12011513,Alpinia galanga,Alpinia,KNApSAcK
14,C00000919,7235-40-7,beta-Carotene,C40H56,536.43820179,Caesalpinia decapetala,Alpinia,KNApSAcK
15,C00001028,21392-57-4,"5,7-Dimethoxyflavone",C17H14O4,282.08920894,Caesalpinia pulcherrima,Alpinia,KNApSAcK
16,C00001060,491-54-3,Kaempferide,C16H12O6,300.06338812,Alpinia officinarum,Alpinia,KNApSAcK
17,C00001202,111-20-6,Sebacic acid,C10H18O4,202.12050906,Caesalpinia pulcherrima,Alpinia,KNApSAcK
18,C00001223,557-59-5,Lignoceric acid,C24H48O2,368.36543078,Alpinia oxyphylla,Alpinia,KNApSAcK
19,C00001224,60-33-3,Linoleic acid,C18H32O2,280.24023027,Alpinia oxyphylla,Alpinia,KNApSAcK
20,C00001227,503-05-9,Malvalic acid,C18H32O2,280.24023027,Caesalpinia coriaria,Alpinia,KNApSAcK
21,C00001232,112-80-1,Oleic acid,C18H34O2,282.25588033,Alpinia oxyphylla,Alpinia,KNApSAcK
22,C00001234,373-49-9,Palmitoleic acid,C16H30O2,254.2245802,Alpinia oxyphylla,Alpinia,KNApSAcK
23,C00001239,738-87-4,Sterculic acid,C19H34O2,294.25588033,Caesalpinia coriaria,Alpinia,KNApSAcK
