,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00000947,154-23-4,(+)-Catechin,C15H14O6,290.07903818,Elaeagnus angustifolia,Elaeagnus,KNApSAcK
1,C00000956,490-46-0,(-)-Epicatechin,C15H14O6,290.07903818,Elaeagnus angustifolia,Elaeagnus,KNApSAcK
2,C00001699,2254-36-6,Calligonine,C12H14N2,186.11569846,Elaeagnus angustifolia,Elaeagnus,KNApSAcK
3,C00001735,304-21-2,Harmaline,C13H14N2O,214.11061308,Elaeagnus angustifolia,Elaeagnus,KNApSAcK
4,C00001736,486-84-0,1-Methyl-beta-carboline,C12H10N2,182.08439833,Elaeagnus angustifolia L.,Elaeagnus,KNApSAcK
5,C00001737,442-51-3,Harmine,C13H12N2O,212.09496302,Elaeagnus angustifolia,Elaeagnus,KNApSAcK
6,C00001774,17019-01-1,Tetrahydroharmine,C13H16N2O,216.12626315,Elaeagnus angustifolia,Elaeagnus,KNApSAcK
7,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Elaeagnus pungens,Elaeagnus,KNApSAcK
8,C00003256,37936-58-6,Eremanthine,C15H18O2,230.13067982,Eremanthus elaeagnus,Elaeagnus,KNApSAcK
9,C00003257,58030-93-6,Eremantholide A,C19H24O6,348.1572885,Eremanthus elaeagnus,Elaeagnus,KNApSAcK
10,C00005165,19895-95-5,Kaempferol 3-O-sophoroside,C27H30O16,610.15338491,Elaeagnus multiflora,Elaeagnus,KNApSAcK
11,C00005229,55136-76-0,Kaempferol 3-O-sophoroside 7-O-beta-D-glucopyranoside:Kaempferol 3-sophoroside-7-glucoside,C33H40O21,772.20620834,Elaeagnus multiflora,Elaeagnus,KNApSAcK
12,C00005239,34336-18-0,Kaempferol 3-rutinoside-7-glucoside,C33H40O20,756.21129372,Elaeagnus multiflora,Elaeagnus,KNApSAcK
13,C00005248,135264-85-6,Kaempferol 3-glucoside-7-sophoroside,C33H40O21,772.20620834,Elaeagnus multiflora,Elaeagnus,KNApSAcK
14,C00005248,135264-85-6,Kaempferol 3-glucoside-7-sophoroside,C33H40O21,772.20620834,Elaeagnus montana,Elaeagnus,KNApSAcK
15,C00005481,144396-08-7,Quercetin 3-glucoside-7-sophoroside,C33H40O22,788.20112297,Elaeagnus montana,Elaeagnus,KNApSAcK
16,C00005544,74137-43-2,Isorhamnetin 3-sophoroside,C28H32O17,640.1639496,Elaeagnus montana,Elaeagnus,KNApSAcK
17,C00005579,17331-29-2,Isorhamnetin 3-sophoroside-7-glucoside,C34H42O22,802.21677303,Elaeagnus multiflora,Elaeagnus,KNApSAcK
18,C00005579,17331-29-2,Isorhamnetin 3-sophoroside-7-glucoside,C34H42O22,802.21677303,Elaeagnus montana,Elaeagnus,KNApSAcK
19,C00012403,69883-96-1,Eremantholide B,C20H26O6,362.17293856,Eremanthus elaeagnus,Elaeagnus,KNApSAcK
20,C00012404,69883-97-2,Eremantholide C,C19H22O6,346.14163844,Eremanthus elaeagnus,Elaeagnus,KNApSAcK
21,C00013772,331448-63-6,Kaempferol 3-(4''-p-coumaroylglucoside),C30H26O13,594.13734092,Elaeagnus bockii,Elaeagnus,KNApSAcK
22,C00013891,404843-89-6,Quercetin 3-(6''-(E)-sinapoylsophoroside)-7-rhamnoside,C44H50O25,978.26411715,Elaeagnus bockii,Elaeagnus,KNApSAcK
23,C00019064,508-02-1,Oleanolic acid,C30H48O3,456.3603454,Elaeagnus angustifolia,Elaeagnus,KNApSAcK
24,C00026693,176300-92-8,Elacomine,C15H20N2O2,260.1524779,Elaeagnus commutata,Elaeagnus,KNApSAcK
25,C00030807,906-33-2,5-Caffeoylquinic acid,C16H18O9,354.09508217,Elaeagnus angustifolia,Elaeagnus,KNApSAcK
26,C00042574,487-03-6,Harmol,C12H10N2O,198.07931296,Elaeagnus angustifolia,Elaeagnus,KNApSAcK
27,C00050677,13100-00-0,"2-Methyl-1,2,3,4-tetrahydro-beta-carboline",C12H14N2,186.11569846,Elaeagnus angustifolia,Elaeagnus,KNApSAcK
28,C00051813,,Dihydro-beta-carboline,C12H12N2,184.1000484,Elaeagnus angustifolia,Elaeagnus,KNApSAcK
