,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00026238,42599-89-3,(-)-Chrysogine,C10H10N2O2,190.07422758,Fusarium langsethiae,Sethia,KNApSAcK
0,C00000170,140-10-3,Cinnamate,C9H8O2,148.0524295,Erythroxylum coca,Erythroxylum,KNApSAcK
1,C00000297,66-97-7,Ficusin,C11H6O3,186.03169406,Erythroxylum ulei,Erythroxylum,KNApSAcK
2,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Erythroxylum novogranatense,Erythroxylum,KNApSAcK
3,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Erythroxylum coca,Erythroxylum,KNApSAcK
4,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Erythroxylum novogranatense,Erythroxylum,KNApSAcK
5,C00000947,154-23-4,(+)-Catechin,C15H14O6,290.07903818,Erythroxylum cuneatum,Erythroxylum,KNApSAcK
6,C00000947,154-23-4,(+)-Catechin,C15H14O6,290.07903818,Erythroxylum cambodianum,Erythroxylum,KNApSAcK
7,C00000947,154-23-4,(+)-Catechin,C15H14O6,290.07903818,Erythroxylum rimosum,Erythroxylum,KNApSAcK
8,C00000956,490-46-0,(-)-Epicatechin,C15H14O6,290.07903818,Erythroxylum rimosum,Erythroxylum,KNApSAcK
9,C00000956,490-46-0,(-)-Epicatechin,C15H14O6,290.07903818,Erythroxylum leal-costae,Erythroxylum,KNApSAcK
10,C00000956,490-46-0,(-)-Epicatechin,C15H14O6,290.07903818,Erythroxylum cambodianum,Erythroxylum,KNApSAcK
11,C00000960,552-58-9,Eriodictyol,C15H12O6,288.06338812,Erythroxylum novogranatense,Erythroxylum,KNApSAcK
12,C00000960,552-58-9,Eriodictyol,C15H12O6,288.06338812,Erythroxylum australe,Erythroxylum,KNApSAcK
13,C00002034,454-14-8,Cuscohygrine,C13H24N2O,224.1888634,Erythroxylum coca,Erythroxylum,KNApSAcK
14,C00002034,454-14-8,Cuscohygrine,C13H24N2O,224.1888634,Erythroxylum novogranatense,Erythroxylum,KNApSAcK
15,C00002034,454-14-8,Cuscohygrine,C13H24N2O,224.1888634,Erythroxylum cataractarum,Erythroxylum,KNApSAcK
16,C00002046,496-49-1,Hygrine,C8H15NO,141.11536411,Erythroxylum coca,Erythroxylum,KNApSAcK
17,C00002046,496-49-1,Hygrine,C8H15NO,141.11536411,Erythroxylum novogranatense,Erythroxylum,KNApSAcK
18,C00002047,496-47-9,(-)-Hygroline,C8H17NO,143.13101417,Erythroxylum coca,Erythroxylum,KNApSAcK
19,C00002047,496-47-9,(-)-Hygroline,C8H17NO,143.13101417,Erythroxylum novogranatense,Erythroxylum,KNApSAcK
20,C00002280,519-09-5,Benzoylecgonine,C16H19NO4,289.1314081,Erythroxylum novogranatense,Erythroxylum,KNApSAcK
21,C00002280,519-09-5,Benzoylecgonine,C16H19NO4,289.1314081,Erythroxylum coca,Erythroxylum,KNApSAcK
22,C00002282,131580-36-4,Calystegin A3,C7H13NO3,159.08954329,Erythroxylum novogranatense,Erythroxylum,KNApSAcK
23,C00002283,127414-85-1,Calystegin B2,C7H13NO4,175.08445791,Erythroxylum novogranatense,Erythroxylum,KNApSAcK
24,C00002284,521-67-5,Cinnamoylcocaine,C19H23NO4,329.16270823,Erythroxylum truxillense,Erythroxylum,KNApSAcK
25,C00002284,521-67-5,Cinnamoylcocaine,C19H23NO4,329.16270823,Erythroxylum coca,Erythroxylum,KNApSAcK
26,C00002285,50-36-2,Cocaine,C17H21NO4,303.14705817,Erythroxylum coca,Erythroxylum,KNApSAcK
27,C00002285,50-36-2,Cocaine,C17H21NO4,303.14705817,Erythroxylum cataractarum,Erythroxylum,KNApSAcK
28,C00002285,50-36-2,Cocaine,C17H21NO4,303.14705817,Erythroxylum novogranatense var. truxillense,Erythroxylum,KNApSAcK
29,C00002291,481-37-8,Ecgonine,C9H15NO3,185.10519335,Erythroxylum novogranatense,Erythroxylum,KNApSAcK
30,C00002291,481-37-8,Ecgonine,C9H15NO3,185.10519335,Erythroxylum coca,Erythroxylum,KNApSAcK
31,C00002296,526-13-6,Meteloidine,C13H21NO4,255.14705817,Erythroxylum spp.,Erythroxylum,KNApSAcK
32,C00002296,526-13-6,Meteloidine,C13H21NO4,255.14705817,Erythroxylum australe,Erythroxylum,KNApSAcK
33,C00002300,552-70-5,Pseudopelletierine,C9H15NO,153.11536411,Erythroxylum lucidum,Erythroxylum,KNApSAcK
34,C00002305,537-26-8,3beta-Benzoyloxytropane,C15H19NO2,245.14157886,Erythroxylum mamacoca Mart.,Erythroxylum,KNApSAcK
35,C00002305,537-26-8,3beta-Benzoyloxytropane,C15H19NO2,245.14157886,Erythroxylum dekindtii (Engl.)O.E.Schultz,Erythroxylum,KNApSAcK
36,C00002305,537-26-8,3beta-Benzoyloxytropane,C15H19NO2,245.14157886,Erythroxylum cuneatum (Wall.)Kurz,Erythroxylum,KNApSAcK
37,C00002305,537-26-8,3beta-Benzoyloxytropane,C15H19NO2,245.14157886,Erythroxylum coca Lam.var.coca,Erythroxylum,KNApSAcK
38,C00002305,537-26-8,3beta-Benzoyloxytropane,C15H19NO2,245.14157886,Erythroxylum ecarinatum Burck,Erythroxylum,KNApSAcK
39,C00002305,537-26-8,3beta-Benzoyloxytropane,C15H19NO2,245.14157886,Erythroxylum macrocarpum O.E.schulz,Erythroxylum,KNApSAcK
40,C00002305,537-26-8,3beta-Benzoyloxytropane,C15H19NO2,245.14157886,Erythroxylum novogranatense (Morris) Hieron var.novogranatense,Erythroxylum,KNApSAcK
41,C00002305,537-26-8,3beta-Benzoyloxytropane,C15H19NO2,245.14157886,Erythroxylum sideroxyloides Lam.,Erythroxylum,KNApSAcK
42,C00002305,537-26-8,3beta-Benzoyloxytropane,C15H19NO2,245.14157886,Erythroxylum truxillense,Erythroxylum,KNApSAcK
43,C00002305,537-26-8,3beta-Benzoyloxytropane,C15H19NO2,245.14157886,Erythroxylum ulei o.E.Schulz,Erythroxylum,KNApSAcK
44,C00002525,485-72-3,Formononetin,C16H12O4,268.07355887,Erythroxylum ulei,Erythroxylum,KNApSAcK
45,C00002526,446-72-0,Genistein,C15H10O5,270.05282343,Erythroxylum ulei,Erythroxylum,KNApSAcK
46,C00002554,480-23-9,Orobol,C15H10O6,286.04773805,Erythroxylum ulei,Erythroxylum,KNApSAcK
47,C00002555,482-53-1,Osajin,C25H24O5,404.16237388,Erythroxylum ulei,Erythroxylum,KNApSAcK
48,C00002562,572-03-2,Pomiferin,C25H24O6,420.1572885,Erythroxylum ulei,Erythroxylum,KNApSAcK
49,C00002926,60976-49-0,Geraniin,C41H28O27,952.0817957,Erythroxylum coca,Erythroxylum,KNApSAcK
