,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00006541,521-50-6,Lanaroflavone,C30H18O10,538.0899968,Lanaria lanata,Lanaria,KNApSAcK
0,C00039750,56252-05-2,Methoxyanigorufone,C20H14O2,286.09937969,Dilatris pillansii,Dilatris,KNApSAcK
0,C00002035,84444-90-6,1-Deoxymannojirimycin,C6H13NO4,163.08445791,Hyacinthus orientalis,Hyacinthus,KNApSAcK
1,C00002037,59920-31-9,"2R,5R-Dihydroxymethyl-3R,4R-dihydroxy-pyrrolidine",C6H13NO4,163.08445791,Hyacinthus orientalis,Hyacinthus,KNApSAcK
2,C00002725,104-55-2,Cinnamaldehyde,C9H8O,132.05751488,Hyacinthus spp.,Hyacinthus,KNApSAcK
3,C00004468,58795-16-7,Tricin 7-rutinoside-4'-glucoside,C35H44O21,800.23750847,Hyacinthus orientalis,Hyacinthus,KNApSAcK
4,C00006764,167774-88-1,Pelargonidin 3-glucoside-5-(6'''-malonylglucoside),C30H33O18,681.16668925,Hyacinthus orientalis,Hyacinthus,KNApSAcK
5,C00006767,128508-44-1,Bisdemalonylsalvianin,C36H37O18,757.19798938,Hyacinthus orientalis,Hyacinthus,KNApSAcK
6,C00006769,168647-43-6,Pelargonidin 3-(6''-ferulylglucoside)-5-glucoside,C37H39O18,771.21363945,Hyacinthus orientalis,Hyacinthus,KNApSAcK
7,C00006772,168647-44-7,Pelargonidin 3-(6''-p-coumarylglucoside)-5-(6'''-acetylglucoside),C38H39O18,783.21363945,Hyacinthus orientalis,Hyacinthus,KNApSAcK
8,C00006773,167774-89-2,Pelargonidin 3-(6''-p-coumarylglucoside)-5-(4'''-malonylglucoside),C39H39O20,827.20346869,Hyacinthus orientalis,Hyacinthus,KNApSAcK
9,C00006774,101205-00-9,Monodemalonylmonardaein,C39H39O20,827.20346869,Hyacinthus officinalis,Hyacinthus,KNApSAcK
10,C00006775,128508-43-0,Monodemalonylsalvianin,C39H39O21,843.19838331,Hyacinthus orientalis,Hyacinthus,KNApSAcK
11,C00006776,168647-45-8,Palargonidin 3-(6''-ferulylglucoside)-5-(6'''-malonylglucoside),C40H41O21,857.21403338,Hyacinthus orientalis,Hyacinthus,KNApSAcK
12,C00006777,144606-89-3,Monardaein,C42H41O23,913.20386262,Hyacinthus orientalis,Hyacinthus,KNApSAcK
13,C00006800,56767-17-0,Hyacinthin,C30H27O13,595.14516595,Hyacinthus orientalis,Hyacinthus,KNApSAcK
14,C00006824,129932-00-9,Malonylshisonin,C39H39O21,843.19838331,Hyacinthus orientalis,Hyacinthus,KNApSAcK
15,C00006884,"64615-55-0,136031-06-6",Awobanin,C36H37O19,773.192904,Hyacinthus orientalis,Hyacinthus,KNApSAcK
16,C00006886,"88399-23-9,105418-99-3,136031-07-7",Malonylawobanin,C39H39O22,859.19329793,Hyacinthus spp.,Hyacinthus,KNApSAcK
17,C00006887,"128508-46-3,144607-77-2",Monodemalonylsalviadelphin,C39H39O23,875.18821256,Hyacinthus orientalis,Hyacinthus,KNApSAcK
18,C00006899,163857-14-5,Petunidin 3-(6''-p-coumarylglucoside)-5-(6'''-malonylglucoside),C40H41O22,873.208948,Hyacinthus orientalis,Hyacinthus,KNApSAcK
19,C00014816,138752-16-6,Delphinidin 3-(6-(Z)-p-coumaroylglucoside)-5-(6-malonylglucoside),C39H39O22,859.19329793,Hyacinthus orientalis,Hyacinthus,KNApSAcK
20,C00014852,167936-44-9,Pelargonidin 3-[6-((Z)-p-coumaroyl)glucoside]-5-glucoside,C36H37O17,741.20307476,Hyacinthus orientalis,Hyacinthus,KNApSAcK
21,C00029420,19130-96-2,(+)-1-Deoxynojirimycin,C6H13NO4,163.08445791,Hyacinthus orientalis,Hyacinthus,KNApSAcK
22,C00036713,127995-29-3,alpha-Homomannojirimycin,C7H15NO5,193.0950226,Hyacinthus orientalis,Hyacinthus,KNApSAcK
23,C00036798,154349-07-2,beta-Homomannojirimycin,C7H15NO5,193.0950226,Hyacinthus orientalis,Hyacinthus,KNApSAcK
