,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00040049,128397-33-1,Polysciasaponin P1,C54H86O24,1118.55090368,Polyscias scutellaria,Polyscias,KNApSAcK
1,C00049271,202585-20-4,Polyscioside A,C48H76O19,956.49808025,Polyscias fruticosa,Polyscias,KNApSAcK
2,C00049272,202585-34-0,Polyscioside B,C47H74O18,926.48751556,Polyscias fruticosa,Polyscias,KNApSAcK
3,C00049273,202585-60-2,Polyscioside C,C48H76O19,956.49808025,Polyscias fruticosa,Polyscias,KNApSAcK
4,C00049274,202585-62-4,Polyscioside D,C54H86O24,1118.55090368,Polyscias fruticosa,Polyscias,KNApSAcK
5,C00049275,202585-82-8,Polyscioside E,C53H84O23,1088.54033899,Polyscias fruticosa,Polyscias,KNApSAcK
6,C00049276,202585-88-4,Polyscioside F,C54H86O24,1118.55090368,Polyscias fruticosa,Polyscias,KNApSAcK
7,C00049277,202585-91-9,Polyscioside G,C54H86O23,1102.55598906,Polyscias fruticosa,Polyscias,KNApSAcK
8,C00049278,202585-92-0,Polyscioside H,C60H96O28,1264.60881249,Polyscias fruticosa,Polyscias,KNApSAcK
0,C00000601,607-80-7,(+)-Sesamin,C20H18O6,354.11033831,Hydrocotyle sibthorpioides,Hydrocotyle,KNApSAcK
1,C00002460,91-64-5,Coumarin,C9H6O2,146.03677944,Hydrocotyle sibthorpioides,Hydrocotyle,KNApSAcK
2,C00005394,13241-30-0,Quercetin 3-alpha-L-arabinopyranosyl-(1->6)-galactoside,C26H28O16,596.13773485,Hydrocotyle vulgaris,Hydrocotyle,KNApSAcK
3,C00005952,84575-22-4,Quercetin 3-(6''-caffeylgalactoside),C30H26O15,626.12717016,Hydrocotyle sibthorpioides,Hydrocotyle,KNApSAcK
4,C00033926,10334-25-35-2,Hydrocosisaponin A,C51H82O21,1030.53485968,Hydrocotyle sibthorpioides,Hydrocotyle,KNApSAcK
5,C00033927,1033425-36-3,Hydrocosisaponin B,C51H82O21,1030.53485968,Hydrocotyle sibthorpioides,Hydrocotyle,KNApSAcK
6,C00033928,1033425-37-4,Hydrocosisaponin C,C51H82O21,1030.53485968,Hydrocotyle sibthorpioides,Hydrocotyle,KNApSAcK
7,C00033929,1033425-38-5,Hydrocosisaponin D,C57H92O26,1192.58768311,Hydrocotyle sibthorpioides,Hydrocotyle,KNApSAcK
8,C00033930,1033425-39-6,Hydrocosisaponin E,C55H90O25,1150.57711843,Hydrocotyle sibthorpioides,Hydrocotyle,KNApSAcK
9,C00033931,1033425-40-9,Hydrocosisaponin F,C55H90O25,1150.57711843,Hydrocotyle sibthorpioides,Hydrocotyle,KNApSAcK
10,C00033932,677330-19-7,Hydrocotyloside VII,C57H92O26,1192.58768311,Hydrocotyle sibthorpioides,Hydrocotyle,KNApSAcK
11,C00043994,125498-79-5,Udosaponin B,C48H76O19,956.49808025,Hydrocotyle sibthorpioides,Hydrocotyle,KNApSAcK
12,C00043994,125498-79-5,Udosaponin B,C48H76O19,956.49808025,Hydrocotyle sibthorpides,Hydrocotyle,KNApSAcK
13,C00054233,316354-12-8,6''-O-trans-Caffeoylhyperin,C30H26O15,626.12717016,Hydrocotyle sibthorpioides,Hydrocotyle,KNApSAcK
0,C00000001,545-97-1,Gibberellin A1,C19H24O6,348.1572885,Aralia cordata,Aralia,KNApSAcK
1,C00000004,468-44-0,Gibberellin A4,C19H24O5,332.16237388,Aralia cordata,Aralia,KNApSAcK
2,C00000015,13744-18-8,Gibberellin A15,C20H26O4,330.18310932,Aralia cordata,Aralia,KNApSAcK
3,C00000019,6980-44-5,Gibberellin A19,C20H26O6,362.17293856,Aralia cordata,Aralia,KNApSAcK
4,C00000020,19143-87-4,Gibberellin A20,C19H24O5,332.16237388,Aralia cordata,Aralia,KNApSAcK
5,C00000037,38231-54-8,Gibberellin A37,C20H26O5,346.17802394,Aralia cordata,Aralia,KNApSAcK
6,C00000044,36434-15-8,Gibberellin A44,C20H26O5,346.17802394,Aralia cordata,Aralia,KNApSAcK
7,C00000053,51576-08-0,Gibberellin A53,C20H28O5,348.193674,Aralia cordata,Aralia,KNApSAcK
8,C00000580,501-98-4,(E)-p-Coumaric acid,C9H8O3,164.04734412,Aralia elata,Aralia,KNApSAcK
9,C00000612,41451-68-7,(-)-Steganacin,C24H24O9,456.14203237,Steganotaenia araliacea,Aralia,KNApSAcK
10,C00000659,40957-99-1,Medioresinol,C21H24O7,388.15220312,Aralia bipinnata,Aralia,KNApSAcK
11,C00000704,41451-69-8,Steganangin,C27H28O9,496.17333249,Steganotaenia araliacea,Aralia,KNApSAcK
12,C00001235,593-39-5,Petroselinic acid,C18H34O2,282.25588033,Aralia spinosa,Aralia,KNApSAcK
13,C00001283,55297-87-5,Falcarindiol,C17H24O2,260.17763001,Aralia cordata,Aralia,KNApSAcK
14,C00002198,83-95-4,Skimmianine,C14H13NO4,259.08445791,Aralia bipinnata,Aralia,KNApSAcK
15,C00002471,305-01-1,Aesculetin,C9H6O4,178.02660868,Aralia fargesii,Aralia,KNApSAcK
16,C00002498,120-08-1,Aesculetin dimethyl ether,C11H10O4,206.05790881,Aralia chinensis,Aralia,KNApSAcK
17,C00002498,120-08-1,Aesculetin dimethyl ether,C11H10O4,206.05790881,Aralia fargesii,Aralia,KNApSAcK
18,C00002499,92-61-5,Scopoletin,C10H8O4,192.04225874,Aralia fargesii,Aralia,KNApSAcK
19,C00002503,93-35-6,Umbelliferone,C9H6O3,162.03169406,Aralia fargesii,Aralia,KNApSAcK
20,C00002599,24563-03-9,Dihydrocubebin,C20H22O6,358.14163844,Aralia bipinnata,Aralia,KNApSAcK
21,C00002608,26543-89-5,Hinokinin,C20H18O6,354.11033831,Aralia bipinnata,Aralia,KNApSAcK
22,C00002613,87084-98-8,Neoisostegane,C23H26O7,414.16785319,Steganotaenia araliacea,Aralia,KNApSAcK
23,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Aralia bipinnata,Aralia,KNApSAcK
24,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Aralia elata,Aralia,KNApSAcK
25,C00003518,52286-59-6,Ginsenoside Re,C48H82O18,946.55011582,Aralia elata,Aralia,KNApSAcK
26,C00003528,27013-91-8,Sapindoside A,C41H66O12,750.45542757,Aralia elata,Aralia,KNApSAcK
27,C00003538,26020-14-4,Calenduloside E,C36H56O9,632.39243339,Aralia elata,Aralia,KNApSAcK
28,C00003554,25406-56-8,Spinasaponin A,C42H66O14,794.44525682,Aralia elata,Aralia,KNApSAcK
29,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Euphorbia paralias,Aralia,KNApSAcK
30,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Euphorbia paralias,Aralia,KNApSAcK
31,C00003740,473-98-3,Betulin,C30H50O2,442.38108084,Euphorbia paralias,Aralia,KNApSAcK
32,C00005385,60534-67-0,Quercetin 3'-xyloside,C20H18O11,434.08491142,Euphorbia paralias,Aralia,KNApSAcK
33,C00006655,31073-32-2,Cyanidin 3-lathyroside,C26H29O15,581.15064526,Aralia cordata,Aralia,KNApSAcK
