,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00000010,118-34-3,Syringin,C17H24O9,372.14203237,Gnidia polycephala,Gnidia,KNApSAcK
1,C00000978,73428-17-8,Manniflavanone,C30H22O13,590.10604079,Gnidia involucrata,Gnidia,KNApSAcK
2,C00002962,4773-96-0,Aphloiol,C19H18O11,422.08491142,Gnidia involucrata,Gnidia,KNApSAcK
3,C00003430,55319-39-6,Gnidicin,C36H36O10,628.23084737,Gnidia lamprantha,Gnidia,KNApSAcK
4,C00003431,55306-11-1,Gnididin,C37H44O10,648.29344763,Gnidia lamprantha,Gnidia,KNApSAcK
5,C00003432,60195-69-9,Gnididilatin,C37H48O10,652.32474775,Gnidia spp.,Gnidia,KNApSAcK
6,C00003433,55306-10-0,Gniditrin,C37H42O10,646.27779756,Gnidia lamprantha,Gnidia,KNApSAcK
7,C00013505,550345-81-8,6-(8''-Umbelliferyl)apigenin,C24H14O8,430.06886743,Gnidia socotrana,Gnidia,KNApSAcK
8,C00013506,550345-82-9,8-(6''-Umbelliferyl)apigenin,C24H14O8,430.06886743,Gnidia socotrana,Gnidia,KNApSAcK
9,C00014718,645401-66-7,Gnidia biflavonoid 4,C30H22O13,590.10604079,Gnidia involucrata,Gnidia,KNApSAcK
10,C00014719,645401-67-8,Gnidia biflavonoid 4a,C30H22O13,590.10604079,Gnidia involucrata,Gnidia,KNApSAcK
11,C00020707,60498-89-7,Gnididione,C15H16O3,244.10994438,Gnidia latifolia,Gnidia,KNApSAcK
12,C00029702,103529-94-8,Adicardin,C20H24O12,456.12677623,Gnidia polycephala,Gnidia,KNApSAcK
13,C00034353,77099-20-8,Yuankanin,C27H30O14,578.16355567,Gnidia involucrata,Gnidia,KNApSAcK
0,C00001036,520-34-3,Diosmetin,C16H12O6,300.06338812,Diosma spp.,Diosma,KNApSAcK
1,C00002501,55085-47-7,"5,6,7-Trimethoxycoumarin",C12H12O5,236.06847349,Diosma pilosa,Diosma,KNApSAcK
2,C00004362,520-27-4,"5,7,3'-Trihydroxy-4'-methoxyflavone 7-O-rutinoside",C28H32O15,608.17412036,Diosma crenulata,Diosma,KNApSAcK
0,C00001910,485-19-8,(+)-Reticuline,C19H23NO4,329.16270823,Phylica rogersii,Phylica,KNApSAcK
1,C00025675,2169-44-0,(+)-N-Methyllaurotetanine,C20H23NO4,341.16270823,Phylica rogersii,Phylica,KNApSAcK
2,C00025675,2169-44-0,(+)-N-Methyllaurotetanine,C20H23NO4,341.16270823,Phylica fengeriana,Phylica,KNApSAcK
0,C00000136,470-82-6,"1,8-Cineol",C10H18O,154.1357652,Baeckea frutescens L.,Baeckea,KNApSAcK
1,C00000155,89-83-8,m-Thymol,C10H14O,150.10446507,Baeckea frutescens L.,Baeckea,KNApSAcK
2,C00000156,499-75-2,Carvacrol,C10H14O,150.10446507,Baeckea frutescens L.,Baeckea,KNApSAcK
3,C00000184,2867-05-2,alpha-Thujene,C10H16,136.12520051,Baeckea frutescens L.,Baeckea,KNApSAcK
4,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Baeckea frutescens L.,Baeckea,KNApSAcK
5,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Baeckea frutescens L.,Baeckea,KNApSAcK
6,C00000816,127-91-3,beta-Pinene,C10H16,136.12520051,Baeckea frutescens L.,Baeckea,KNApSAcK
7,C00000819,76-22-2,(+)-Camphor,C10H16O,152.12011513,Baeckea frutescens L.,Baeckea,KNApSAcK
8,C00000823,138-86-3,Limonene,C10H16,136.12520051,Baeckea frutescens L.,Baeckea,KNApSAcK
9,C00000829,19894-98-5,trans-Pinocarveol,C10H16O,152.12011513,Baeckea frutescens L.,Baeckea,KNApSAcK
10,C00000845,106-24-1,(E)-geraniol,C10H18O,154.1357652,Baeckea frutescens L.,Baeckea,KNApSAcK
11,C00000853,123-35-3,beta-Myrcene,C10H16,136.12520051,Baeckea frutescens L.,Baeckea,KNApSAcK
12,C00000855,106-25-2,beta-Nerol,C10H18O,154.1357652,Baeckea frutescens L.,Baeckea,KNApSAcK
13,C00000861,586-62-9,alpha-Terpinolene,C10H16,136.12520051,Baeckea frutescens L.,Baeckea,KNApSAcK
14,C00003028,507-70-0,Borneol,C10H18O,154.1357652,Baeckea frutescens L.,Baeckea,KNApSAcK
15,C00003029,79-92-5,Camphene,C10H16,136.12520051,Baeckea frutescens L.,Baeckea,KNApSAcK
16,C00003040,99-87-6,p-Cymene,C10H14,134.10955045,Baeckea frutescens,Baeckea,KNApSAcK
17,C00003051,99-83-2,alpha-Phellandrene,C10H16,136.12520051,Baeckea frutescens L.,Baeckea,KNApSAcK
18,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Baeckea frutescens L.,Baeckea,KNApSAcK
19,C00003061,99-85-4,gamma-Terpinene,C10H16,136.12520051,Baeckea frutescens L.,Baeckea,KNApSAcK
20,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Baeckea frutescens L.,Baeckea,KNApSAcK
21,C00007636,483-76-1,delta-Cadinene,C15H24,204.18780077,Baeckea frutescens L.,Baeckea,KNApSAcK
22,C00010868,5989-27-5,(+)-Limonene,C10H16,136.12520051,Baeckea frutescens,Baeckea,KNApSAcK
23,C00012483,1139-30-6,(-)-beta-Caryophyllene epoxide,C15H24O,220.18271539,Baeckea frutescens L.,Baeckea,KNApSAcK
24,C00019221,120-51-4,Benzyl benzoate,C14H12O2,212.08372963,Baeckea frutescens L.,Baeckea,KNApSAcK
25,C00020379,3691-11-0,alpha-Bulnesene,C15H24,204.18780077,Baeckea frutescens L.,Baeckea,KNApSAcK
26,C00029544,562-74-3,4-Terpineol,C10H18O,154.1357652,Baeckea frutescens L.,Baeckea,KNApSAcK
27,C00029674,98-55-5,alpha-Terpineol,C10H18O,154.1357652,Baeckea frutescens L.,Baeckea,KNApSAcK
28,C00029971,1197-06-4,cis-Carveol,C10H16O,152.12011513,Baeckea frutescens L.,Baeckea,KNApSAcK
29,C00034757,3790-78-1,cis-Nerolidol,C15H26O,222.19836545,Baeckea frutescens L.,Baeckea,KNApSAcK
30,C00037531,515-00-4,Myrtenol,C10H16O,152.12011513,Baeckea frutescens L.,Baeckea,KNApSAcK
31,C00046607,644-30-4,alpha-Curcumene,C15H22,202.1721507,Baeckea frutescens L.,Baeckea,KNApSAcK
32,C00048311,17699-05-7,alpha-Bergamotene,C15H24,204.18780077,Baeckea frutescens L.,Baeckea,KNApSAcK
33,C00050769,127-41-3,alpha-Ionone,C13H20O,192.15141526,Baeckea frutescens L.,Baeckea,KNApSAcK
0,C00002981,477-90-7,Bergenin,C14H16O9,328.07943211,Astilbe rivularis,Stilbe,KNApSAcK
1,C00002981,477-90-7,Bergenin,C14H16O9,328.07943211,Astilbe macroflora,Stilbe,KNApSAcK
2,C00008703,29838-67-3,Astilbin,C21H22O11,450.11621155,Astilbe thunbergii,Stilbe,KNApSAcK
3,C00008703,29838-67-3,Astilbin,C21H22O11,450.11621155,Astilbe odontophylla Miq. var. congesta,Stilbe,KNApSAcK
4,C00010695,53852-43-0,Stilbericoside,C14H20O10,348.10564686,Stilbe ericoides,Stilbe,KNApSAcK
5,C00010722,38965-81-0,Unedoside,C14H20O9,332.11073224,Stilbe spp.,Stilbe,KNApSAcK
6,C00029820,24778-48-1,beta-Peltoboykinolic acid,C30H48O3,456.3603454,Astilbe chinensis,Stilbe,KNApSAcK
7,C00042068,548-59-4,"2,5-Dihydroxy-3,6-diphenyl-1,4-benzoquinone",C18H12O4,292.07355887,Stilbella sp. 1586,Stilbe,KNApSAcK
8,C00042070,849233-30-3,"2,7,8-Trihydroxy-3-phenyl-1,4-dibenzofurandione",C18H10O6,322.04773805,Stilbella sp. 1586,Stilbe,KNApSAcK
9,C00042244,6172-48-1,Ascocorynin,C18H12O5,308.06847349,Stilbella sp. 1586,Stilbe,KNApSAcK
10,C00047660,24778-49-2,3beta-Hydroxyurs-12-en-27-oic acid,C30H48O3,456.3603454,Astilbe chinensis,Stilbe,KNApSAcK
0,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Passerina vulgaris,Passerina,KNApSAcK
1,C00003245,477-43-0,Dehydrocostus lactone,C15H18O2,230.13067982,Lychnophora passerina,Passerina,KNApSAcK
2,C00003293,60066-35-5,Goyazensolide,C19H20O7,360.12090299,Lychnophora passerina,Passerina,KNApSAcK
3,C00007203,61521-74-2,Wikstromol,C20H22O7,374.13655306,Passerina vulgaris,Passerina,KNApSAcK
