,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00000001,545-97-1,Gibberellin A1,C19H24O6,348.1572885,Gentiana triflora,Gentiana,KNApSAcK
1,C00000019,6980-44-5,Gibberellin A19,C20H26O6,362.17293856,Gentiana triflora,Gentiana,KNApSAcK
2,C00000020,19143-87-4,Gibberellin A20,C19H24O5,332.16237388,Gentiana triflora,Gentiana,KNApSAcK
3,C00000044,36434-15-8,Gibberellin A44,C20H26O5,346.17802394,Gentiana triflora,Gentiana,KNApSAcK
4,C00000053,51576-08-0,Gibberellin A53,C20H28O5,348.193674,Gentiana triflora,Gentiana,KNApSAcK
5,C00000156,499-75-2,Carvacrol,C10H14O,150.10446507,Gentiana lutea,Gentiana,KNApSAcK
6,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Gentiana arisanensis,Gentiana,KNApSAcK
7,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Gentiana lutea L. var. aurantiaca,Gentiana,KNApSAcK
8,C00000846,763-10-0,Geranyl diphospate,C10H20O7P2,314.06842597,Gentiana straminea,Gentiana,KNApSAcK
9,C00000907,13058-04-3,Farnesyl pyrophosphate,C15H28O7P2,382.13102623,Gentiana straminea,Gentiana,KNApSAcK
10,C00000938,27200-12-0,Ampelopsin,C15H12O8,320.05321736,Gentiana lutea L. var. aurantiaca,Gentiana,KNApSAcK
11,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Gentiana lutea L. var. aurantiaca,Gentiana,KNApSAcK
12,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Gentiana triflora,Gentiana,KNApSAcK
13,C00001017,578-74-5,Apigenin 7-O-beta-D-glucopyranoside,C21H20O10,432.10564686,Gentiana loureirii,Gentiana,KNApSAcK
14,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana rhodantha,Gentiana,KNApSAcK
15,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana gelida,Gentiana,KNApSAcK
16,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana cruciate,Gentiana,KNApSAcK
17,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana decumbens,Gentiana,KNApSAcK
18,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana asclepiadea,Gentiana,KNApSAcK
19,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana olivieri,Gentiana,KNApSAcK
20,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana lutea,Gentiana,KNApSAcK
21,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana pedicellata,Gentiana,KNApSAcK
22,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana algida,Gentiana,KNApSAcK
23,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana crassicaulis,Gentiana,KNApSAcK
24,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana officinalis,Gentiana,KNApSAcK
25,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana decumbers,Gentiana,KNApSAcK
26,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana depressa,Gentiana,KNApSAcK
27,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana elwesii,Gentiana,KNApSAcK
28,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana lawrencei,Gentiana,KNApSAcK
29,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana loureirii,Gentiana,KNApSAcK
30,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana macrophylla,Gentiana,KNApSAcK
31,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana straminea,Gentiana,KNApSAcK
32,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana prolata,Gentiana,KNApSAcK
33,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana spp.,Gentiana,KNApSAcK
34,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana sikkimensis,Gentiana,KNApSAcK
35,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana triflora,Gentiana,KNApSAcK
36,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Gentiana rigescens,Gentiana,KNApSAcK
37,C00001058,20013-23-4,Isoscoparin,C22H22O11,462.11621155,Gentiana decumbers,Gentiana,KNApSAcK
38,C00001058,20013-23-4,Isoscoparin,C22H22O11,462.11621155,Gentiana sino-ornata,Gentiana,KNApSAcK
39,C00001058,20013-23-4,Isoscoparin,C22H22O11,462.11621155,Gentiana farreri,Gentiana,KNApSAcK
40,C00001058,20013-23-4,Isoscoparin,C22H22O11,462.11621155,Gentiana decumbens,Gentiana,KNApSAcK
41,C00001058,20013-23-4,Isoscoparin,C22H22O11,462.11621155,Gentiana macrophylla,Gentiana,KNApSAcK
42,C00001058,20013-23-4,Isoscoparin,C22H22O11,462.11621155,Gentiana punctata L.,Gentiana,KNApSAcK
43,C00001058,20013-23-4,Isoscoparin,C22H22O11,462.11621155,Gentiana spp.,Gentiana,KNApSAcK
44,C00001058,20013-23-4,Isoscoparin,C22H22O11,462.11621155,Gentiana triflora,Gentiana,KNApSAcK
45,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana algida,Gentiana,KNApSAcK
46,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana straminea,Gentiana,KNApSAcK
47,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana sikkimensis,Gentiana,KNApSAcK
48,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana rigescens,Gentiana,KNApSAcK
49,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana prolata,Gentiana,KNApSAcK
50,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana pedicellata,Gentiana,KNApSAcK
51,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana officinalis,Gentiana,KNApSAcK
52,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana macrophylla,Gentiana,KNApSAcK
53,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana lawrencei,Gentiana,KNApSAcK
54,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana elwesii,Gentiana,KNApSAcK
55,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana depressa,Gentiana,KNApSAcK
56,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana decumbers,Gentiana,KNApSAcK
57,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana crassicaulis,Gentiana,KNApSAcK
58,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana arisanensis,Gentiana,KNApSAcK
59,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana argentea,Gentiana,KNApSAcK
60,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana asclepiadea,Gentiana,KNApSAcK
61,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana lutea,Gentiana,KNApSAcK
62,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana decumbens,Gentiana,KNApSAcK
63,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Gentiana triflora,Gentiana,KNApSAcK
64,C00001102,6980-25-2,Swertiajaponin,C22H22O11,462.11621155,Gentiana ramosa,Gentiana,KNApSAcK
65,C00001102,6980-25-2,Swertiajaponin,C22H22O11,462.11621155,Gentiana germanica,Gentiana,KNApSAcK
66,C00001135,25954-44-3,Gentianose,C18H32O16,504.16903498,Gentiana lutea,Gentiana,KNApSAcK
67,C00001135,25954-44-3,Gentianose,C18H32O16,504.16903498,Gentiana spp.,Gentiana,KNApSAcK
68,C00001135,25954-44-3,Gentianose,C18H32O16,504.16903498,Gentiana straminea,Gentiana,KNApSAcK
69,C00001195,150-97-0,Mevalonic acid,C6H12O4,148.07355887,Gentiana straminea,Gentiana,KNApSAcK
70,C00001429,50-67-9,5-Hydroxytryptamine,C10H12N2O,176.09496302,Gentiana macrophylla,Gentiana,KNApSAcK
71,C00001429,50-67-9,5-Hydroxytryptamine,C10H12N2O,176.09496302,Gentiana scabra,Gentiana,KNApSAcK
72,C00001434,61-54-1,Tryptamine,C10H12N2,160.1000484,Gentiana scabra,Gentiana,KNApSAcK
73,C00001434,61-54-1,Tryptamine,C10H12N2,160.1000484,Gentiana macrophylla,Gentiana,KNApSAcK
74,C00001547,24502-76-9,Miserotoxin,C9H17NO8,267.09541653,Gentiana straminea,Gentiana,KNApSAcK
