,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00001971,1143-54-0,Deoxynupharidine,C15H23NO,233.17796436,Nuphar luteum,Nuphar,KNApSAcK
1,C00001971,1143-54-0,Deoxynupharidine,C15H23NO,233.17796436,Nuphar japonicum,Nuphar,KNApSAcK
2,C00001985,30343-72-7,Thiobinupharidine,C30H42N2O2S,494.29669933,Nuphar luteum,Nuphar,KNApSAcK
3,C00002933,14937-32-7,"1,2,3,4,6-Penta-O-galloyl-beta-D-glucose",C41H32O26,940.1181812,Nuphar japonicum,Nuphar,KNApSAcK
4,C00002940,132023-50-8,"1,2,3,4-Tetragalloyl-alpha-D-glucose",C34H28O22,788.10722258,Nuphar variegatum,Nuphar,KNApSAcK
5,C00028746,205530-11-6,Nupharpumilamine A,C30H42N2O4S,526.28652857,Nuphar pumilum,Nuphar,KNApSAcK
6,C00028747,205530-12-7,Nupharpumilamine B,C30H42N2O4S,526.28652857,Nuphar pumilum,Nuphar,KNApSAcK
7,C00028748,205530-13-8,Nupharpumilamine C,C30H42N2O3S,510.29161395,Nuphar pumilum,Nuphar,KNApSAcK
8,C00028749,205530-14-9,Nupharpumilamine D,C30H42N2O3S,510.29161395,Nuphar pumilum,Nuphar,KNApSAcK
0,C00000003,77-06-5,Gibberellin A3,C19H22O6,346.14163844,Nymphaea alba,Nymphaea,KNApSAcK
1,C00000092,1214-39-7,N6-Benzyladenine,C12H11N5,225.10144539,Nymphaea alba,Nymphaea,KNApSAcK
2,C00000116,133-32-4,Indole-3-butyric acid,C12H13NO2,203.09462867,Nymphaea alba,Nymphaea,KNApSAcK
3,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Nymphaea caerulea,Nymphaea,KNApSAcK
4,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Nymphaea alba,Nymphaea,KNApSAcK
5,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Nymphaea caerulea,Nymphaea,KNApSAcK
6,C00001029,491-71-4,Chrysoeriol,C16H12O6,300.06338812,Nymphaea caerulea,Nymphaea,KNApSAcK
7,C00001062,1592-70-7,Isokaempferide,C16H12O6,300.06338812,Nymphaea stellata,Nymphaea,KNApSAcK
8,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Nymphaea caerulea,Nymphaea,KNApSAcK
9,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Nymphaea odorata,Nymphaea,KNApSAcK
10,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Nymphaea lotus,Nymphaea,KNApSAcK
11,C00001078,28608-75-5,Orientin,C21H20O11,448.10056148,Nymphaea alba,Nymphaea,KNApSAcK
12,C00001209,506-30-9,Arachidic acid,C20H40O2,312.30283052,Nymphaea alba,Nymphaea,KNApSAcK
13,C00001213,334-48-5,Capric acid,C10H20O2,172.14632988,Nymphaea alba,Nymphaea,KNApSAcK
14,C00001224,60-33-3,Linoleic acid,C18H32O2,280.24023027,Nymphaea alba,Nymphaea,KNApSAcK
15,C00001228,544-63-8,Myristic acid,C14H28O2,228.20893014,Nymphaea alba,Nymphaea,KNApSAcK
16,C00001231,124-07-2,Octanoic acid,C8H16O2,144.11502975,Nymphaea alba,Nymphaea,KNApSAcK
17,C00001232,112-80-1,Oleic acid,C18H34O2,282.25588033,Nymphaea alba,Nymphaea,KNApSAcK
18,C00001233,57-10-3,Palmitic acid,C16H32O2,256.24023027,Nymphaea alba,Nymphaea,KNApSAcK
19,C00001234,373-49-9,Palmitoleic acid,C16H30O2,254.2245802,Nymphaea alba,Nymphaea,KNApSAcK
20,C00001238,57-11-4,Octadecanoic acid,C18H36O2,284.27153039,Nymphaea alba,Nymphaea,KNApSAcK
21,C00001265,629-62-9,n-Pentadecane,C15H32,212.25040102,Nymphaea alba,Nymphaea,KNApSAcK
22,C00001265,629-62-9,n-Pentadecane,C15H32,212.25040102,Nymphaea caerulea,Nymphaea,KNApSAcK
23,C00001971,1143-54-0,Deoxynupharidine,C15H23NO,233.17796436,Nymphaea spp.,Nymphaea,KNApSAcK
24,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Nymphaea stellata,Nymphaea,KNApSAcK
25,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Nymphaea alba,Nymphaea,KNApSAcK
26,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Nymphaea caerulea,Nymphaea,KNApSAcK
27,C00002911,23094-71-5,Chebulagic acid,C41H30O27,954.09744576,Nymphaea alba,Nymphaea,KNApSAcK
28,C00002915,23094-69-1,Corilagin,C27H22O18,634.0806139,Nymphaea stellata,Nymphaea,KNApSAcK
29,C00002915,23094-69-1,Corilagin,C27H22O18,634.0806139,Nymphaea alba,Nymphaea,KNApSAcK
30,C00002926,60976-49-0,Geraniin,C41H28O27,952.0817957,Nymphaea alba,Nymphaea,KNApSAcK
