,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00003848,41440-05-5,Isoscutellarein,C15H10O6,286.04773805,Pinguicula vulgaris,Pinguicula,KNApSAcK
1,C00010510,1399-49-1,Globularin,C24H28O11,492.16316174,Pinguicula vulgaris L.,Pinguicula,KNApSAcK
2,C00010511,76248-14-1,Globularicisin,C24H28O11,492.16316174,Pinguicula vulgaris L.,Pinguicula,KNApSAcK
0,C00010517,99499-99-7,6-Deoxycatalpol,C15H22O9,346.1263823,Utricularia australis,Utricularia,KNApSAcK
0,C00000010,118-34-3,Syringin,C17H24O9,372.14203237,Linaria vulgaris MILL.,Linaria,KNApSAcK
1,C00000723,573-44-4,Liriodendrin,C34H46O18,742.26841467,Linaria vulgaris MILL.,Linaria,KNApSAcK
2,C00001060,491-54-3,Kaempferide,C16H12O6,300.06338812,Linaria dalmatica,Linaria,KNApSAcK
3,C00002150,530-53-0,Deoxyvasicinone,C11H10N2O,186.07931296,Linaria spp.,Linaria,KNApSAcK
4,C00002191,6159-55-3,Peganine,C11H12N2O,188.09496302,Linaria vulgaris,Linaria,KNApSAcK
5,C00002201,5081-51-6,Vasicinol,C11H12N2O2,204.08987764,Linaria vulgaris,Linaria,KNApSAcK
6,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Linaria vulgaris,Linaria,KNApSAcK
7,C00003071,20770-65-4,Antirrinoside,C15H22O10,362.12129692,Linaria spp.,Linaria,KNApSAcK
8,C00003305,33627-41-7,Inulicin,C17H24O5,308.16237388,Inula linariaefolia,Linaria,KNApSAcK
9,C00003836,6563-66-2,Scutellarein 4'-methyl ether,C16H12O6,300.06338812,Linaria aeruginea,Linaria,KNApSAcK
10,C00003838,520-12-7,4'-Methylcapillarisin,C17H14O6,314.07903818,Linaria vulgaris,Linaria,KNApSAcK
11,C00003838,520-12-7,4'-Methylcapillarisin,C17H14O6,314.07903818,Linaria japonicum,Linaria,KNApSAcK
12,C00004205,480-36-4,Acacetin-7-O-rutinoside,C28H32O14,592.17920573,Linaria vulgaris,Linaria,KNApSAcK
13,C00004240,28978-02-1,Pectolinarin,C29H34O15,622.18977042,Linaria vulgaris,Linaria,KNApSAcK
14,C00004241,53755-56-9,Pectolinarigenin 7-(4'''-acetylrutinoside),C31H36O16,664.20033511,Linaria haelava,Linaria,KNApSAcK
