,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00001060,491-54-3,Kaempferide,C16H12O6,300.06338812,Tamarix chinensis,Tamarix,KNApSAcK
1,C00001075,10176-66-6,Nevadensin,C18H16O7,344.08960287,Tamarix dioica,Tamarix,KNApSAcK
2,C00001165,69-65-8,D-Mannitol,C6H14O6,182.07903818,Tamarix gallica,Tamarix,KNApSAcK
3,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Tamarix nilotica,Tamarix,KNApSAcK
4,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Tamarix nilotica,Tamarix,KNApSAcK
5,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Tamarix chinensis,Tamarix,KNApSAcK
6,C00002674,530-57-4,Syringic acid,C9H10O5,198.05282343,Tamarix gallica,Tamarix,KNApSAcK
7,C00002752,537-73-5,Isoferulic acid,C10H10O4,194.05790881,Tamarix aphylla,Tamarix,KNApSAcK
8,C00003883,2798-20-1,Gardenin B,C19H18O7,358.10525293,Tamarix dioica,Tamarix,KNApSAcK
9,C00003970,29550-07-0,Gardenin E,C19H18O9,390.09508217,Tamarix dioica,Tamarix,KNApSAcK
10,C00003972,29550-05-8,Gardenin C,C20H20O9,404.11073224,Tamarix dioica,Tamarix,KNApSAcK
11,C00003976,21187-73-5,Gardenin A,C21H22O9,418.1263823,Tamarix dioica,Tamarix,KNApSAcK
12,C00004073,32396-92-2,Tamaridone,C17H14O7,330.0739528,Tamarix dioica,Tamarix,KNApSAcK
13,C00004080,156648-83-8,Tamadone,C18H16O8,360.08451749,Tamarix dioica,Tamarix,KNApSAcK
14,C00004567,569-92-6,Rhamnocitrin,C16H12O6,300.06338812,Tamarix hispida,Tamarix,KNApSAcK
15,C00004571,15486-33-6,"Kaempferol 7,4'-dimethyl ether",C17H14O6,314.07903818,Tamarix chinensis,Tamarix,KNApSAcK
16,C00004635,480-19-3,Isorhamnetin,C16H12O7,316.05830274,Tamarix chinensis,Tamarix,KNApSAcK
17,C00004635,480-19-3,Isorhamnetin,C16H12O7,316.05830274,Tamarix hispida,Tamarix,KNApSAcK
18,C00004636,603-61-2,Tamarixetin,C16H12O7,316.05830274,Tamarix spp.,Tamarix,KNApSAcK
19,C00004950,130827-47-3,Kaempferide 3-O-sulfate,C16H12O9S,380.02020271,Tamarix gallica,Tamarix,KNApSAcK
20,C00004950,130827-47-3,Kaempferide 3-O-sulfate,C16H12O9S,380.02020271,Tamarix africana,Tamarix,KNApSAcK
21,C00004950,130827-47-3,Kaempferide 3-O-sulfate,C16H12O9S,380.02020271,Tamarix bobeana,Tamarix,KNApSAcK
22,C00004951,58942-18-0,"Kaempferol 7,4'-dimethyl ether 3-O-sulfate",C17H14O9S,394.03585278,Tamarix nilotica,Tamarix,KNApSAcK
23,C00004951,58942-18-0,"Kaempferol 7,4'-dimethyl ether 3-O-sulfate",C17H14O9S,394.03585278,Tamarix aphylla,Tamarix,KNApSAcK
24,C00004967,,"Rhamnetin 3,5,4'-tri-O-sulfate",C16H12O16S3,555.92874653,Tamarix aphylla,Tamarix,KNApSAcK
25,C00004973,97736-73-7,Tamarixetin 3-O-sulfate,C16H12O10S,396.01511734,Tamarix laxa,Tamarix,KNApSAcK
26,C00005142,93753-27-6,Kaempferol 3-(6''-ethylglucuronide),C23H22O12,490.11112617,Tamarix nilotica,Tamarix,KNApSAcK
27,C00005271,41545-37-3,Rhamnocitrin 3-glucoside,C22H22O11,462.11621155,Tamarix aphylla,Tamarix,KNApSAcK
28,C00005272,57525-01-6,Rhamnocitrin 3-rhamnoside,C22H22O10,446.12129692,Tamarix aphylla,Tamarix,KNApSAcK
29,C00005299,52208-77-2,"Kaempferol 7,4'-dimethyl ether 3-glucoside",C23H24O11,476.13186161,Tamarix nilotica,Tamarix,KNApSAcK
30,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Tamarix aphylla,Tamarix,KNApSAcK
31,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Tamarix chinensis,Tamarix,KNApSAcK
32,C00005377,79543-28-5,Quercetin 3-(6''-methylglucuronide),C22H20O13,492.09039073,Tamarix nilotica,Tamarix,KNApSAcK
33,C00005378,93753-28-7,Quercetin 3-(6''-ethylglucuronide),C23H22O13,506.10604079,Tamarix nilotica,Tamarix,KNApSAcK
34,C00005591,27542-29-8,Tamarixin,C22H22O12,478.11112617,Tamarix troupii,Tamarix,KNApSAcK
35,C00005591,27542-29-8,Tamarixin,C22H22O12,478.11112617,Tamarix aphylla,Tamarix,KNApSAcK
36,C00006071,55196-43-5,"Rhamnetin 3'-glucuronide-3,5,4'-trisulfate",C22H20O22S3,731.96083452,Tamarix aphylla,Tamarix,KNApSAcK
37,C00009065,25713-96-6,"[3,5,7,4'-Tetrahydroxyflavan-(4->8)]2-3,4,5,7,4'-pentahydroxyflavan",C45H38O16,834.21598517,Tamarix indica,Tamarix,KNApSAcK
38,C00013910,116353-84-5,"Quercetin 7-methyl ether 3,3',4'-trisulfate",C16H12O16S3,555.92874653,Tamarix amplexicaulis,Tamarix,KNApSAcK
39,C00034881,475-11-6,N-Methylproline,C6H11NO2,129.0789786,Tamarix aphylla,Tamarix,KNApSAcK
40,C00034881,475-11-6,N-Methylproline,C6H11NO2,129.0789786,Tamarix jordanis,Tamarix,KNApSAcK
41,C00034881,475-11-6,N-Methylproline,C6H11NO2,129.0789786,Tamarix ramossisima,Tamarix,KNApSAcK
42,C00034881,475-11-6,N-Methylproline,C6H11NO2,129.0789786,Tamarix meyeri,Tamarix,KNApSAcK
43,C00034881,475-11-6,N-Methylproline,C6H11NO2,129.0789786,Tamarix nilotica,Tamarix,KNApSAcK
44,C00034881,475-11-6,N-Methylproline,C6H11NO2,129.0789786,Tamarix parviflora,Tamarix,KNApSAcK
45,C00034907,4252-82-8,trans-4-Hydroxy-N-methyl-L-proline,C6H11NO3,145.07389323,Tamarix nilotica,Tamarix,KNApSAcK
46,C00034907,4252-82-8,trans-4-Hydroxy-N-methyl-L-proline,C6H11NO3,145.07389323,Tamarix parviflora,Tamarix,KNApSAcK
47,C00034907,4252-82-8,trans-4-Hydroxy-N-methyl-L-proline,C6H11NO3,145.07389323,Tamarix ramossisima,Tamarix,KNApSAcK
48,C00034907,4252-82-8,trans-4-Hydroxy-N-methyl-L-proline,C6H11NO3,145.07389323,Tamarix meyeri,Tamarix,KNApSAcK
49,C00034907,4252-82-8,trans-4-Hydroxy-N-methyl-L-proline,C6H11NO3,145.07389323,Tamarix jordanis,Tamarix,KNApSAcK
50,C00034907,4252-82-8,trans-4-Hydroxy-N-methyl-L-proline,C6H11NO3,145.07389323,Tamarix aphylla,Tamarix,KNApSAcK
51,C00035256,126347-60-2,Camelliin B,C75H52O48,1720.16280353,Tamarix pakistanca,Tamarix,KNApSAcK
52,C00035325,140187-43-5,Hirtellin A,C82H58O52,1874.18941221,Tamarix nilotica,Tamarix,KNApSAcK
53,C00035404,140187-46-8,Tamarixinin A,C75H52O48,1720.16280353,Tamarix pakistanica,Tamarix,KNApSAcK
54,C00037173,84744-46-7,Gemin D,C27H22O18,634.0806139,Tamarix nilotica,Tamarix,KNApSAcK
55,C00048492,1194825-47-2,Nilotinin D1,C75H54O48,1722.17845359,Tamarix nilotica,Tamarix,KNApSAcK
56,C00048493,1194825-85-8,Nilotinin D2,C58H50O44,1450.16749498,Tamarix nilotica,Tamarix,KNApSAcK
57,C00048494,1194826-25-9,Nilotinin D3,C75H54O48,1722.17845359,Tamarix nilotica,Tamarix,KNApSAcK
58,C00048495,1194824-94-6,Nilotinin M1,C41H30O27,954.09744576,Tamarix nilotica,Tamarix,KNApSAcK
59,C00048525,140187-44-6,Remurin A,C48H34O31,1106.10840438,Tamarix nilotica,Tamarix,KNApSAcK
60,C00048526,140187-45-7,Remurin B,C41H30O27,954.09744576,Tamarix nilotica,Tamarix,KNApSAcK
0,C00004947,64291-85-6,"Kaempferol 3,7-di-O-sulfate",C15H10O12S2,445.96136725,Reaumuria mucronata,Reaumuria,KNApSAcK
1,C00035272,95263-69-7,Eucalbanin B,C68H50O44,1570.16749498,Reaumuria hirtella,Reaumuria,KNApSAcK
2,C00035325,140187-43-5,Hirtellin A,C82H58O52,1874.18941221,Reaumuria hirtella,Reaumuria,KNApSAcK
3,C00035326,135404-48-7,Hirtellin B,C82H56O52,1872.17376215,Reaumuria hirtella,Reaumuria,KNApSAcK
4,C00035327,156941-91-2,Hirtellin G,C68H52O44,1572.18314504,Reaumuria hirtella,Reaumuria,KNApSAcK
0,C00002597,19186-35-7,Anthricin,C22H22O7,398.13655306,Tetraclinis articulata,Tetraclinis,KNApSAcK
1,C00003063,672-76-4,gamma-Thujaplicin,C10H12O2,164.08372963,Tetraclinis articulata,Tetraclinis,KNApSAcK
2,C00003112,77-53-2,(+)-Cedrol,C15H26O,222.19836545,Tetraclinis articulata,Tetraclinis,KNApSAcK
3,C00003426,514-62-5,(+)-Ferruginol,C20H30O,286.22966558,Tetraclinis articulata,Tetraclinis,KNApSAcK
4,C00003444,5835-26-7,Isopimaric acid,C20H30O2,302.2245802,Tetraclinis articulata,Tetraclinis,KNApSAcK
5,C00010876,490-91-5,Thymoquinone,C10H12O2,164.08372963,Tetraclinis articulata,Tetraclinis,KNApSAcK
6,C00021586,28400-11-5,beta-Acorenol,C15H26O,222.19836545,Tetraclinis articulata,Tetraclinis,KNApSAcK
7,C00021587,28296-85-7,alpha-Acorenol,C15H26O,222.19836545,Tetraclinis articulata,Tetraclinis,KNApSAcK
8,C00031283,471-74-9,Sandaracopimaric acid,C20H30O2,302.2245802,Tetraclinis articulata,Tetraclinis,KNApSAcK
9,C00040508,511-15-9,Totarol,C20H30O,286.22966558,Tetraclinis articulata,Tetraclinis,KNApSAcK
10,C00040509,6755-93-7,Totarolone,C20H28O2,300.20893014,Tetraclinis articulata,Tetraclinis,KNApSAcK
11,C00045114,162666-18-4,Totarolenone,C20H26O2,298.19328007,Tetraclinis articulata,Tetraclinis,KNApSAcK
0,C00000268,19891-50-0,Nagilactone A,C19H24O6,348.1572885,Myrica nagi,Myrica,KNApSAcK
1,C00000269,19891-51-1,Nagilactone B,C19H24O7,364.15220312,Myrica nagi,Myrica,KNApSAcK
2,C00000270,24338-53-2,Nagilactone C,C19H22O7,362.13655306,Myrica nagi,Myrica,KNApSAcK
3,C00000271,19891-53-3,Nagilactone D,C18H20O6,332.12598837,Myrica nagi,Myrica,KNApSAcK
4,C00000956,490-46-0,(-)-Epicatechin,C15H14O6,290.07903818,Myrica nagi,Myrica,KNApSAcK
5,C00000958,989-51-5,epi-Gallocatechin 3-O-gallate,C22H18O11,458.08491142,Myrica esculenta,Myrica,KNApSAcK
6,C00000958,989-51-5,epi-Gallocatechin 3-O-gallate,C22H18O11,458.08491142,Myrica rubra,Myrica,KNApSAcK
7,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Myrica cerifera,Myrica,KNApSAcK
8,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Myrica nagi,Myrica,KNApSAcK
9,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Myrica rubra,Myrica,KNApSAcK
10,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Myrica rubra,Myrica,KNApSAcK
11,C00003558,77-52-1,Ursolic acid,C30H48O3,456.3603454,Myrica rubra,Myrica,KNApSAcK
12,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Myrica rubra,Myrica,KNApSAcK
13,C00003758,127-22-0,Taraxerol,C30H50O,426.38616622,Myrica rubra,Myrica,KNApSAcK
14,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Myrica gale,Myrica,KNApSAcK
15,C00005728,15648-86-9,Myricetin 3-O-galactopyranoside,C21H20O13,480.09039073,Myrica gale,Myrica,KNApSAcK
16,C00005730,17912-87-7,Myricitrin,C21H20O12,464.09547611,Myrica rubra,Myrica,KNApSAcK
17,C00005870,128941-61-7,"Kaempferol 3-(2'',3''-diacetyl-4''-p-coumarylrhamnoside",C34H30O14,662.16355567,Myrica gale,Myrica,KNApSAcK
18,C00006038,143222-13-3,Myricetin 3-(2''-galloylgalactoside),C28H24O17,632.10134934,Myrica esculenta,Myrica,KNApSAcK
19,C00006042,56939-52-7,Desmanthin 1,C28H24O16,616.10643472,Myrica esculenta,Myrica,KNApSAcK
20,C00006043,143202-36-2,Myricetin 3-(3''-galloylrhamnoside),C28H24O16,616.10643472,Myrica esculenta,Myrica,KNApSAcK
21,C00006936,1775-97-9,Flavokawin B,C17H16O4,284.104859,Myrica pensylvanica,Myrica,KNApSAcK
22,C00007040,60433-78-5,Aurentiacin A,C17H16O4,284.104859,Myrica pensylvanica,Myrica,KNApSAcK
23,C00007043,58969-62-3,Aurentiacin,C18H18O4,298.12050906,Myrica pensylvanica,Myrica,KNApSAcK
24,C00007044,65349-31-7,"2',4'-Dihydroxy-6'-methoxy-3',5'-dimethylchalcone",C18H18O4,298.12050906,Myrica pensylvanica,Myrica,KNApSAcK
25,C00007044,65349-31-7,"2',4'-Dihydroxy-6'-methoxy-3',5'-dimethylchalcone",C18H18O4,298.12050906,Myrica cerifera,Myrica,KNApSAcK
26,C00007044,65349-31-7,"2',4'-Dihydroxy-6'-methoxy-3',5'-dimethylchalcone",C18H18O4,298.12050906,Myrica gale,Myrica,KNApSAcK
27,C00007978,34328-56-8,"4-Hydrocinnamoyl-2,2,5-trimethyl-4-cyclopentene-1,3-dione",C17H18O3,270.12559444,Myrica gale,Myrica,KNApSAcK
28,C00007979,34328-57-9,"2,2,4-Trimethyl-6-(1-oxo-3-phenylpropyl)-1,3,5-cyclohexanetrione",C18H20O4,300.13615913,Myrica gale,Myrica,KNApSAcK
29,C00007995,65349-37-3,"2'-Hydroxy-4',6'-dimethoxy-3'-methyldihydrochalcone",C18H20O4,300.13615913,Myrica gale,Myrica,KNApSAcK
30,C00007997,34328-55-7,Myrigalon B,C18H20O4,300.13615913,Myrica gale,Myrica,KNApSAcK
31,C00007998,76444-55-8,Angoletin,C18H20O4,300.13615913,Myrica gale,Myrica,KNApSAcK
32,C00007998,76444-55-8,Angoletin,C18H20O4,300.13615913,Myrica pensylvanica,Myrica,KNApSAcK
33,C00008117,143502-00-5,"2',4'-Dihydroxy-6'-methoxy-3'-methyldihydrochalcone",C17H18O4,286.12050906,Myrica gale,Myrica,KNApSAcK
34,C00008118,83247-38-5,"2',6'-Dihydroxy-4'-methoxy-3'-methyldihydrochalcone",C17H18O4,286.12050906,Myrica gale,Myrica,KNApSAcK
35,C00008167,55869-77-7,5-Hydroxy-7-methoxy-8-C-methylflavanone,C17H16O4,284.104859,Myrica pensylvanica,Myrica,KNApSAcK
