,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00005626,123914-42-1,Lagotiside,C23H24O12,492.12677623,Lagotis brachystachya,Lagotis,KNApSAcK
0,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Digitalis purpurea,Digitalis,KNApSAcK
1,C00001050,1447-88-7,Hispidulin,C16H12O6,300.06338812,Digitalis lanata,Digitalis,KNApSAcK
2,C00001050,1447-88-7,Hispidulin,C16H12O6,300.06338812,Digitalis orientalis,Digitalis,KNApSAcK
3,C00001096,27782-63-4,Santin,C18H16O7,344.08960287,Digitalis orientalis,Digitalis,KNApSAcK
4,C00001116,4481-08-7,Digitalose,C7H14O5,178.08412356,Digitalis purpurea,Digitalis,KNApSAcK
5,C00001191,79-33-4,L-Lactic acid,C3H6O3,90.03169406,Digitalis purpurea,Digitalis,KNApSAcK
6,C00002767,104777-68-6,Plantamajoside,C29H36O16,640.20033511,Digitalis purpurea,Digitalis,KNApSAcK
7,C00002769,108648-07-3,Purpureaside C,C35H46O20,786.25824391,Digitalis purpurea,Digitalis,KNApSAcK
8,C00002814,24094-45-9,Digiferrugineol,C15H10O4,254.05790881,Digitalis ferruginea,Digitalis,KNApSAcK
9,C00003573,511-34-2,Digitogenin,C27H44O5,448.31887452,Digitalis purpurea,Digitalis,KNApSAcK
10,C00003573,511-34-2,Digitogenin,C27H44O5,448.31887452,Digitalis lanata Ehrh.,Digitalis,KNApSAcK
11,C00003574,11024-24-1,Digitonin,C56H92O29,1228.57242698,Digitalis purpurea,Digitalis,KNApSAcK
12,C00003574,11024-24-1,Digitonin,C56H92O29,1228.57242698,Digitalis lanata Ehrh.,Digitalis,KNApSAcK
13,C00003577,511-96-6,Gitogenin,C27H44O4,432.32395989,Digitalis lanata,Digitalis,KNApSAcK
14,C00003577,511-96-6,Gitogenin,C27H44O4,432.32395989,Digitalis purpurea,Digitalis,KNApSAcK
15,C00003578,39937-47-8,Gitonin,C50H82O23,1050.52468893,Digitalis purpurea,Digitalis,KNApSAcK
16,C00003593,77-60-1,Tigogenin,C27H44O3,416.32904527,Digitalis purpurea L.,Digitalis,KNApSAcK
17,C00003593,77-60-1,Tigogenin,C27H44O3,416.32904527,Digitalis lanata,Digitalis,KNApSAcK
18,C00003594,1329-83-5,Tigonin,C56H92O27,1196.58259774,Digitalis purpurea,Digitalis,KNApSAcK
19,C00003594,1329-83-5,Tigonin,C56H92O27,1196.58259774,Digitalis lanata,Digitalis,KNApSAcK
20,C00003615,52589-12-5,Diginatin,C41H64O15,796.42452138,Digitalis lanata,Digitalis,KNApSAcK
21,C00003616,752-61-4,Digitalin,C36H56O14,712.3670065,Digitalis purpurea,Digitalis,KNApSAcK
22,C00003617,71-63-6,Digitoxin,C41H64O13,764.43469213,Digitalis lanata,Digitalis,KNApSAcK
23,C00003617,71-63-6,Digitoxin,C41H64O13,764.43469213,Digitalis purpurea,Digitalis,KNApSAcK
24,C00003617,71-63-6,Digitoxin,C41H64O13,764.43469213,Digitalis lutea,Digitalis,KNApSAcK
25,C00003617,71-63-6,Digitoxin,C41H64O13,764.43469213,Digitalis grandiflora,Digitalis,KNApSAcK
26,C00003618,20830-75-5,Digoxin,C41H64O14,780.42960675,Digitalis lutea,Digitalis,KNApSAcK
27,C00003618,20830-75-5,Digoxin,C41H64O14,780.42960675,Digitalis purpurea,Digitalis,KNApSAcK
28,C00003618,20830-75-5,Digoxin,C41H64O14,780.42960675,Digitalis orientalis,Digitalis,KNApSAcK
29,C00003618,20830-75-5,Digoxin,C41H64O14,780.42960675,Digitalis lanata,Digitalis,KNApSAcK
30,C00003618,20830-75-5,Digoxin,C41H64O14,780.42960675,Digitalis grandiflora,Digitalis,KNApSAcK
31,C00003622,4562-36-1,Gitoxin,C41H64O14,780.42960675,Digitalis purpurea,Digitalis,KNApSAcK
32,C00003622,4562-36-1,Gitoxin,C41H64O14,780.42960675,Digitalis lanata,Digitalis,KNApSAcK
33,C00003647,474-62-4,Campesterol,C28H48O,400.37051615,Digitalis lanata Ehrh.,Digitalis,KNApSAcK
34,C00003648,57-88-5,Cholesterol,C27H46O,386.35486609,Digitalis lanata Ehrh.,Digitalis,KNApSAcK
35,C00003650,469-38-5,Cycloartenol,C30H50O,426.38616622,Digitalis lanata Ehrh.,Digitalis,KNApSAcK
36,C00003837,6601-62-3,"5,4'-Dihydroxy-6,7-dimethoxyflavone",C17H14O6,314.07903818,Digitalis thapsi,Digitalis,KNApSAcK
37,C00003838,520-12-7,4'-Methylcapillarisin,C17H14O6,314.07903818,Digitalis schischkinii,Digitalis,KNApSAcK
38,C00003885,520-11-6,Eupafolin,C16H12O7,316.05830274,Digitalis schischkinii,Digitalis,KNApSAcK
39,C00003890,18085-97-7,Jaceosidin,C17H14O7,330.0739528,Digitalis lanata,Digitalis,KNApSAcK
40,C00003890,18085-97-7,Jaceosidin,C17H14O7,330.0739528,Digitalis schischkinii,Digitalis,KNApSAcK
41,C00004270,76939-42-9,Luteolin 7-methylglucuronide,C22H20O12,476.09547611,Digitalis lanata,Digitalis,KNApSAcK
42,C00004410,25474-11-7,"6-Hydroxyluteolin 6,3'-dimethyl ether 7-glucoside",C23H24O12,492.12677623,Digitalis lanata,Digitalis,KNApSAcK
43,C00004513,82657-12-3,6-Methoxyluteolin 7-glucuronide,C22H20O13,492.09039073,Digitalis lanata,Digitalis,KNApSAcK
44,C00004514,82657-11-2,6-Methoxyluteolin 7-glucuronide methyl ester,C23H22O13,506.10604079,Digitalis lanata,Digitalis,KNApSAcK
45,C00004573,15486-34-7,"3,7,4'-Tri-O-methylkaempferol",C18H16O6,328.09468824,Digitalis viridiflora,Digitalis,KNApSAcK
46,C00004670,481-52-7,Calycopterin,C19H18O8,374.10016755,Digitalis thapsi,Digitalis,KNApSAcK
47,C00004673,50439-46-8,5-Hydroxyauranetin,C20H20O8,388.11581762,Digitalis viridiflora,Digitalis,KNApSAcK
48,C00004704,603-56-5,Chrysosplenetin,C19H18O8,374.10016755,Digitalis thapsi,Digitalis,KNApSAcK
49,C00004705,479-91-4,Casticin,C19H18O8,374.10016755,Digitalis thapsii,Digitalis,KNApSAcK
50,C00004867,5065-10-1,Digicitrin,C21H22O10,434.12129692,Digitalis purpurea,Digitalis,KNApSAcK
51,C00019144,5989-02-6,(-)-Loliolide,C11H16O3,196.10994438,Digitalis lanata,Digitalis,KNApSAcK
52,C00019144,5989-02-6,(-)-Loliolide,C11H16O3,196.10994438,Digitalis purpurea,Digitalis,KNApSAcK
53,C00033685,84744-28-5,Calceolarioside A,C23H26O11,478.14751167,Digitalis thapsi,Digitalis,KNApSAcK
54,C00035271,40661-45-8,Cornoside,C14H20O8,316.11581762,Digitalis purpurea,Digitalis,KNApSAcK
55,C00035271,40661-45-8,Cornoside,C14H20O8,316.11581762,Digitalis thapsi,Digitalis,KNApSAcK
56,C00035379,104777-69-7,Purpureaside B,C35H46O20,786.25824391,Digitalis purpurea,Digitalis,KNApSAcK
57,C00050478,50-21-5,Lactic acid,C3H6O3,90.03169406,Digitalis purpurea,Digitalis,KNApSAcK
0,C00002378,2611-67-8,Cyanin,C27H31O16,611.16120995,Penstemon spp.,Penstemon,KNApSAcK
1,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Penstemon deustus,Penstemon,KNApSAcK
2,C00003075,2415-24-9,Catalpol,C15H22O10,362.12129692,Penstemon secundiflorus,Penstemon,KNApSAcK
3,C00003102,548-37-8,Cornin,C17H24O10,388.13694699,Penstemon grandiflorus,Penstemon,KNApSAcK
