,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Narcissus tazetta var.chinensis,Narcissus,KNApSAcK
1,C00000844,106-22-9,Citronellol,C10H20O,156.15141526,Narcissus tazetta var.chinensis,Narcissus,KNApSAcK
2,C00000950,494-48-4,"7,4'-Dihydroxyflavan",C15H14O3,242.09429431,Narcissus pseudonarcissus,Narcissus,KNApSAcK
3,C00000953,75412-98-5,"7,4'-Dihydroxy-8-methylflavan",C16H16O3,256.10994438,Narcissus pseudonarcissus,Narcissus,KNApSAcK
4,C00000971,38481-95-7,7-Hydroxyflavan,C15H14O2,226.09937969,Narcissus pseudonarcissus,Narcissus,KNApSAcK
5,C00001418,120-72-9,Indole,C8H7N,117.05784923,Narcissus tazetta var.chinensis,Narcissus,KNApSAcK
6,C00001569,639-41-8,Crinamine,C17H19NO4,301.1314081,Narcissus bujei,Narcissus,KNApSAcK
7,C00001570,357-70-0,Galantamine,C17H21NO3,287.15214354,Narcissus spp.,Narcissus,KNApSAcK
8,C00001570,357-70-0,Galantamine,C17H21NO3,287.15214354,Narcissus confusus,Narcissus,KNApSAcK
9,C00001570,357-70-0,Galantamine,C17H21NO3,287.15214354,Narcissus pseudonarcissus subsp.pseudonarcissus,Narcissus,KNApSAcK
10,C00001571,466-75-1,Haemanthamine,C17H19NO4,301.1314081,Narcissus tarzettus,Narcissus,KNApSAcK
11,C00001571,466-75-1,Haemanthamine,C17H19NO4,301.1314081,Narcissus poeticus,Narcissus,KNApSAcK
12,C00001571,466-75-1,Haemanthamine,C17H19NO4,301.1314081,Narcissus jonquilla,Narcissus,KNApSAcK
13,C00001571,466-75-1,Haemanthamine,C17H19NO4,301.1314081,Narcissus cyclamineus,Narcissus,KNApSAcK
14,C00001571,466-75-1,Haemanthamine,C17H19NO4,301.1314081,Narcissus bujei,Narcissus,KNApSAcK
15,C00001571,466-75-1,Haemanthamine,C17H19NO4,301.1314081,Narcissus asturiensis,Narcissus,KNApSAcK
16,C00001571,466-75-1,Haemanthamine,C17H19NO4,301.1314081,Narcissus primigenius,Narcissus,KNApSAcK
17,C00001571,466-75-1,Haemanthamine,C17H19NO4,301.1314081,Narcissus pseudonarcissus subsp.pseudonarcissus,Narcissus,KNApSAcK
18,C00001572,477-17-8,Hippeastrine,C17H17NO5,315.11067266,Narcissus pseudonarcissus subsp.pseudonarcissus,Narcissus,KNApSAcK
19,C00001574,477-19-0,Lycorenine,C18H23NO4,317.16270823,Narcissus tazetta L.,Narcissus,KNApSAcK
20,C00001574,477-19-0,Lycorenine,C18H23NO4,317.16270823,Narcissus poeticus,Narcissus,KNApSAcK
21,C00001574,477-19-0,Lycorenine,C18H23NO4,317.16270823,Narcissus bujei,Narcissus,KNApSAcK
22,C00001576,476-28-8,(-)-Lycorine,C16H17NO4,287.11575804,Narcissus tortuous,Narcissus,KNApSAcK
23,C00001576,476-28-8,(-)-Lycorine,C16H17NO4,287.11575804,Narcissus tazetta L.,Narcissus,KNApSAcK
24,C00001576,476-28-8,(-)-Lycorine,C16H17NO4,287.11575804,Narcissus poeticus L.,Narcissus,KNApSAcK
25,C00001576,476-28-8,(-)-Lycorine,C16H17NO4,287.11575804,Narcissus tarzettus,Narcissus,KNApSAcK
26,C00001576,476-28-8,(-)-Lycorine,C16H17NO4,287.11575804,Narcissus jonquilla,Narcissus,KNApSAcK
