,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00000125,4356-52-9,Glucobrassicin,C16H20N2O9S2,448.06102171,Cleome anomala,Cleome,KNApSAcK
1,C00000125,4356-52-9,Glucobrassicin,C16H20N2O9S2,448.06102171,Cleome trachysperma,Cleome,KNApSAcK
2,C00000125,4356-52-9,Glucobrassicin,C16H20N2O9S2,448.06102171,Cleome monophylla,Cleome,KNApSAcK
3,C00000125,4356-52-9,Glucobrassicin,C16H20N2O9S2,448.06102171,Cleome graveolens,Cleome,KNApSAcK
4,C00000126,5187-84-8,Neoglucobrassicin,C17H22N2O10S2,478.0715864,Cleome anomala,Cleome,KNApSAcK
5,C00000126,5187-84-8,Neoglucobrassicin,C17H22N2O10S2,478.0715864,Cleome trachysperma,Cleome,KNApSAcK
6,C00000126,5187-84-8,Neoglucobrassicin,C17H22N2O10S2,478.0715864,Cleome monophylla,Cleome,KNApSAcK
7,C00000126,5187-84-8,Neoglucobrassicin,C17H22N2O10S2,478.0715864,Cleome graveolens,Cleome,KNApSAcK
8,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Cleome serrulata,Cleome,KNApSAcK
9,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Cleome monophylla,Cleome,KNApSAcK
10,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Cleome machycarpa,Cleome,KNApSAcK
11,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Cleome ornithopodioides,Cleome,KNApSAcK
12,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Cleome pilosa,Cleome,KNApSAcK
13,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Cleome viscosa,Cleome,KNApSAcK
14,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Cleome trachysperma,Cleome,KNApSAcK
15,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Cleome spinosa,Cleome,KNApSAcK
16,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Cleome speciosissima,Cleome,KNApSAcK
17,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Cleome rosea,Cleome,KNApSAcK
18,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Cleome pungens,Cleome,KNApSAcK
