,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00001493,65411-71-4,Clitidine 5'-phosphate,C11H15N2O9P,350.05151658,Clitocybe acromelalga,Alga,KNApSAcK
1,C00001582,18766-66-0,Betalamic acid,C9H9NO5,211.04807241,Beta valgaris,Alga,KNApSAcK
0,C00000207,65-85-0,Benzoic acid,C7H6O2,122.03677944,Posidonia oceanica,Posidonia,KNApSAcK
1,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Posidonia oceanica,Posidonia,KNApSAcK
2,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Posidonia australis,Posidonia,KNApSAcK
3,C00000856,99-96-7,4-hydroxybenzoic acid,C7H6O3,138.03169406,Posidonia oceanica,Posidonia,KNApSAcK
4,C00000856,99-96-7,4-hydroxybenzoic acid,C7H6O3,138.03169406,Posidonia australis,Posidonia,KNApSAcK
5,C00000990,60-81-1,Phloridzin,C21H24O10,436.13694699,Posidonia oceanica,Posidonia,KNApSAcK
6,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Posidonia oceanica,Posidonia,KNApSAcK
7,C00001112,36465-64-2,beta-D-Apiose,C5H10O5,150.05282343,Posidonia australis,Posidonia,KNApSAcK
8,C00002644,120-80-9,Catechol,C6H6O2,110.03677944,Posidonia oceanica,Posidonia,KNApSAcK
9,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Posidonia australis,Posidonia,KNApSAcK
10,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Posidonia oceanica,Posidonia,KNApSAcK
11,C00002648,490-79-9,Gentisic acid,C7H6O4,154.02660868,Posidonia oceanica,Posidonia,KNApSAcK
12,C00002657,123-08-0,4-Hydroxybenzaldehyde,C7H6O2,122.03677944,Posidonia oceanica,Posidonia,KNApSAcK
13,C00002664,108-95-2,Phenol,C6H6O,94.04186481,Posidonia oceanica,Posidonia,KNApSAcK
14,C00002665,108-73-6,"1,3,5-Trihydroxybenzene",C6H6O3,126.03169406,Posidonia oceanica,Posidonia,KNApSAcK
15,C00002668,99-50-3,"3,4-Dihydroxybenzoic acid",C7H6O4,154.02660868,Posidonia oceanica,Posidonia,KNApSAcK
16,C00002670,87-66-1,Pyrogallol,C6H6O3,126.03169406,Posidonia oceanica,Posidonia,KNApSAcK
17,C00002674,530-57-4,Syringic acid,C9H10O5,198.05282343,Posidonia oceanica,Posidonia,KNApSAcK
18,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Posidonia oceanica,Posidonia,KNApSAcK
19,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Posidonia australis,Posidonia,KNApSAcK
20,C00002683,5463-22-9,Vanillin,C8H8O3,152.04734412,Posidonia oceanica,Posidonia,KNApSAcK
21,C00002686,2478-38-8,"3',5'-Dimethoxy-4'-hydroxyacetophenone",C10H12O4,196.07355887,Posidonia oceanica,Posidonia,KNApSAcK
22,C00002689,498-02-2,3'-Methoxy-4'-hydroxyacetophenone,C9H10O3,166.06299419,Posidonia oceanica,Posidonia,KNApSAcK
23,C00002698,99-93-4,p-Hydroxyacetophenone,C8H8O2,136.0524295,Posidonia oceanica,Posidonia,KNApSAcK
24,C00002724,327-97-9,3-O-Caffeoylquinic acid,C16H18O9,354.09508217,Posidonia oceanica,Posidonia,KNApSAcK
25,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Posidonia australis,Posidonia,KNApSAcK
26,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Posidonia oceanica,Posidonia,KNApSAcK
27,C00002776,530-59-6,Sinapic acid,C11H12O5,224.06847349,Posidonia oceanica,Posidonia,KNApSAcK
28,C00003646,474-67-9,Brassicasterol,C28H46O,398.35486609,Posidonia oceanica,Posidonia,KNApSAcK
29,C00003647,474-62-4,Campesterol,C28H48O,400.37051615,Posidonia oceanica,Posidonia,KNApSAcK
30,C00003648,57-88-5,Cholesterol,C27H46O,386.35486609,Posidonia oceanica,Posidonia,KNApSAcK
31,C00003656,481-14-1,Isofucosterol,C29H48O,412.37051615,Posidonia oceanica,Posidonia,KNApSAcK
32,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Posidonia oceanica,Posidonia,KNApSAcK
33,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Posidonia oceanica,Posidonia,KNApSAcK
34,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Posidonia oceanica,Posidonia,KNApSAcK
35,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Posidonia oceanica,Posidonia,KNApSAcK
36,C00004635,480-19-3,Isorhamnetin,C16H12O7,316.05830274,Posidonia oceanica,Posidonia,KNApSAcK
37,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Posidonia oceanica,Posidonia,KNApSAcK
38,C00005525,5041-82-7,Isorhamnetin 3-O-beta-D-glucopyranoside,C22H22O12,478.11112617,Posidonia oceanica,Posidonia,KNApSAcK
39,C00005548,604-80-8,Isorhamnetin 3-O-rutinoside,C28H32O16,624.16903498,Posidonia oceanica,Posidonia,KNApSAcK
40,C00007271,474-63-5,24-Methylene cholesterol,C28H46O,398.35486609,Posidonia oceanica,Posidonia,KNApSAcK
41,C00007276,6538-02-9,5alpha-ergostanol,C28H50O,402.38616622,Posidonia oceanica,Posidonia,KNApSAcK
42,C00007516,474-60-2,5alpha-campestanol,C28H50O,402.38616622,Posidonia oceanica,Posidonia,KNApSAcK
43,C00007558,134-96-3,Syringaldehyde,C9H10O4,182.05790881,Posidonia oceanica,Posidonia,KNApSAcK
44,C00007936,60-82-2,Phloretin,C15H14O5,274.08412356,Posidonia oceanica,Posidonia,KNApSAcK
45,C00018099,139-85-5,"3,4-Dihydroxybenzaldehyde",C7H6O3,138.03169406,Posidonia oceanica,Posidonia,KNApSAcK
46,C00023743,313-04-2,Desmosterol,C27H44O,384.33921603,Posidonia oceanica,Posidonia,KNApSAcK
47,C00023745,26033-10-3,22-Dehydrocholesterol,C27H44O,384.33921603,Posidonia oceanica,Posidonia,KNApSAcK
48,C00023756,4651-51-8,Ergost-5-en-3beta-ol,C28H48O,400.37051615,Posidonia oceanica,Posidonia,KNApSAcK
49,C00029536,100-09-4,4-Methoxybenzoic acid,C8H8O3,152.04734412,Posidonia oceanica,Posidonia,KNApSAcK
50,C00029961,621-82-9,Cinnamic acid,C9H8O2,148.0524295,Posidonia oceanica,Posidonia,KNApSAcK
51,C00032163,83-45-4,"(3beta,5alpha)-Stigmastan-3-ol",C29H52O,416.40181628,Posidonia oceanica,Posidonia,KNApSAcK
52,C00034818,6537-80-0,Cichoric acid,C22H18O12,474.07982604,Posidonia oceanica,Posidonia,KNApSAcK
53,C00037107,17472-78-5,Epibrassicasterol,C28H46O,398.35486609,Posidonia oceanica,Posidonia,KNApSAcK
54,C00053051,25429-38-3,Coumaric acid,C9H8O3,164.04734412,Posidonia australis,Posidonia,KNApSAcK
