,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00000184,2867-05-2,alpha-Thujene,C10H16,136.12520051,Petroselinum crispum,Linum,KNApSAcK
1,C00000207,65-85-0,Benzoic acid,C7H6O2,122.03677944,Pteridium aquilinum,Linum,KNApSAcK
2,C00000218,6894-38-8,(-)-Jasmonic acid,C12H18O3,210.12559444,Linum usitatissimum,Linum,KNApSAcK
3,C00000297,66-97-7,Ficusin,C11H6O3,186.03169406,Petroselinum crispum,Linum,KNApSAcK
4,C00000357,66-25-1,Hexanal,C6H12O,100.08881501,Petroselinum crispum,Linum,KNApSAcK
5,C00000361,136845-17-5,OPC-4:0,C14H22O3,238.15689457,Linum usitatissimum,Linum,KNApSAcK
6,C00000366,204135-86-4,3-Oxo-2-(2-entenyl)cyclopentaneoctanoic acid,C18H30O3,294.21949482,Linum usitatissimum,Linum,KNApSAcK
7,C00000446,62653-85-4,(+)-Epijasmonic acid,C12H18O3,210.12559444,Linum usitatissimum,Linum,KNApSAcK
8,C00000575,484-20-8,5-Methoxypsoralen,C12H8O4,216.04225874,Petroselinum spp.,Linum,KNApSAcK
9,C00000575,484-20-8,5-Methoxypsoralen,C12H8O4,216.04225874,Petroselinum crispum,Linum,KNApSAcK
10,C00000576,298-81-7,Xanthotoxin,C12H8O4,216.04225874,Petroselinum crispum,Linum,KNApSAcK
11,C00000581,486-60-2,Bergaptol,C11H6O4,202.02660868,Petroselinum crispum,Linum,KNApSAcK
12,C00000582,2009-24-7,Xanthotoxol,C11H6O4,202.02660868,Petroselinum crispum,Linum,KNApSAcK
13,C00000583,482-27-9,Isopimpinellin,C13H10O5,246.05282343,Petroselinum crispum,Linum,KNApSAcK
14,C00000584,13849-08-6,(+)-Marmesin,C14H14O4,246.08920894,Petroselinum crispum,Linum,KNApSAcK
15,C00000587,81446-29-9,(-)-Pinoresinol,C20H22O6,358.14163844,Linum usitatissimum,Linum,KNApSAcK
16,C00000603,83327-19-9,(-)-Lariciresinol,C20H24O6,360.1572885,Linum usitatissimum,Linum,KNApSAcK
17,C00000604,29388-59-8,(-)-Secoisolariciresinol,C20H26O6,362.17293856,Linum album,Linum,KNApSAcK
18,C00000604,29388-59-8,(-)-Secoisolariciresinol,C20H26O6,362.17293856,Linum usitatissimum,Linum,KNApSAcK
19,C00000605,145265-02-7,(+)-Secoisolariciresinol,C20H26O6,362.17293856,Linum usitatissimum,Linum,KNApSAcK
20,C00000606,580-72-3,(-)-Matairesinol,C20H22O6,358.14163844,Linum usitatissimum,Linum,KNApSAcK
21,C00000606,580-72-3,(-)-Matairesinol,C20H22O6,358.14163844,Linum flavum var. compactum,Linum,KNApSAcK
22,C00000610,518-28-5,(-)-Podophyllotoxin,C22H22O8,414.13146768,Linum album,Linum,KNApSAcK
23,C00000610,518-28-5,(-)-Podophyllotoxin,C22H22O8,414.13146768,Linum mucronatum ssp. armenum,Linum,KNApSAcK
24,C00000610,518-28-5,(-)-Podophyllotoxin,C22H22O8,414.13146768,Linum cariense,Linum,KNApSAcK
25,C00000610,518-28-5,(-)-Podophyllotoxin,C22H22O8,414.13146768,Linum flavum var. compactum,Linum,KNApSAcK
26,C00000610,518-28-5,(-)-Podophyllotoxin,C22H22O8,414.13146768,Linum boissieri,Linum,KNApSAcK
27,C00000610,518-28-5,(-)-Podophyllotoxin,C22H22O8,414.13146768,Linum catharticum,Linum,KNApSAcK
28,C00000614,458-35-5,Coniferyl alcohol,C10H12O3,180.07864425,Linum usitatissimum,Linum,KNApSAcK
29,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Petroselinum crispum,Linum,KNApSAcK
30,C00000652,158932-33-3,(+)-Secoisolariciresinol diglucoside,C32H46O16,686.27858542,Linum usitatissimum,Linum,KNApSAcK
31,C00000654,128443-52-7,(-)-5-Methoxypodophyllotoxin,C23H24O9,444.14203237,Linum cariense,Linum,KNApSAcK
32,C00000654,128443-52-7,(-)-5-Methoxypodophyllotoxin,C23H24O9,444.14203237,Linum scabrellum,Linum,KNApSAcK
33,C00000654,128443-52-7,(-)-5-Methoxypodophyllotoxin,C23H24O9,444.14203237,Linum album,Linum,KNApSAcK
34,C00000654,128443-52-7,(-)-5-Methoxypodophyllotoxin,C23H24O9,444.14203237,Linum flavum,Linum,KNApSAcK
35,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Linum austriacum subsp.glaucescens,Linum,KNApSAcK
36,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Linum hirsutum subsp.anatolicum,Linum,KNApSAcK
37,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Linum tenuifolium,Linum,KNApSAcK
38,C00000701,17951-19-8,Justicidin B,C21H16O6,364.09468824,Linum austriacum,Linum,KNApSAcK
39,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Petroselinum crispum,Linum,KNApSAcK
40,C00000816,127-91-3,beta-Pinene,C10H16,136.12520051,Petroselinum crispum,Linum,KNApSAcK
41,C00000823,138-86-3,Limonene,C10H16,136.12520051,Petroselinum crispum,Linum,KNApSAcK
42,C00000839,13466-78-9,3-Carene,C10H16,136.12520051,Petroselinum crispum,Linum,KNApSAcK
43,C00000843,3338-55-4,cis-beta-Ocimene,C10H16,136.12520051,Petroselinum crispum,Linum,KNApSAcK
44,C00000853,123-35-3,beta-Myrcene,C10H16,136.12520051,Petroselinum crispum,Linum,KNApSAcK
45,C00000856,99-96-7,4-hydroxybenzoic acid,C7H6O3,138.03169406,Linum hirsutum subsp.anatolicum,Linum,KNApSAcK
46,C00000856,99-96-7,4-hydroxybenzoic acid,C7H6O3,138.03169406,Linum austriacum subsp.glaucescens,Linum,KNApSAcK
47,C00000856,99-96-7,4-hydroxybenzoic acid,C7H6O3,138.03169406,Linum tenuifolium,Linum,KNApSAcK
48,C00000861,586-62-9,alpha-Terpinolene,C10H16,136.12520051,Petroselinum crispum,Linum,KNApSAcK
