,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Crotalaria pallida,Rotala,KNApSAcK
1,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Crotalaria pallida,Rotala,KNApSAcK
2,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Crotalaria assamica,Rotala,KNApSAcK
3,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Crotalaria pallida,Rotala,KNApSAcK
4,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Crotalaria assamica,Rotala,KNApSAcK
5,C00000998,529-55-5,Naringenin 7-O-beta-D-glucoside,C21H22O10,434.12129692,Crotalaria assamica,Rotala,KNApSAcK
6,C00000998,529-55-5,Naringenin 7-O-beta-D-glucoside,C21H22O10,434.12129692,Crotalaria pallida,Rotala,KNApSAcK
7,C00001019,26544-34-3,Apiin,C26H28O14,564.14790561,Crotalaria micans,Rotala,KNApSAcK
8,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Crotalaria laburnifolia,Rotala,KNApSAcK
9,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Crotalaria micans,Rotala,KNApSAcK
10,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Crotalaria verrucosa,Rotala,KNApSAcK
11,C00001062,1592-70-7,Isokaempferide,C16H12O6,300.06338812,Crotalaria madurensis,Rotala,KNApSAcK
12,C00001110,3681-93-4,Vitexin,C21H20O10,432.10564686,Crotalaria micans,Rotala,KNApSAcK
13,C00001110,3681-93-4,Vitexin,C21H20O10,432.10564686,Crotalaria rotundifolia,Rotala,KNApSAcK
14,C00001110,3681-93-4,Vitexin,C21H20O10,432.10564686,Crotalaria verrucosa,Rotala,KNApSAcK
15,C00001110,3681-93-4,Vitexin,C21H20O10,432.10564686,Crotalaria pallida,Rotala,KNApSAcK
16,C00001187,503-49-1,3-Hydroxy-3-methylglutaric acid,C6H10O5,162.05282343,Crotalaria globifera,Rotala,KNApSAcK
17,C00001187,503-49-1,3-Hydroxy-3-methylglutaric acid,C6H10O5,162.05282343,Crotalaria dura,Rotala,KNApSAcK
18,C00002078,5096-49-1,Anacrotine,C18H25NO6,351.16818754,Crotalaria incana,Rotala,KNApSAcK
19,C00002078,5096-49-1,Anacrotine,C18H25NO6,351.16818754,Crotalaria verrucosa,Rotala,KNApSAcK
20,C00002078,5096-49-1,Anacrotine,C18H25NO6,351.16818754,Crotalaria rotundifolia,Rotala,KNApSAcK
21,C00002078,5096-49-1,Anacrotine,C18H25NO6,351.16818754,Crotalaria micans,Rotala,KNApSAcK
22,C00002078,5096-49-1,Anacrotine,C18H25NO6,351.16818754,Crotalaria laburnifolia,Rotala,KNApSAcK
23,C00002078,5096-49-1,Anacrotine,C18H25NO6,351.16818754,Crotalaria agatiflora,Rotala,KNApSAcK
24,C00002078,5096-49-1,Anacrotine,C18H25NO6,351.16818754,Crotalaria anagyroides,Rotala,KNApSAcK
25,C00002083,5096-50-4,Crotanecine,C8H13NO3,171.08954329,Crotalaria spp.,Rotala,KNApSAcK
26,C00002087,6029-87-4,Fulvine,C16H23NO5,309.15762285,Crotalaria fulva,Rotala,KNApSAcK
27,C00002087,6029-87-4,Fulvine,C16H23NO5,309.15762285,Crotalaria madurensis,Rotala,KNApSAcK
28,C00002087,6029-87-4,Fulvine,C16H23NO5,309.15762285,Crotalaria paniculata,Rotala,KNApSAcK
29,C00002087,6029-87-4,Fulvine,C16H23NO5,309.15762285,Crotalaria berteroana,Rotala,KNApSAcK
30,C00002087,6029-87-4,Fulvine,C16H23NO5,309.15762285,Crotalaria crispata,Rotala,KNApSAcK
31,C00002092,480-79-5,Integerrimine,C18H25NO5,335.17327292,Crotalaria trichotoma,Rotala,KNApSAcK
32,C00002092,480-79-5,Integerrimine,C18H25NO5,335.17327292,Crotalaria brevidens,Rotala,KNApSAcK
33,C00002092,480-79-5,Integerrimine,C18H25NO5,335.17327292,Crotalaria breviflora,Rotala,KNApSAcK
34,C00002092,480-79-5,Integerrimine,C18H25NO5,335.17327292,Crotalaria brevifolia,Rotala,KNApSAcK
35,C00002092,480-79-5,Integerrimine,C18H25NO5,335.17327292,Crotalaria incana,Rotala,KNApSAcK
36,C00002092,480-79-5,Integerrimine,C18H25NO5,335.17327292,Crotalaria intermedia,Rotala,KNApSAcK
37,C00002092,480-79-5,Integerrimine,C18H25NO5,335.17327292,Crotalaria naragutensis,Rotala,KNApSAcK
38,C00002092,480-79-5,Integerrimine,C18H25NO5,335.17327292,Crotalaria tetragona,Rotala,KNApSAcK
39,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria crispata,Rotala,KNApSAcK
40,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria stipularia,Rotala,KNApSAcK
41,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria spectabilis,Rotala,KNApSAcK
42,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria sessiliflora,Rotala,KNApSAcK
43,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria scassellatii,Rotala,KNApSAcK
44,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria sagittalis,Rotala,KNApSAcK
45,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria retusa,Rotala,KNApSAcK
46,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria recta,Rotala,KNApSAcK
47,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria quinquefolia,Rotala,KNApSAcK
48,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria paulina,Rotala,KNApSAcK
49,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria nana,Rotala,KNApSAcK
50,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria mysorensis,Rotala,KNApSAcK
51,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria cunninghamii,Rotala,KNApSAcK
52,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria cephalotes,Rotala,KNApSAcK
53,C00002101,315-22-0,Monocrotaline,C16H23NO6,325.15253747,Crotalaria assamica,Rotala,KNApSAcK
54,C00002108,480-85-3,Retronecine,C8H13NO2,155.09462867,Crotalaria spp.,Rotala,KNApSAcK
55,C00002109,480-54-6,Retrorsine,C18H25NO6,351.16818754,Crotalaria usaramoensis,Rotala,KNApSAcK
56,C00002109,480-54-6,Retrorsine,C18H25NO6,351.16818754,Crotalaria spartioides,Rotala,KNApSAcK
57,C00002109,480-54-6,Retrorsine,C18H25NO6,351.16818754,Crotalaria trichotoma,Rotala,KNApSAcK
58,C00002110,23246-96-0,Riddelline,C18H23NO6,349.15253747,Crotalaria juncea,Rotala,KNApSAcK
59,C00002116,130-01-8,Senecionine,C18H25NO5,335.17327292,Crotalaria micans,Rotala,KNApSAcK
60,C00002116,130-01-8,Senecionine,C18H25NO5,335.17327292,Crotalaria trichotoma,Rotala,KNApSAcK
61,C00002116,130-01-8,Senecionine,C18H25NO5,335.17327292,Crotalaria juncea,Rotala,KNApSAcK
62,C00002117,480-81-9,Seneciphylline,C18H23NO5,333.15762285,Crotalaria juncea,Rotala,KNApSAcK
63,C00002119,2318-18-5,Senkirkine,C19H27NO6,365.1838376,Crotalaria laburnifolia,Rotala,KNApSAcK
64,C00002127,15503-87-4,Usaramine,C18H25NO6,351.16818754,Crotalaria trichotoma,Rotala,KNApSAcK
65,C00002127,15503-87-4,Usaramine,C18H25NO6,351.16818754,Crotalaria usaramoensis,Rotala,KNApSAcK
66,C00002127,15503-87-4,Usaramine,C18H25NO6,351.16818754,Crotalaria naragutensis,Rotala,KNApSAcK
67,C00002127,15503-87-4,Usaramine,C18H25NO6,351.16818754,Crotalaria mucronata,Rotala,KNApSAcK
68,C00002127,15503-87-4,Usaramine,C18H25NO6,351.16818754,Crotalaria intermedia,Rotala,KNApSAcK
69,C00002127,15503-87-4,Usaramine,C18H25NO6,351.16818754,Crotalaria incana,Rotala,KNApSAcK
70,C00002127,15503-87-4,Usaramine,C18H25NO6,351.16818754,Crotalaria ferruginea,Rotala,KNApSAcK
71,C00002127,15503-87-4,Usaramine,C18H25NO6,351.16818754,Crotalaria brevifolia,Rotala,KNApSAcK
72,C00002127,15503-87-4,Usaramine,C18H25NO6,351.16818754,Crotalaria brevidens,Rotala,KNApSAcK
73,C00002499,92-61-5,Scopoletin,C10H8O4,192.04225874,Crotalaria mysorensis,Rotala,KNApSAcK
74,C00002526,446-72-0,Genistein,C15H10O5,270.05282343,Crotalaria juncea,Rotala,KNApSAcK
75,C00002575,82-10-0,Sumatrol,C23H22O7,410.13655306,Crotalaria burhia,Rotala,KNApSAcK
76,C00002575,82-10-0,Sumatrol,C23H22O7,410.13655306,Crotalaria burha,Rotala,KNApSAcK
77,C00002578,76-80-2,Tephrosin,C23H22O7,410.13655306,Crotalaria spp.,Rotala,KNApSAcK
78,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Crotalaria walkeri,Rotala,KNApSAcK
79,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Crotalaria pallida,Rotala,KNApSAcK
80,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Crotalaria assamica,Rotala,KNApSAcK
81,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Crotalaria pallida,Rotala,KNApSAcK
82,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Crotalaria assamica,Rotala,KNApSAcK
83,C00004165,31737-50-5,"Apigenin 7,4'-diglucoside",C27H30O15,594.15847029,Crotalaria juncea,Rotala,KNApSAcK
84,C00004624,480-16-0,Morin,C15H10O7,302.04265268,Crotalaria pallida,Rotala,KNApSAcK
85,C00004624,480-16-0,Morin,C15H10O7,302.04265268,Crotalaria assamica,Rotala,KNApSAcK
86,C00005176,102733-90-4,Lepidoside,C26H28O14,564.14790561,Crotalaria semperflorens,Rotala,KNApSAcK
87,C00005196,152950-73-7,Kaempferol 7-glucosyl-(1->4)-xyloside,C26H28O15,580.14282023,Crotalaria laburnifolia,Rotala,KNApSAcK
88,C00005200,99816-51-0,"Kaempferol 7,4'-dirhamnoside",C27H30O14,578.16355567,Crotalaria verrucosa,Rotala,KNApSAcK
89,C00005382,491-50-9,Quercetin 7-O-beta-D-glucopyranoside,C21H20O12,464.09547611,Crotalaria assamica,Rotala,KNApSAcK
90,C00005382,491-50-9,Quercetin 7-O-beta-D-glucopyranoside,C21H20O12,464.09547611,Crotalaria pallida,Rotala,KNApSAcK
91,C00005619,160809-60-9,Dillenetin 3-neohesperidoside,C29H34O16,638.18468504,Crotalaria verrucosa,Rotala,KNApSAcK
92,C00006214,85986-96-5,Vitexin 4'-O-galactoside,C27H30O15,594.15847029,Crotalaria retusa,Rotala,KNApSAcK
93,C00006377,28759-40-2,Vitexin 4'-O-xyloside,C26H28O14,564.14790561,Crotalaria verrucosa,Rotala,KNApSAcK
94,C00007073,63529-05-5,"4,2',4'-Trihydroxy-3',5'-diprenylchalcone",C25H28O4,392.19875938,Crotalaria medicaginea,Rotala,KNApSAcK
95,C00007076,92662-86-7,Crotmadine,C20H20O4,324.13615913,Crotalaria madurensis,Rotala,KNApSAcK
96,C00008491,139682-14-7,Crotaramosmin,C20H20O4,324.13615913,Crotalaria ramosissima,Rotala,KNApSAcK
97,C00008679,151749-25-6,Aromadendrin 7-rhamnosyl-(1->4)-galactoside,C27H32O15,596.17412036,Crotalaria laburnifolia,Rotala,KNApSAcK
98,C00008714,141736-93-8,Taxifolin 3-galactosyl-(1->6)-glucoside,C27H32O17,628.1639496,Crotalaria prostrata,Rotala,KNApSAcK
99,C00009380,486-66-8,Daidzein,C15H10O4,254.05790881,Crotalaria assamica,Rotala,KNApSAcK
100,C00009380,486-66-8,Daidzein,C15H10O4,254.05790881,Crotalaria pallida,Rotala,KNApSAcK
101,C00009383,7678-85-5,2'-Hydroxydaidzein,C15H10O5,270.05282343,Crotalaria assamica,Rotala,KNApSAcK
102,C00009383,7678-85-5,2'-Hydroxydaidzein,C15H10O5,270.05282343,Crotalaria pallida,Rotala,KNApSAcK
103,C00009453,1156-78-1,2'-Hydroxygenistein,C15H10O6,286.04773805,Crotalaria assamica,Rotala,KNApSAcK
104,C00009453,1156-78-1,2'-Hydroxygenistein,C15H10O6,286.04773805,Crotalaria pallida,Rotala,KNApSAcK
105,C00009569,478-10-4,Elliptone,C20H16O6,352.09468824,Crotalaria burhia,Rotala,KNApSAcK
106,C00009569,478-10-4,Elliptone,C20H16O6,352.09468824,Crotalaria medicaginea,Rotala,KNApSAcK
107,C00009875,109517-69-3,Crotarin,C20H16O6,352.09468824,Crotalaria madurensis,Rotala,KNApSAcK
108,C00009908,109517-68-2,Crotalarin,C20H18O5,338.11542369,Crotalaria madurensis,Rotala,KNApSAcK
109,C00010031,92662-85-6,Crotmarine,C20H20O4,324.13615913,Crotalaria madurensis,Rotala,KNApSAcK
110,C00013626,239106-94-6,Acacetin 7-apiosyl (1->6)-glucopyranoside,C27H30O14,578.16355567,Crotalaria podocarpa,Rotala,KNApSAcK
111,C00014079,172286-93-0,"2'',6''-Di-O-Acetyl isovitexin",C25H24O12,516.12677623,Crotalaria thebaica,Rotala,KNApSAcK
112,C00014085,,Isovitexin 6''-O-acetyl,C23H22O11,474.11621155,Crotalaria thebaica,Rotala,KNApSAcK
113,C00014099,,Isoorientin 6''-O-acetate,C23H22O12,490.11112617,Crotalaria thebaica,Rotala,KNApSAcK
114,C00014316,158694-66-7,Naringenin 4'-O-alpha-L-rhamnopyranoside,C21H22O9,418.1263823,Crotalaria striata,Rotala,KNApSAcK
115,C00014342,292156-63-9,4'-O-Methylcarthamidin 7-(2-p-coumaroylglucoside),C31H30O13,610.16864105,Crotalaria prostrata,Rotala,KNApSAcK
116,C00014428,142955-68-8,Crotaoprostrin,C18H18O5,314.11542369,Crotalaria prostrata,Rotala,KNApSAcK
117,C00014491,152340-07-3,Ramosismin,C20H20O6,356.12598837,Crotalaria ramosissima,Rotala,KNApSAcK
118,C00014586,213545-46-1,Munchiwarin,C30H36O4,460.26135964,Crotalaria trifoliastrum,Rotala,KNApSAcK
119,C00014614,255831-59-5,Crotaramin,C21H22O4,338.15180919,Crotalaria ramosissima,Rotala,KNApSAcK
120,C00014616,255831-48-2,Crotin (chalcone),C20H20O5,340.13107375,Crotalaria ramosissima,Rotala,KNApSAcK
121,C00018879,213912-46-0,Barbacarpan,C20H18O4,322.12050906,Crotalaria barbata,Rotala,KNApSAcK
122,C00019105,824951-93-1,"7,2',4'-Trihydroxyisoflavone 4'-O-glucoside",C21H20O10,432.10564686,Crotalaria sessiliflora,Rotala,KNApSAcK
