,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00028104,71239-66-2,Croomine,C18H27NO4,321.19400836,Croomia japonica,Croomia,KNApSAcK
1,C00028104,71239-66-2,Croomine,C18H27NO4,321.19400836,Croomia heterosepala,Croomia,KNApSAcK
0,C00000601,607-80-7,(+)-Sesamin,C20H18O6,354.11033831,Stemona collinsae,Stemona,KNApSAcK
1,C00000614,458-35-5,Coniferyl alcohol,C10H12O3,180.07864425,Stemona collinsae,Stemona,KNApSAcK
2,C00001079,549-17-7,Oxyayanin A,C18H16O8,360.08451749,Distemonanthus benthamianus,Stemona,KNApSAcK
3,C00001198,144-62-7,Oxalic acid,C2H2O4,89.99530855,Stemona tuberosa,Stemona,KNApSAcK
4,C00001205,110-15-6,Succinic acid,C4H6O4,118.02660868,Stemona tuberosa,Stemona,KNApSAcK
5,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Stemona lucida,Stemona,KNApSAcK
6,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Stemona tuberosa,Stemona,KNApSAcK
7,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Stemona sessilifolia,Stemona,KNApSAcK
8,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Stemona pierrei,Stemona,KNApSAcK
9,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Stemona phyllantha,Stemona,KNApSAcK
10,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Stemona cf. pierrei,Stemona,KNApSAcK
11,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Stemona cochinchinensis,Stemona,KNApSAcK
12,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Stemona collinsiae,Stemona,KNApSAcK
13,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Stemona involuta,Stemona,KNApSAcK
14,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Stemona japonica,Stemona,KNApSAcK
15,C00002878,14531-52-3,Dihydropinosylvin,C14H14O2,214.09937969,Stemona kerrii,Stemona,KNApSAcK
16,C00002897,22139-77-1,Pinosylvin,C14H12O2,212.08372963,Stemona kerrii,Stemona,KNApSAcK
17,C00002897,22139-77-1,Pinosylvin,C14H12O2,212.08372963,Stemona involuta,Stemona,KNApSAcK
18,C00002897,22139-77-1,Pinosylvin,C14H12O2,212.08372963,Stemona japonica,Stemona,KNApSAcK
19,C00002897,22139-77-1,Pinosylvin,C14H12O2,212.08372963,Stemona parviflora,Stemona,KNApSAcK
20,C00002897,22139-77-1,Pinosylvin,C14H12O2,212.08372963,Stemona aphylla,Stemona,KNApSAcK
