,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00001183,110-17-8,Fumaric acid,C4H4O4,116.01095862,Daphniphyllum calycinum,Daphniphyllum,KNApSAcK
1,C00002207,486-89-5,(-)-Anagyrine,C15H20N2O,244.15756328,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
2,C00002215,58845-83-3,Camoensine,C14H18N2O,230.14191321,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
3,C00002227,519-02-8,(+)-Matrine,C15H24N2O,248.1888634,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
4,C00003072,14259-45-1,Asperuloside,C18H22O11,414.11621155,Daphniphyllum macropodum,Daphniphyllum,KNApSAcK
5,C00003072,14259-45-1,Asperuloside,C18H22O11,414.11621155,Daphniphyllum spp.,Daphniphyllum,KNApSAcK
6,C00006704,53158-73-9,Delphinidin 3-sambubioside,C26H29O16,597.14555988,Daphniphyllum macropodum,Daphniphyllum,KNApSAcK
7,C00007758,16837-52-8,"Matrine, N-oxide",C15H24N2O2,264.18377802,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
8,C00007759,6483-15-4,Sophocarpine,C15H22N2O,246.17321334,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
9,C00013254,,Ent-afzelechin-7-O-beta-D-glucopyranoside,C21H24O10,436.13694699,Daphniphyllum oldhamii,Daphniphyllum,KNApSAcK
10,C00013824,205527-00-0,6-Hydroxykaempferol 3-rutinoside,C27H30O16,610.15338491,Daphniphyllum calycinum,Daphniphyllum,KNApSAcK
11,C00031721,14260-99-2,Daphylloside,C19H26O12,446.1424263,Daphniphyllum macropodum Miq.,Daphniphyllum,KNApSAcK
12,C00038684,596799-33-6,Calyciphylline B,C22H31NO3,357.23039386,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
13,C00038818,14694-15-6,Codaphniphylline,C30H47NO3,469.35559437,Daphniphyllum subverticillatum,Daphniphyllum,KNApSAcK
14,C00038818,14694-15-6,Codaphniphylline,C30H47NO3,469.35559437,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
15,C00038926,19775-48-5,Daphmacrine,C32H49NO4,511.36615906,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
16,C00038927,39729-21-0,Daphmacropodine,C32H51NO4,513.38180912,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
17,C00038927,39729-21-0,Daphmacropodine,C32H51NO4,513.38180912,Daphniphyllum macropodum Miq.,Daphniphyllum,KNApSAcK
18,C00038928,462117-89-1,Daphmanidin A,C25H33NO5,427.23587317,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
19,C00038931,57362-24-0,Daphnigraciline,C23H35NO4,389.25660861,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
20,C00038931,57362-24-0,Daphnigraciline,C23H35NO4,389.25660861,Daphniphyllum gracile,Daphniphyllum,KNApSAcK
21,C00038931,57362-24-0,Daphnigraciline,C23H35NO4,389.25660861,Daphniphyllum subverticillatum,Daphniphyllum,KNApSAcK
22,C00038932,38826-56-1,Daphnilactone B,C22H31NO2,341.23547924,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
23,C00038932,38826-56-1,Daphnilactone B,C22H31NO2,341.23547924,Daphniphyllum macropodum Miq.,Daphniphyllum,KNApSAcK
24,C00038933,42521-95-9,Daphnilongeranin D,C30H47NO4,485.350509,Daphniphyllum subverticillatum,Daphniphyllum,KNApSAcK
25,C00038933,42521-95-9,Daphnilongeranin D,C30H47NO4,485.350509,Daphniphyllum longeracemosum,Daphniphyllum,KNApSAcK
26,C00038933,42521-95-9,Daphnilongeranin D,C30H47NO4,485.350509,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
27,C00038934,20249-89-2,Daphnimacropine,C31H49NO3,483.37124444,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
28,C00038935,906647-30-1,Daphnioldhanin A,C23H35NO4,389.25660861,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
29,C00038936,906647-31-2,Daphnioldhanin B,C25H37NO6,447.26208792,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
30,C00038937,906647-32-3,Daphnioldhanin C,C22H33NO4,375.24095855,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
31,C00038938,952482-10-9,Daphnioldhanin D,C30H47NO3,469.35559437,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
32,C00038939,952482-11-0,Daphnioldhanin E,C32H49NO4,511.36615906,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
33,C00038940,952482-12-1,Daphnioldhanin F,C30H49NO3,471.37124444,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
34,C00038941,952482-13-2,Daphnioldhanin G,C32H51NO4,513.38180912,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
35,C00038942,1007392-47-3,Daphnioldhanin I,C32H47NO4,509.350509,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
36,C00038943,1007392-49-5,Daphnioldhanin J,C22H31NO3,357.23039386,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
37,C00038944,881388-87-0,Daphniyunnine A,C23H31NO3,369.23039386,Daphniphyllum paxianum,Daphniphyllum,KNApSAcK
38,C00038944,881388-87-0,Daphniyunnine A,C23H31NO3,369.23039386,Daphniphyllum subverticillatum,Daphniphyllum,KNApSAcK
39,C00038944,881388-87-0,Daphniyunnine A,C23H31NO3,369.23039386,Daphniphyllum yunnanense,Daphniphyllum,KNApSAcK
40,C00038945,881388-89-2,Daphniyunnine C,C21H27NO2,325.20417911,Daphniphyllum paxianum,Daphniphyllum,KNApSAcK
41,C00038945,881388-89-2,Daphniyunnine C,C21H27NO2,325.20417911,Daphniphyllum yunnanense,Daphniphyllum,KNApSAcK
42,C00038946,881388-90-5,Daphniyunnine D,C21H27NO3,341.19909374,Daphniphyllum paxianum,Daphniphyllum,KNApSAcK
43,C00038946,881388-90-5,Daphniyunnine D,C21H27NO3,341.19909374,Daphniphyllum yunnanense,Daphniphyllum,KNApSAcK
44,C00038947,881388-91-6,Daphniyunnine E,C21H27NO3,341.19909374,Daphniphyllum paxianum,Daphniphyllum,KNApSAcK
45,C00038947,881388-91-6,Daphniyunnine E,C21H27NO3,341.19909374,Daphniphyllum yunnanense,Daphniphyllum,KNApSAcK
46,C00038957,57362-27-3,Dehydrodaphnigraciline,C23H33NO3,371.24604393,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
47,C00038986,619326-74-8,Deoxycalyciphylline B,C22H31NO2,341.23547924,Daphniphyllum subverticillatum,Daphniphyllum,KNApSAcK
48,C00038986,619326-74-8,Deoxycalyciphylline B,C22H31NO2,341.23547924,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
49,C00038989,619326-75-9,Deoxyisocalyciphylline B,C22H31NO2,341.23547924,Daphniphyllum subverticillatum,Daphniphyllum,KNApSAcK
50,C00038989,619326-75-9,Deoxyisocalyciphylline B,C22H31NO2,341.23547924,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
51,C00038989,619326-75-9,Deoxyisocalyciphylline B,C22H31NO2,341.23547924,Daphniphyllum longeracemosum,Daphniphyllum,KNApSAcK
52,C00039435,62074-39-9,Isodaphnilactone B,C22H31NO2,341.23547924,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
53,C00039649,857672-34-5,Longistylumphylline A,C23H29NO3,367.2147438,Daphniphyllum paxianum,Daphniphyllum,KNApSAcK
54,C00039649,857672-34-5,Longistylumphylline A,C23H29NO3,367.2147438,Daphniphyllum subverticillatum,Daphniphyllum,KNApSAcK
55,C00039649,857672-34-5,Longistylumphylline A,C23H29NO3,367.2147438,Daphniphyllum longeracemosum,Daphniphyllum,KNApSAcK
56,C00039690,26548-56-1,Macrodaphniphyllidine,C25H35NO4,413.25660861,Daphniphyllum oldhami,Daphniphyllum,KNApSAcK
57,C00039690,26548-56-1,Macrodaphniphyllidine,C25H35NO4,413.25660861,Daphniphyllum macropodum Miq.,Daphniphyllum,KNApSAcK
