,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Delphinium yunnanense,Delphinium,KNApSAcK
1,C00001408,51-61-6,Dopamine,C8H11NO2,153.0789786,Delphinium pentagynum,Delphinium,KNApSAcK
2,C00001435,51-67-2,Tyramine,C8H11NO,137.08406398,Delphinium pentagynum,Delphinium,KNApSAcK
3,C00001579,96203-70-2,Pancratistatin,C14H15NO8,325.07976646,Delphinium denudatum Wall.,Delphinium,KNApSAcK
4,C00001609,65601-04-9,14-Acetylbrowniine,C27H43NO8,509.29886736,Delphinium pentagynum,Delphinium,KNApSAcK
5,C00001609,65601-04-9,14-Acetylbrowniine,C27H43NO8,509.29886736,Delphinium nuttallianum Pritz.,Delphinium,KNApSAcK
6,C00001609,65601-04-9,14-Acetylbrowniine,C27H43NO8,509.29886736,Delphinium oreophilum,Delphinium,KNApSAcK
7,C00001612,545-61-9,Ajaconine,C22H33NO3,359.24604393,Delphinium elatum L.var.'black night',Delphinium,KNApSAcK
8,C00001612,545-61-9,Ajaconine,C22H33NO3,359.24604393,Delphinium tatsienense,Delphinium,KNApSAcK
9,C00001612,545-61-9,Ajaconine,C22H33NO3,359.24604393,Delphinium viricens,Delphinium,KNApSAcK
10,C00001612,545-61-9,Ajaconine,C22H33NO3,359.24604393,Delphinium ajacis,Delphinium,KNApSAcK
11,C00001613,102503-60-6,Anhwiedelphinine,C35H44N2O10,652.29959564,Delphinium anhwiense,Delphinium,KNApSAcK
12,C00001615,22413-78-1,Anthranoyllycoctonine,C32H46N2O8,586.32541646,Delphinium corymbosum Rgl.,Delphinium,KNApSAcK
13,C00001615,22413-78-1,Anthranoyllycoctonine,C32H46N2O8,586.32541646,Delphinium barkeyi,Delphinium,KNApSAcK
14,C00001615,22413-78-1,Anthranoyllycoctonine,C32H46N2O8,586.32541646,Delphinium flexuosum,Delphinium,KNApSAcK
15,C00001615,22413-78-1,Anthranoyllycoctonine,C32H46N2O8,586.32541646,Delphinium freynii,Delphinium,KNApSAcK
16,C00001615,22413-78-1,Anthranoyllycoctonine,C32H46N2O8,586.32541646,Delphinium oreophilum Huth.,Delphinium,KNApSAcK
