,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Pelargonium reniforme,Pelargonium,KNApSAcK
1,C00000163,473-16-5,alpha-Eudesmol,C15H26O,222.19836545,Pelargonium quercifolium,Pelargonium,KNApSAcK
2,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Pelargonium reniforme,Pelargonium,KNApSAcK
3,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Pelargonium sidoides,Pelargonium,KNApSAcK
4,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Pelargonium reniforme,Pelargonium,KNApSAcK
5,C00000844,106-22-9,Citronellol,C10H20O,156.15141526,Pelargonium hortorum,Pelargonium,KNApSAcK
6,C00000844,106-22-9,Citronellol,C10H20O,156.15141526,Pelargonium capitatum,Pelargonium,KNApSAcK
7,C00000844,106-22-9,Citronellol,C10H20O,156.15141526,Pelargonium tomentosum,Pelargonium,KNApSAcK
8,C00000844,106-22-9,Citronellol,C10H20O,156.15141526,Pelargonium graveolens,Pelargonium,KNApSAcK
9,C00000845,106-24-1,(E)-geraniol,C10H18O,154.1357652,Pelargonium graveolens,Pelargonium,KNApSAcK
10,C00000845,106-24-1,(E)-geraniol,C10H18O,154.1357652,Pelargonium capitatum,Pelargonium,KNApSAcK
11,C00000853,123-35-3,beta-Myrcene,C10H16,136.12520051,Pelargonium graveolens,Pelargonium,KNApSAcK
12,C00000853,123-35-3,beta-Myrcene,C10H16,136.12520051,Pelargonium quercifolium,Pelargonium,KNApSAcK
13,C00000853,123-35-3,beta-Myrcene,C10H16,136.12520051,Pelargonium tomentosum,Pelargonium,KNApSAcK
14,C00000855,106-25-2,beta-Nerol,C10H18O,154.1357652,Pelargonium graveolens,Pelargonium,KNApSAcK
