,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00002485,495-32-9,Nodakenetin,C14H14O4,246.08920894,Scaevola frutescens,Scaevola,KNApSAcK
0,C00022304,17904-37-9,"8beta,13R-Epoxy-14R,15,18-eperuanetriol",C20H36O4,340.26135964,Goodenia ramelii,Goodenia,KNApSAcK
0,C00034576,934807-11-1,LBA 1,C60H65O36,1361.32555348,Leschenaultia R.Br. cv,Leschenaultia,KNApSAcK
0,C00001205,110-15-6,Succinic acid,C4H6O4,118.02660868,Lobelia chinense,Lobelia,KNApSAcK
1,C00001403,462-94-2,Cadaverine,C5H14N2,102.11569846,Lobelia siphilitica,Lobelia,KNApSAcK
2,C00001403,462-94-2,Cadaverine,C5H14N2,102.11569846,Lobelia inflata,Lobelia,KNApSAcK
3,C00001429,50-67-9,5-Hydroxytryptamine,C10H12N2O,176.09496302,Lobelia chinensis,Lobelia,KNApSAcK
4,C00001434,61-54-1,Tryptamine,C10H12N2,160.1000484,Lobelia chinensis,Lobelia,KNApSAcK
5,C00001678,483-04-5,Ajmalicine,C21H24N2O3,352.17869265,Veratrum album var.lobelianum,Lobelia,KNApSAcK
6,C00002048,530-12-1,Isolobinine,C18H25NO2,287.18852905,Lobelia inflata,Lobelia,KNApSAcK
7,C00002051,552-72-7,Lobelanidine,C22H29NO2,339.21982918,Lobelia inflata,Lobelia,KNApSAcK
8,C00002051,552-72-7,Lobelanidine,C22H29NO2,339.21982918,Lobelia chinensis,Lobelia,KNApSAcK
9,C00002051,552-72-7,Lobelanidine,C22H29NO2,339.21982918,Lobelia urens,Lobelia,KNApSAcK
10,C00002051,552-72-7,Lobelanidine,C22H29NO2,339.21982918,Lobelia sessilifolia,Lobelia,KNApSAcK
11,C00002051,552-72-7,Lobelanidine,C22H29NO2,339.21982918,Lobelia hassleri,Lobelia,KNApSAcK
12,C00002052,579-21-5,Lobelanine,C22H25NO2,335.18852905,Lobelia sessilifolia,Lobelia,KNApSAcK
13,C00002052,579-21-5,Lobelanine,C22H25NO2,335.18852905,Lobelia inflata,Lobelia,KNApSAcK
14,C00002052,579-21-5,Lobelanine,C22H25NO2,335.18852905,Lobelia siphilitica,Lobelia,KNApSAcK
15,C00002052,579-21-5,Lobelanine,C22H25NO2,335.18852905,Lobelia chinensis,Lobelia,KNApSAcK
