,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
18,C00024809,103956-38-3,13-Acetylhetisine,C22H29NO4,371.20965842,Delphinium nuttallianum,Nuttallia,KNApSAcK
19,C00027664,161993-26-6,12beta-Hydroxykarasamine,C23H37NO5,407.2671733,Delphinium nuttallianum Pritz.,Nuttallia,KNApSAcK
20,C00027684,4829-56-5,14-Dehydrobrowniine,C25H39NO7,465.27265261,Delphinium nuttallianum Pritz.,Nuttallia,KNApSAcK
21,C00027685,1361-18-8,14-Dehydrodelcosine,C24H37NO7,451.25700254,Delphinium nuttallianum Pritz.,Nuttallia,KNApSAcK
22,C00028465,145204-93-9,Leroyine 14-O-acetate,C24H37NO6,435.26208792,Delphinium nuttallianum Pritz.,Nuttallia,KNApSAcK
23,C00046559,253328-43-7,14-Acetylbearline,C39H50N2O12,738.33637508,Delphinium nuttallianum,Nuttallia,KNApSAcK
24,C00046563,253328-44-8,16-Deacetylgeyerline,C36H48N2O10,668.33089577,Delphinium nuttallianum,Nuttallia,KNApSAcK
25,C00046629,253337-82-5,Bearline,C37H48N2O11,696.32581039,Delphinium nuttallianum,Nuttallia,KNApSAcK
0,C00000600,34209-69-3,(-)-Trachelogenin,C21H24O7,388.15220312,Torreya jackii,Torreya,KNApSAcK
1,C00000609,7770-78-7,Arctigenin,C21H24O6,372.1572885,Torreya jackii,Torreya,KNApSAcK
2,C00000609,7770-78-7,Arctigenin,C21H24O6,372.1572885,Torreya nucifera,Torreya,KNApSAcK
3,C00001015,1617-53-4,Amentoflavone,C30H18O10,538.0899968,Torreya yunnanensis,Torreya,KNApSAcK
4,C00001015,1617-53-4,Amentoflavone,C30H18O10,538.0899968,Torreya nucifera,Torreya,KNApSAcK
5,C00001044,481-46-9,Ginkgetin,C32H22O10,566.12129692,Torreya nucifera,Torreya,KNApSAcK
6,C00001098,521-34-6,Sciadopitysin,C33H24O10,580.13694699,Torreya yunnanensis,Torreya,KNApSAcK
7,C00001098,521-34-6,Sciadopitysin,C33H24O10,580.13694699,Torreya nucifera,Torreya,KNApSAcK
8,C00001183,110-17-8,Fumaric acid,C4H4O4,116.01095862,Torreya yunnanensis,Torreya,KNApSAcK
9,C00002064,501-02-0,Pinidine,C9H17N,139.13609955,Pinus torreyana,Torreya,KNApSAcK
10,C00002609,564-73-8,Hinokiol,C20H30O2,302.2245802,Torreya nucifera var.radicans,Torreya,KNApSAcK
11,C00003426,514-62-5,(+)-Ferruginol,C20H30O,286.22966558,Torreya nucifera var.radicans,Torreya,KNApSAcK
12,C00006488,521-32-4,Bilobetin,C31H20O10,552.10564686,Torreya nucifera,Torreya,KNApSAcK
13,C00006489,2608-21-1,Sotetsuflavone,C31H20O10,552.10564686,Torreya yunnanensis,Torreya,KNApSAcK
14,C00007190,487-36-5,(+)-Pinoresinol,C20H22O6,358.14163844,Torreya jackii,Torreya,KNApSAcK
15,C00007201,28115-68-6,(-)-Pluviatolide,C20H20O6,356.12598837,Torreya jackii,Torreya,KNApSAcK
16,C00007203,61521-74-2,Wikstromol,C20H22O7,374.13655306,Torreya jackii,Torreya,KNApSAcK
17,C00011445,23262-34-2,Dendrolasin,C15H22O,218.16706532,Torreya nucifera,Torreya,KNApSAcK
18,C00011489,1786-16-9,Neotorreyol,C15H22O2,234.16197995,Torreya nucifera,Torreya,KNApSAcK
19,C00011490,6755-82-4,Torreyal,C15H20O2,232.14632988,Torreya nucifera,Torreya,KNApSAcK
20,C00011623,39599-18-3,(+-)-(E)-Nuciferol,C15H22O,218.16706532,Torreya nucifera,Torreya,KNApSAcK
21,C00011624,25532-74-5,(+)-Nuciferal,C15H20O,216.15141526,Torreya nucifera,Torreya,KNApSAcK
22,C00022520,26296-35-5,Kayadiol,C20H34O2,306.25588033,Torreya nucifera,Torreya,KNApSAcK
23,C00022717,33947-55-6,Torreferol,C20H34O2,306.25588033,Torreya nucifera,Torreya,KNApSAcK
24,C00022718,4549-12-6,13-Epitorreferol,C20H34O2,306.25588033,Torreya nucifera,Torreya,KNApSAcK
25,C00037882,98604-34-3,Taiwanin F,C20H28O4,332.19875938,Torreya nucifera var.radicans,Torreya,KNApSAcK
26,C00037890,220785-02-4,Taxusabietane A,C21H28O4,344.19875938,Torreya nucifera var.radicans,Torreya,KNApSAcK
27,C00042729,120051-54-9,Meridinol,C20H18O7,370.10525293,Torreya yunnanensis,Torreya,KNApSAcK
28,C00045113,583861-71-6,Torreyayunnin,C20H26O4,330.18310932,Torreya yunnanensis,Torreya,KNApSAcK
29,C00052444,362662-48-4,(-)-4'-Demethyltraxillagenin,C21H24O7,388.15220312,Torreya nucifera,Torreya,KNApSAcK
30,C00052464,79288-73-6,(-)-Traxillagenin,C22H26O7,402.16785319,Torreya nucifera,Torreya,KNApSAcK
0,C00006941,487-52-5,Butein,C15H12O5,272.06847349,Baeria chrysostoma,Chrysostoma,KNApSAcK
1,C00006969,484-76-4,Okanin,C15H12O6,288.06338812,Baeria chrysostoma,Chrysostoma,KNApSAcK
2,C00007218,499-29-6,Coreopsin,C21H22O10,434.12129692,Baeria chrysostoma,Chrysostoma,KNApSAcK
3,C00007893,535-96-6,Marein,C21H22O11,450.11621155,Baeria chrysostoma,Chrysostoma,KNApSAcK
4,C00008026,120-05-8,Sulfuretin,C15H10O5,270.05282343,Baeria chrysostoma,Chrysostoma,KNApSAcK
5,C00008029,576-02-3,Maritimetin,C15H10O6,286.04773805,Baeria chrysostoma,Chrysostoma,KNApSAcK
6,C00008043,531-63-5,Sulfurein,C21H20O10,432.10564686,Baeria chrysostoma,Chrysostoma,KNApSAcK
7,C00008050,490-54-0,Maritimein,C21H20O11,448.10056148,Baeria chrysostoma,Chrysostoma,KNApSAcK
