,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
0,C00000010,118-34-3,Syringin,C17H24O9,372.14203237,Daphne feddei,Daphne,KNApSAcK
1,C00000010,118-34-3,Syringin,C17H24O9,372.14203237,Daphne oleoides ssp. oleoides,Daphne,KNApSAcK
2,C00000587,81446-29-9,(-)-Pinoresinol,C20H22O6,358.14163844,Daphne feddei,Daphne,KNApSAcK
3,C00000587,81446-29-9,(-)-Pinoresinol,C20H22O6,358.14163844,Daphne tangutica,Daphne,KNApSAcK
4,C00000587,81446-29-9,(-)-Pinoresinol,C20H22O6,358.14163844,Daphne pseudomezereum,Daphne,KNApSAcK
5,C00000599,34444-37-6,Nortrachelogenin,C20H22O7,374.13655306,Daphne odora,Daphne,KNApSAcK
6,C00000601,607-80-7,(+)-Sesamin,C20H18O6,354.11033831,Actinodaphne longifolia,Daphne,KNApSAcK
7,C00000602,27003-73-2,(+)-Lariciresinol,C20H24O6,360.1572885,Daphne oleoides spp.,Daphne,KNApSAcK
8,C00000602,27003-73-2,(+)-Lariciresinol,C20H24O6,360.1572885,Daphne tangutica,Daphne,KNApSAcK
9,C00000602,27003-73-2,(+)-Lariciresinol,C20H24O6,360.1572885,Daphne feddei,Daphne,KNApSAcK
10,C00000602,27003-73-2,(+)-Lariciresinol,C20H24O6,360.1572885,Daphne odora,Daphne,KNApSAcK
11,C00000602,27003-73-2,(+)-Lariciresinol,C20H24O6,360.1572885,Daphne mezereum,Daphne,KNApSAcK
12,C00000602,27003-73-2,(+)-Lariciresinol,C20H24O6,360.1572885,Daphne genkwa,Daphne,KNApSAcK
13,C00000603,83327-19-9,(-)-Lariciresinol,C20H24O6,360.1572885,Daphne odora,Daphne,KNApSAcK
14,C00000603,83327-19-9,(-)-Lariciresinol,C20H24O6,360.1572885,Daphne tangutica,Daphne,KNApSAcK
15,C00000604,29388-59-8,(-)-Secoisolariciresinol,C20H26O6,362.17293856,Daphne genkwa,Daphne,KNApSAcK
16,C00000604,29388-59-8,(-)-Secoisolariciresinol,C20H26O6,362.17293856,Daphne feddei,Daphne,KNApSAcK
17,C00000604,29388-59-8,(-)-Secoisolariciresinol,C20H26O6,362.17293856,Daphne odora,Daphne,KNApSAcK
18,C00000606,580-72-3,(-)-Matairesinol,C20H22O6,358.14163844,Daphne feddei,Daphne,KNApSAcK
19,C00000606,580-72-3,(-)-Matairesinol,C20H22O6,358.14163844,Daphne odora,Daphne,KNApSAcK
20,C00000606,580-72-3,(-)-Matairesinol,C20H22O6,358.14163844,Daphne genkwa,Daphne,KNApSAcK
21,C00000606,580-72-3,(-)-Matairesinol,C20H22O6,358.14163844,Daphne oleoides spp.,Daphne,KNApSAcK
22,C00000609,7770-78-7,Arctigenin,C21H24O6,372.1572885,Daphne feddei,Daphne,KNApSAcK
23,C00000629,33464-78-7,(-)-Nortracheloside,C26H32O12,536.18937649,Daphne feddei,Daphne,KNApSAcK
