,CAS ID,InChIKey,SMILES
0,62458-42-8,RDGFGQJFNSCICW-VFYXSWHGNA-N,C=C(C(=O)O)[C@@H]1CC[C@@]2(C)CCC(=O)C(C)=C2C1
0,164230-62-0,HRKDTQUJICJRIH-UHFFFAOYNA-N,CC1CC(=O)C2(O)C3=C(C=CC2(O)C1)C(=O)c1c(O)cccc1C3=O
0,680571-51-1,JXSADZFORZMJRI-OBGFFXTBNA-N,CO[C@@H]1C[C@H](O[C@H]2CC[C@H](O[C@@H]3C[C@H](O)c4c(oc5c6c7c(c(O)c5c4=O)-c4c(cc5c(c4O)C(=O)N4CCO[C@]4(C)C5)C[C@H]7OCO6)[C@H]3O)O[C@@H]2C)O[C@H](C)[C@H]1O
0,262597-10-4,XQMOGUIQWMFPBF-UHFFFAOYSA-N,Cc1cc(=O)c2c(O)c3c(cc2o1)C(=O)c1cc(O)c(Cl)c(O)c1C3=O
0,196090-67-2,BPMCGXVZFFWPSM-UHFFFAOYSA-N,[nH]1c(nc2c(c1=O)n(cn2C)C)N(C)C
0,112569-60-5,GUBOYPRFUPUJMI-UHFFFAOYNA-N,CC(=O)OC1CCC(C)(O)C23OC(C)(C)C(CC(OC(=O)c4ccoc4)C12C)C3OC(=O)c1ccoc1
0,80787-59-3,LWYFITNQEPSUDK-UHFFFAOYSA-N,O=c1ccc2ncc(O)c3c4ccccc4n1c23
0,22153-44-2,DVGGLGXQSFURLP-FWCIUELMNA-N,O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H](O)[C@@H]1O
0,178737-75-2,XJYKTQOUFOKCDP-FTAZMWODNA-O,CC1O[C@@H](OCC2O[C@@H](Oc3cc4c(O[C@@H]5OC(COC(=O)/C=Cc6ccc(O)cc6)[C@@H](O)[C@H](O)C5O)cc(O)cc4[o+]c3-c3cc(O)c(O)c(O)c3)C(O)[C@@H](O)[C@@H]2O)[C@@H](O)C(O)[C@H]1O
0,136364-57-3,XYRCPMXSIHHGSO-GRMCMZGKNA-N,CC1=C[C@@H](c2cc(O)c3c(=O)c4cccc(O)c4oc3c2O)[C@@](C)(/C=C/c2cc(O)c3c(=O)c4cccc(O)c4oc3c2O)CC1
0,158204-37-6,DIAWRORHQSYDTG-UHFFFAOYSA-N,CC1(O)COC2(C)CC(=O)C3CC312
0,123067-25-4,SMRHIFAZRRVAQZ-UHFFFAOYNA-N,O=C1CC(c2ccc(O)cc2)Oc2c(O)ccc(O)c21
0,180319-90-8,UVXCRTURFFRBRL-UHFFFAOYSA-N,CC(C)=CC=CC(C)c1ccc(C)cc1
0,135722-30-4,ISIUIMTUNVCMGZ-XFQQOQGRNA-N,CCCCCCCC1=CC2=CC(=O)O[C@@H]2[C@@](C)(O)[C@@]1(O)C(=O)OC
0,1149669-49-7,WBTDUTNLGFJNTJ-LFTCJPTRNA-N,COc1cc(O)c2c(=O)c(O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)c(-c3ccc(O)cc3)oc2c1
0,882691-12-5,OIBCXMKASWTFQZ-YPHXXIRUNA-N,CCCCC[C@H]1CCCCCCCCCC(=O)O[C@H]2C(O)[C@H](O[C@H]3[C@H](O1)O[C@H](C)[C@H](O)[C@@H]3O)O[C@@H](C)[C@@H]2O[C@@H]1O[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](OC(=O)[C@@H](C)CC)[C@@H](O)[C@H]2O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1OC(=O)[C@@H](C)CC
0,74201-15-3,IMOGRRHPBKZLJI-VAYNFOIBSA-N,COc1c2ccoc2nc2c(OC)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12
0,26804-81-9,UOYUIWWYLLWSMC-SICVPINJNA-N,CC(O)(CO)[C@H]1OC(=O)C=C2[C@@]13O[C@@H]3[C@H]1OC(=O)[C@@]3(C)[C@H]4O[C@H]4C[C@@]2(C)[C@@H]13
0,138182-06-6,KGKAZCQJULPZCQ-VUENUZLCNA-N,CC(=O)O[C@H]1C[C@@H](C)[C@]2(C)C[C@@H](C3=CC(=O)OC3)O[C@@H]3CC(=O)[C@]4(CO4)[C@@]1(C)[C@H]32
0,287101-84-2,IASMCVJKSVRCAS-JDZUPQEBNA-N,Oc1ccc(C2Oc3c(O)cc4c(c3[C@H]2c2cc(O)cc(O)c2)[C@@H]2C(c3ccc(O)cc3)[C@@H]4c3c(c(O)cc4c3[C@@H](c3cc(O)cc(O)c3)[C@H](c3ccc(O)cc3)O4)[C@H]2c2ccc(O)cc2)cc1
0,72984-73-7,BYUKSWNOQHMDGX-QYAYHKMJNA-N,C=C1C(=O)O[C@H]2/C=C(/C)[C@@H](OC(C)=O)C[C@H]3O[C@@]3(C)C[C@@H](OC(=O)/C(C)=C/CO)C12
0,145888-84-2,UEKHBUNMFZUBFK-IRXDYDNUSA-N,COc1cc(CCC(O)CC(O)CCc2cc(OC)c(O)c(OC)c2)ccc1O
0,29080-58-8,HIXDQWDOVZUNNA-UHFFFAOYSA-N,COc1cc(O)c2c(=O)cc(-c3ccc(OC)c(OC)c3)oc2c1
0,113540-91-3,VKWOWUKOWUJMKB-IJGYBCRPNA-N,C=C(C)[C@@H]1CC[C@@]2(C)[C@@H](O)CC[C@H](C)[C@]2(O)C1
0,1011725-89-5,BSRDUXPTQGXEQN-DJAYDMBBNA-N,COc1cc(=O)oc(/C=C/C=C/C=C/C2O[C@]3(C)C(O)[C@@](C)(O[C@@H]3[C@@H](C)O)[C@H]2O)c1C
0,137551-32-7,NMUNRSJTWXAARD-UHFFFAOYNA-N,COc1c(OCC2OC2(C)CC2CC(C)C(=O)O2)ccc2ccc(=O)oc12
0,41478-09-5,VUCHHGHARFHJBQ-ZRVPKAIDNA-N,CC[C@H]1NC2C[C@@]3(C(=O)N(OC)c4ccccc43)C3OCC2C1C3O
0,1786-19-2,MRUQMDJMFCSXCQ-JTDRMQGGSA-N,CC1=CC[C@H]2[C@H]1[C@H]1[C@@H](CC[C@H]2C)C1(C)C
0,30649-97-9,HBIHNNBZGOVTTR-UHFFFAOYSA-N,COC(=O)C1=CCC2CC1C2(C)C
0,131959-62-1,KCGMOSICDALEEK-USMOFOQTSA-N,O=C(OC1OC2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC3C2OC(=O)C24CC5(O)OC6(OCC(O)C6O)C2OC2(O)C4c4c(cc(O)c(O)c4OC52O)C(=O)OC13)c1cc(O)c(O)c(O)c1
0,147710-51-8,WKBLWDNPQQYILN-WZUFQYTHSA-N,O=C(O)/C=C(C(=O)CC(=O)O)C1=Cc2ccc(O)cc2OC1
0,1814904-56-7,HWYGUWXBFRLTQD-CHHVJCJISA-N,CC1=CC2(CCCCN2CCC/C=C2/C=C(C)C(=O)O2)NC1=O
0,162522-33-0,SIFBPUMCNGQJGE-UHFFFAOYSA-N,O=C(CCCCCCCCCCCCCCCCCCCCCCCO)OCC(O)CO
0,128230-03-5,VFAOIGZBHFMFIU-WGJHMWEWSA-N,CCC(C)/C=C/C1=CC2=C(Cl)C(=O)[C@@]3(C)O[C@]4(O)[C@H](C)[C@@H](C)OC(=O)[C@@H]4[C@H]3C2=CO1
0,162157-00-8,NBHAQSGXFBJPBJ-TYCCIHQKSA-N,CC[C@H](C)[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC1=O
0,1048680-17-6,LHEWQIBORVAWFM-PEHRBNDLNA-N,CC(=O)O[C@@H]1[C@@H](O)[C@H](C)O[C@@H](O[C@H]2[C@@H]3C=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]3[C@@]3(CO)O[C@@H]23)[C@@H]1OC(=O)/C=C/c1ccc(O)cc1
0,4767-67-3,BOWQAZJBVPUOQA-UHFFFAOYSA-N,COc1cccc(-c2cc(=O)c3c(O)cc(OC)c(OC)c3o2)c1OC
0,70703-48-9,UQNDTCXLDRQEEY-UHFFFAOYSA-N,COc1ccc(-c2oc3c(O)c(OC)cc(O)c3c(=O)c2O)cc1
0,663176-26-9,CWFGQJNQESAHDH-LYPFBFNSNA-N,C[C@@H]1C(=O)O[C@H]2[C@@H]1O[C@]13O[C@@]4(CC[C@]5(C)C(=O)[C@@H](C)[C@H]2[C@H]15)C[C@]12OC(=O)C[C@H]1OC(C)(C)[C@@H]2C[C@H](O)[C@H]4C3=O
0,28500-04-1,ZWAAFZOEMBEAAF-VUHCVYBDNA-O,COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O[C@@H]2OC[C@H](O)C(O)C2O)cc(OC)c1O
0,651300-10-6,MFXCDAODRNXRCE-GQCTYLIASA-N,COc1ccc(C/C=C/c2cccc(O)c2OC)c(OC)c1O
0,241125-75-7,WTCVROXOIQEIRC-LWISQMTDNA-N,COc1cc(/C=C/C(=O)O[C@H]2[C@H](O)[C@@H](CO)O[C@@]2(CO)O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O
0,19479-28-8,IGZUHQCEDUZXSS-RVIINWCINA-N,CO[C@@H]1OC=C(C)[C@H]2CC[C@@H](C)[C@@H]12
0,102-71-6,GSEJCLTVZPLZKY-UHFFFAOYSA-N,OCCN(CCO)CCO
0,87205-99-0,HARGZZNYNSYSGJ-JTQLQIEISA-N,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)[C@@H](C)CO1
0,74161-07-2,ZJSBETNMBPEILM-GHXNOFRVNA-N,C/C(C=O)=C/Cc1c(O)cc(O)c2c1OC(c1ccccc1)CC2=O
0,289680-28-0,PPXFJIMRYXKKLK-CRAUFVNXSA-N,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5C(O)CC43C)C2C1
0,213833-36-4,DXGIJGSOOPTGDC-MRWDSABINA-N,CC1=C2C[C@H]3[C@H](CC[C@]3(C)O)[C@@](C)(O)C[C@]2(O)OC1=O
0,352284-02-7,KHVJWEFGGGAAEH-UHFFFAOYSA-N,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)c(OC)c(OC)c1O
0,158252-04-1,JOXWHCNNDTWJPX-NVHKGDCHNA-N,COc1cc(C)cc2c(-c3c(O)cc(O)c4c3C[C@H](C)N[C@H]4C)ccc(O)c12
0,220809-34-7,JJTOVDGWVPPWNZ-PNHRFNMZNA-N,C/C=C(C)C(=O)O[C@H]1C(C)(C)[C@H](CC(=O)OC)[C@]2(C)C(=O)[C@@]1(O)C=C1[C@H]3CC(=O)O[C@@H](c4ccoc4)[C@]3(C)CC[C@@H]12
0,624-24-8,HNBDRPTVWVGKBR-UHFFFAOYSA-N,CCCCC(=O)OC
0,22798-96-5,GXNNYSDWRVKVJY-OETAUHTENA-N,CC(C)(O)CC[C@H]1OC(C)(C)O[C@]1(C)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C
0,38232-04-1,UTGPYHWDXYRYGT-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O
0,196883-88-2,PVDSMCHCJKSFPO-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)OCCCc1ccc(O)c(O)c1
0,864962-36-7,NYJACYIWJBOONP-FADUANGINA-N,CN1[C@H]2CC[C@@H]1[C@H](OC(=O)c1cccn1C)[C@H](O)C2
0,160525-59-7,OBXHAWNIHMDNAA-WZUFQYTHSA-N,O=C1/C(=C/c2ccc(O)cc2)Oc2c(O)c(O)cc(O)c21
0,1254277-89-8,KDZGHQVBEWMXHZ-HZJYTTRNSA-N,CCCCC/C=CC/C=CCCCCCCCC(=O)NCC(=O)c1cc2ccccc2[nH]1
0,7535-48-0,VXGRJERITKFWPL-UHFFFAOYSA-N,O=c1ccc2cc3c(cc2o1)OCC3
0,96853-54-2,AOMAYOSPRMTXRK-NSCUHMNNSA-N,COc1cc(O)cc(/C=C/c2ccc(O)c(O)c2)c1
0,337964-30-4,NAOBPRJJBUAOMN-VSUMLZHINA-N,CC1(C)OC(=O)C=C[C@]2(C)[C@@H]3CC[C@]4(C)[C@@H](C(=O)O[C@H]4c4ccoc4)C3=CC(=O)[C@@H]3O[C@]312
0,287733-44-2,UZPUBNINOVQPMB-DWJLOMDZNA-N,C=C1CC[C@@H]2[C@](C)(CCC[C@]2(C)C(=O)O)[C@H]1CCCC(=O)O
0,7020-34-0,JYDNKGUBLIKNAM-LXLQQSDXNA-N,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
0,63028-21-7,WVBHIVUCJQTJIG-NYTQSHERNA-N,CC(=O)O[C@@H]1[C@H]2OC(=O)[C@@]3(C)CCC[C@@](C)([C@@H]23)[C@@](O)(CCc2ccoc2)[C@@H]1C
0,14260-99-2,YSOBQIMODQOGKQ-YEPUGPEKNA-N,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(COC(C)=O)=C[C@H](O)[C@H]12
0,158204-38-7,NYANQAGYZSJBHG-VSYGWIHWNA-N,C[C@@H]1CC(=O)[C@H](O)[C@@]2(O)C[C@@]3(C)C4=CC[C@H]5C(C)(C)[C@@H](O)CC[C@@]56C[C@@]46[C@@H](O)C[C@]3(C)[C@@H]12
0,133740-20-2,VOYHBEQAOUCNID-UHFFFAOYSA-N,COc1cc(O)c2c(O)c3c(=O)oc(C)cc3c(OC)c2c1
0,142449-88-5,SQXOCQGZZNNSSQ-KZZMTEEBSA-N,Oc1ccc(C(O)C(O)c2cc(O)cc3c2C(c2cc(O)cc(O)c2)C(c2ccc(O)cc2)O3)cc1
0,153005-20-0,VJNPBAMSXMUBQT-UUNTUBJVNA-N,CC(C)=C[C@@H]1C(C)[C@H]2[C@H](C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@@]32C=O)O[C@H]1O
0,128562-89-0,OZRDZWNMHMHRQG-UHFFFAOYNA-N,COc1ccc2cc1-c1cc(ccc1O)CC1c3cc4c(cc3CCN1C)Oc1cc(OC)c3c(c1O4)C(C2)N(C)CC3
0,50906-47-3,UQBIAGWOJDEOMN-OBEKGFCVSA-N,OCC1OC(OC2C(OC3C(O)OC(CO)C(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O
0,143114-92-5,LUISKKSBOJYGAL-UHFFFAOYSA-N,CCCCCCCCc1ccc(CCc2ccc(O)c(OC)c2)o1
0,30951-17-8,MSJJKJCIFIGTJY-PHYFOSRJNA-N,C=C1CCC[C@@]2(C)CC[C@H](C(C)C)[C@@H](O)[C@H]12
0,169306-07-4,STXAJLINYWLCPE-UHFFFAOYSA-N,COc1c(CC(O)C(C)(O)CO)c(=O)n(C)c2ccccc12
0,571166-70-6,RRXDUTVDPLTNBK-QDSHGAFFNA-N,OC[C@@H]1Oc2ccc([C@H]3OC[C@H]4[C@@H]3CO[C@@H]4c3ccc(O)c(O)c3)cc2O[C@H]1c1ccc(O)c(O)c1
0,890706-95-3,OIDROLNPPXXFPD-ARASHVSRSA-N,C=C1C(OC(C)=O)CCC2(C)C1CC1CC(OC(C)=O)C(C)=C(C(OC(=O)C=Cc3ccccc3)C2O)C1(C)C
0,154971-86-5,TZHCENNIWMSZMK-UHFFFAOYNA-N,CC1OC(OC2C(O)COC(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CCC(OC7OC(C(=O)O)C(O)C(OC8OCC(O)C(O)C8O)C7O)C(C)(C)C6CCC5(C)C3(C)CC4O)C2OC2OC(C)C(OC3OCC(O)C(O)C3O)C(OC3OCC(O)C(OC4OCC(O)C(O)C4O)C3O)C2O)C(O)C(O)C1O
0,52886-06-3,DONUVZIVKLIMJU-UHFFFAOYSA-N,O=c1c2cc3c(cc2c2cccc4ccn1c42)OCO3
0,438240-83-6,MBBUILKXOUSLOG-SCBKBLPLNA-N,CO[C@H]1O[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(COC(=O)SC)=C[C@@H]3OC(=O)[C@H]1[C@H]23
0,17190-80-6,CPMFTHYYYPZYOB-UHFFFAOYSA-N,CC(C)=CCOc1ccc(-c2cnc(-c3cccnc3)o2)cc1
0,267003-22-5,VCEIEQKXIVAQBX-CWAXGAABSA-N,C=C1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O)[C@@H](O)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
0,471-90-9,XOQRKINTHIDGND-UHFFFAOYSA-N,CC1=C(C(=O)O)C(C)(C)CCC1
0,174232-25-8,FGXKLJPRSLZOMS-VNKDHWASNA-N,C/C=C/C=C/C1=C(C(C)O)COC1=O
0,879090-40-1,CISPZGJMMIWQCY-YTKXDUJQNA-N,O=C(/C=C/c1ccc(O)cc1)O[C@H]1[C@@H]2C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2[C@](O)(CO)[C@@H]1O
0,139713-81-8,FMPIEMVVEJGMCY-KAIOFLEMNA-N,C=C1[C@@H](OC(C)=O)CC[C@@]2(C)C[C@H](OC(C)=O)C3=C(C)C[C@H](OC(=O)[C@H](C)[C@H](C)O)[C@@H]([C@@H](OC(C)=O)[C@H]12)C3(C)C
0,72050-96-5,VSBVKAXEWZFVPV-NFONJABANA-N,CC1O[C@@H](OC2[C@@H](O)[C@H](O)C(CO)O[C@H]2c2c(O[C@@H]3OC(CO)[C@H](O)[C@H](O)C3O)cc3oc(-c4ccc(O)cc4)cc(=O)c3c2O)C(O)[C@@H](O)[C@H]1O
0,1402653-37-5,BXHNSJSVWTXSQS-FOWTUZBSSA-N,C/C(=CCO)CCCC(C)CCCCC(C)C
0,115531-82-3,JSHREDUFRCIMIY-YBEGLDIGSA-N,CC(C)=CCC/C(C=O)=C/COc1cc(=O)oc2cccc(C)c12
0,113625-94-8,VBPDFHXDMUNMDH-JTKMKKPZNA-N,CC(=O)O[C@H]1C[C@@H](C)[C@]2(C[C@H](c3ccoc3)OC2=O)[C@H]2CCC[C@]3(CO3)[C@]12CO
0,732-50-3,AOOCSKCGZYCEJX-PCILZBLSNA-N,O=c1cccc2n1C[C@H]1C[C@@H]2CN2CC[C@H](O)C[C@H]12
0,701917-61-5,OBAYGBKZNSVYPZ-LYUBEXDSSA-N,CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1O
0,179088-87-0,DSORWRVACUTNPS-RQDDGMCJSA-N,CC(C)=CC(=O)C[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1C[C@@H](O)[C@@H]1[C@@]3(C)CC(=O)C(C)(C)[C@@H]3CC[C@]12C
0,70521-83-4,BEHBWZADGLBSSB-OEJYHDBVNA-N,COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1[C@@H]1OC[C@H](O)[C@H](O)C1O[C@@H]1OC(CO)[C@@H](O)[C@H](O)C1O
0,1038399-45-9,ZHXFIAWKTKFCKA-UHFFFAOYSA-N,CC(=O)c1nc(C)ccc1O
0,619297-98-2,XLRIHDFQQHCYGO-GWXORVIVNA-N,C=C[C@@]1(C)CC(=O)[C@H]2[C@](O)(C1=O)[C@H](OC(C)=O)C[C@H]1C(C)(C)[C@H](OC(C)=O)[C@H](O)[C@H](OC(=O)c3ccccc3)[C@@]12C
0,18456-00-3,KVPXGWXTEOVUGO-HKTLJSNGSA-N,C=C1COC(=O)[C@]12C[C@@]1(C)[C@H]([C@@H](OC(=O)/C(C)=CC)CC[C@@H]1C)[C@H]2O
0,96608-94-5,CCCULUWXVWYUFL-UHFFFAOYSA-N,C=CC(C)(C)c1c(OC)oc(-c2ccccc2)cc1=O
0,169397-89-1,DLRDWTSPLDTPEG-DGLYRCNQNA-N,CN1CC[C@@]2(c3cccc4c3N[C@H]3N(C)CC[C@@]43[C@@]34CCN(C)[C@@H]3N(C)c3ccccc34)c3ccccc3N(C)[C@@H]12
0,35214-72-3,AILCSCQIQZTQJR-QWAQRTLVNA-N,CC(=O)OC(C(=O)O)C(OC(=O)C=Cc1ccc(O)cc1)C(=O)O
0,331965-08-3,MNFQTDOKETXTKR-HHLWFPLFNA-N,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)C[C@H](O)[C@]4(C)[C@H]3CC[C@]12C)[C@H]1C[C@]2(C)O[C@]2(C)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O1
0,371195-33-4,SLSHVNWNIPBPDT-CKGXLNHJNA-N,O=C1C[C@@H]2C3=C(O[C@@H](c4ccccc4)CC3=O)[C@@H]3[C@@H](C4C=C5O[C@H](c6ccccc6)CC(=O)[C@@]53[C@H]3CC(=O)O[C@@H]43)[C@@H]2O1
0,83160-84-3,LBUYJOMOPXYOKL-UHFFFAOYNA-N,CC=CCCCCCCCCCCCCCCCCCCCCCCCCCC(CC(CC)OC)C(C)=O
0,86748-30-3,FQTPRZRMUIPDCH-YZQNPCNENA-N,CC1=C(CC[C@@H]2[C@@]3(C)CC[C@@H](O)C(C)(C)O[C@@H]3CC[C@]2(C)O)C(C)(C)[C@@H]2CC[C@@](C)(O)[C@@H]2CC1=O
0,13040-46-5,CAQZFLPWHBKTTR-XLEPQYFWNA-N,O[C@]12CO[C@H](c3ccc4c(c3)OCO4)[C@H]1CO[C@@H]2c1ccc2c(c1)OCO2
0,886449-77-0,NECCMSLPKRWTRS-UHFFFAOYNA-N,C=C(C)CC(O)c1c(OC)cc(O)c2c(=O)cc(C)oc12
0,651025-46-6,WSLDSLPNFRQNCB-MIGKZKCANA-N,CC(=O)O[C@@H]1C[C@@H](OC(C)=O)[C@]2(C)[C@H]3C[C@@H](O)[C@@H]4[C@@H]([C@]5(C)CC[C@H](C(C)(C)O)O5)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C
0,79507-83-8,VDWHYKNCKVKWIG-UHFFFAOYNA-N,C=CC(C)(C)C(=O)C1OC1(C)C
0,1095261-93-0,FIUKBOHZSAVHEV-SYBFUBAANA-N,CO[C@H]1[C@@H](O)[C@@H](C)O[C@@H](O[C@H]2[C@@H](OC)C[C@H](O[C@H]3[C@H](O)C[C@H](O[C@H]4[C@@H](OC)C[C@H](O[C@@H]5[C@@H](C)OC(=O)C[C@H]5OC)O[C@@H]4C)O[C@@H]3C)O[C@@H]2C)[C@@H]1OC(C)=O
0,162556-38-9,NWOCYFGKUMMLPD-SUWRVRJGNA-N,O=C(/C=C/c1ccc(O)c(O)c1)OC1C(O)[C@H](O)C(CO)O[C@H]1OC1[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)OC(CO)[C@@H](O)[C@@H]1O
0,31147-36-1,XWRJRXQNOHXIOX-IWGRKNQJSA-N,CC(C)=CCC/C(C)=C/COC/C=C(C)CCC=C(C)C
0,659738-08-6,JSVFSMMYZKBYGK-QBGDWTBHNA-N,C=C(C)[C@@H]1CC[C@@H]2C(=CC[C@]3(C)C(=O)CC[C@@]23C)[C@@]1(C)CCC(=O)O
0,183069-90-1,QXFMVTGSYGOMCS-MMHJWXOENA-N,Cc1ccc([C@](C)(O)C(=O)/C=C/C(C)(C)O)c(O)c1
0,292167-38-5,JAWKFBIRZLWWEU-WKOHMDOQNA-N,CC(C)[C@](O)(CO)C[C@@H](O)[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4[C@](C)(C(=O)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)C[C@H](O)[C@@]45C[C@@]35CC[C@]12C
0,72782-53-7,JBEHQABLKASLNK-MRYZIVNPNA-N,C=C1C(=O)O[C@@H]2[C@H]3C(C)=CC(=O)[C@H]3[C@@]3(CO3)C[C@@H](OC(=O)/C(C)=CC)[C@@H]12
0,142768-49-8,OGVBLMOKWOEKIO-UHFFFAOYSA-N,COn1c2ccccc2c2cc(CO)ccc21
0,73343-43-8,ZDJLVJJUSHPYOI-UHFFFAOYSA-N,CC(C)=CCc1c(-c2ccc(O)cc2O)oc2c3c(cc(O)c2c1=O)OC(C(C)(C)O)C3
0,19843-03-9,HIZKFQOZVOUKDP-UHFFFAOYSA-N,COc1cc2cc3c4c(cc5c(c4c2cc1OC)OCO5)CCN3C
0,94356-18-0,SWCFDHFIUQJCLJ-BDJYXTGXSA-N,O=C(/C=C/c1ccc(O)cc1)O[C@H]1[C@H](OC(=O)c2cc(O)c(O)c(O)c2)O[C@H](CO)[C@@H](O)[C@@H]1O
0,10597-60-1,JUUBCHWRXWPFFH-UHFFFAOYSA-N,OCCc1ccc(O)c(O)c1
0,111625-65-1,RPBYSCRNRSFQDZ-FNURVZLBNA-N,C=C1C(=O)O[C@H]2C[C@@]3(C)[C@H](OC(=O)C(C)C)CC=C(C)[C@@H]3C[C@H]12
0,188426-52-0,LQGCBORDBZDENF-VEDWPSTASA-N,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OC[C@H]3O[C@@H](OC(=O)[C@]45CCC(C)(C)C[C@H]4C4=CC[C@@H]6[C@@]7(C)CC[C@H](O[C@@H]8OC[C@H](O)[C@H](O[C@@H]9O[C@H](CO)[C@@H](O[C@@H]%10O[C@H](CO)[C@H](O)[C@H](O[C@@H]%11OC[C@@H](O)[C@H](O)[C@H]%11O)[C@H]%10O)[C@H](O)[C@H]9O)[C@H]8O)C(C)(C)[C@@H]7CC[C@@]6(C)[C@]4(C)C[C@H]5O)[C@H](O)[C@@H](O)[C@@H]3O)O[C@@H]2CO)[C@H](O)[C@H](O)[C@H]1O
0,1108728-65-9,QUQDYOKYXXSYLD-UHFFFAOYNA-N,CC(CO)CCOc1ccc(C=O)cc1
0,104562-25-6,NENGYSBMMAAPSK-LDIWCFHQNA-N,CC1CCCCC12CCCC2C
0,57800-02-9,BHMFSCOVSFQYAV-OLQIMZSLNA-N,C/C=C1/CN2[C@H]3CC45c6cc(OC)ccc6N(C)[C@@H]4[C@@H]2CC1C3(C(=O)OC)[C@H]5O
0,20183-47-5,DBJLNNAUDGIUAE-VWORFQABNA-N,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(CO)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@@H]2C1
0,163136-20-7,FGAVHWSCPSBSMG-CZYCKNNWSA-N,COc1cc(C=C(C(=O)NCCc2ccc(O)cc2)C(=Cc2ccc(O)c(OC)c2)C(=O)NCCc2ccc(O)cc2)ccc1O
0,243-58-3,QOAKRWLMTKEDDL-UHFFFAOYSA-N,c1ccc2nc3c(cc2c1)[nH]c1ccccc13
