,accepted_species,H,Hbc,G,J,FAD,MFAD,APWD,GroupSize_FAD,GroupSize_Pathways
7144,Lindera triloba,0.06700603682481808,0.0013437728340596198,0.10783105984308286,0.02758455106867847,-0.6794538254116178,-0.6158487759606738,-0.2120504384147761,-0.7919325743859535,-0.7908740958252983
7145,Lindera umbellata,0.737644394136957,0.5720295611939725,0.41314546638918065,-0.6588345738392624,1.4096702166760453,1.391007986842568,0.39654533453763585,1.4435461768452156,1.427568783519948
7146,Lindheimera texana,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.3552264880227632,-0.3085883593082579,0.05504123544705391,-0.45514137339723487,-0.46608082784502136
7147,Lindsaea trichomanoides,-0.8075454675817033,-0.6092540172458764,-0.9423840672947921,-1.8115094564574705,0.4880069660197586,0.4026916948453181,-0.5803711590251376,0.5723796806410069,0.5425727459575955
7148,Linochilus floribundus,-0.15851022704403064,-0.21356925897453713,-0.21185664536177837,-0.5803968729474724,-0.22965325997981495,-0.2828157102050449,-0.7177145720885182,-0.19323696522127987,-0.21171670295796574
7149,Linum album,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,0.014801836444599273,-0.08406019992682941,-0.88320197262323,0.1083498223003526,0.08335177372928797
7150,Linum austriacum,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.08830127378845042,-0.0380091470829105,0.4827918848473419,-0.19323696522127987,-0.21171670295796574
7151,Linum cariense,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.9223495064406928,-2.0173561002422518,-1.8496941097409965,-1.5396449222251842,-1.5039228102563962
7152,Linum flavum,-0.7909836262206695,-0.5862160747734958,-0.9272960657690678,-1.7878868395404965,0.38193210134010336,0.24842934478638687,-0.9750401337467491,0.5197485786755864,0.49013297572762266
7153,Linum grandiflorum,0.1760285397578031,0.02424335680069868,0.27459551824718714,0.363028456120725,0.12084141643682098,0.0408060611267171,-0.6982272914661434,0.19139646562627646,0.08335177372928797
7154,Linum hirsutum,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.45085773813393926,-0.36097212170959275,0.4360659360258889,-0.612143490560264,-0.6177967991085866
7155,Linum maritimum,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-2.1450050835463275,-2.319004793147545,-2.023494282470664,-1.5396449222251842,-1.5039228102563962
7156,Linum mucronatum,0.5158950438293041,0.34421798537177606,0.8461701564182894,1.6108593877015391,-0.6077412853823031,-0.4991485233684431,0.3982310283090342,-0.7919325743859535,-0.7908740958252983
7157,Linum perenne,0.13797890018830938,0.0680691954557751,0.2154849515300485,0.2426723194385946,-0.8720439272774396,-0.7882740738755755,-0.29357205684877086,-1.0003805112300923,-0.99071041883408
7158,Linum salsoloides,0.300083816021917,0.14189750406857782,0.4741114455544033,0.7811937160227488,-0.06503354647008115,0.002124238506625157,0.775520984742142,-0.19323696522127987,-0.21171670295796574
7159,Linum scabrellum,1.3087999208051295,1.2834687789790902,1.4469071105016769,1.4968976523789992,-1.147665572769622,-0.8830833932272341,1.427916908282135,-1.5396449222251842,-1.5039228102563962
7160,Linum tenuifolium,0.13797890018830938,0.0680691954557751,0.2154849515300485,0.2426723194385946,-0.7328803116560105,-0.5665760004355065,0.9568634159406305,-1.0003805112300923,-0.99071041883408
7161,Linum usitatissimum,2.0260902803752416,1.8675752137097297,1.744189287379486,0.5811498883455737,1.920168649999506,1.9583219612678826,1.3799322590122152,1.884187074806404,1.888726529406704
7162,Linzia glabra,-0.7115188308916256,-0.47622740082142506,-0.8522459453370641,-1.669607826431973,0.3433845211391156,0.383010870628647,0.946036910031256,0.26763872247376974,0.24022745320094369
7163,Linzia rosenii,-0.6874798647045107,-0.4431379487667907,-0.8286842856927641,-1.6321694162905231,0.2710170334567494,0.3110417748872199,0.8497628877092699,0.19139646562627646,0.16504655019508496
7164,Liparia parva,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.3594641768378968,-1.2022710059527877,-0.4000818297293348,-1.5396449222251842,-1.5039228102563962
7165,Liparia splendens,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.3594641768378968,-1.2022710059527877,-0.4000818297293348,-1.5396449222251842,-1.5039228102563962
7166,Liparis nakaharae,0.300083816021917,0.21783656137221327,0.4741114455544033,0.7811937160227488,-0.9880141154262212,-0.815183663468025,0.4556464976247395,-1.2456777358637685,-1.5039228102563962
7167,Lippia abyssinica,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.5351661805143813,-0.38103781267187803,1.2510959847966387,-0.7919325743859535,-0.7908740958252983
7168,Lippia alba,0.4963885183659759,0.32385175506562636,0.8112279769711862,1.5301483590236336,1.3317982807417854,1.327654428714705,0.74897836166118,1.351060612427457,1.3317882319757588
7169,Lippia chevalieri,-0.15851022704403064,-0.21356925897453713,-0.21185664536177837,-0.5803968729474724,-0.021797553198673592,0.07653543441849742,1.4255065627582202,-0.19323696522127987,-0.21171670295796574
7170,Lippia dulcis,0.7106773325700338,0.7876722317689444,0.5954799588239756,-1.0147774414362807,1.4972412699092832,1.5216218984299583,1.4769748938451168,1.4890259940670827,1.4859826174909414
7171,Lippia grata,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,0.1296094708611778,0.18940344311646093,0.9813373331494678,0.017460105545135277,-0.005832742476127304
7172,Lippia javanica,-0.8641759779387577,-0.6883167999162938,-0.9925105270502359,-1.889701220806922,0.79708706586961,0.831418415436525,1.4298593354227382,0.7528422669687388,0.7231454629280395
7173,Lippia multiflora,-0.3145001590974479,-0.3062172382387244,-0.5474574061898931,-1.603377139200119,1.389455791560918,1.4148895892961406,1.5440890729037293,1.3793937203119435,1.3610747230473612
7174,Lippia origanoides,1.3599460288500065,1.1806227273759218,1.3082571500858504,0.4199947194340618,1.692408447418031,1.7220977928135601,1.4889322496631738,1.6761674288750077,1.6491369173026327
7175,Lippia rehmannii,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.26010748294864,-0.1485768407031574,1.1477066752641623,-0.45514137339723487,-0.46608082784502136
7176,Lippia turbinata,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.824050749201041,-0.977923198818617,-1.512046904191372,-0.612143490560264,-0.6177967991085866
7177,Lipschitzia divaricata,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.7334418974603653,-0.7036203013852896,-0.5629886564257474,-0.7919325743859535,-0.7908740958252983
7178,Liquidambar formosana,0.9037450794539301,0.8723667903594126,0.866825754921442,-0.4066505525110657,1.1773891932000509,1.1682403369978756,0.6531300721976582,1.1989286189729016,1.1753276316092143
7179,Liquidambar orientalis,1.1055852279720404,1.2572912103268317,1.2168350757341626,0.9179459071990972,-0.9669918952007717,-0.7824826095164155,0.6600222820837084,-1.2456777358637685,-1.2248031947247255
7180,Liquidambar styraciflua,0.0024958278265656128,-0.14851381081892284,0.012912159554730098,-0.15769537478398182,1.393601268767804,1.4231313276111983,1.6762150814410153,1.3793937203119435,1.3610747230473612
7181,Liriodendron tulipifera,1.623226182273361,1.5107568149989867,1.532075259424845,-0.09413622982345647,1.8853531044939764,1.91566437775001,1.1650444819082082,1.858515435853243,1.881001474687302
7182,Liriope muscari,1.3227473705202224,1.286639377507367,0.9784635752347721,-0.20098502831583973,0.8074570304233263,0.7866601719100408,0.33017118787097127,0.8286555826572882,0.8682283629510126
7183,Liriope spicata,-0.02410150530633954,0.44340879490432766,-0.29104872683454613,-1.2550710459297885,-0.1798617826078147,-0.3595830074089806,-1.3619924029501587,0.017460105545135277,-0.005832742476127304
7184,Listia bainesii,0.484741844176311,0.3138218279542471,0.7904901355225182,1.4825224718772623,-0.2497696848232224,-0.13122094756669592,1.3004649549447265,-0.45514137339723487,-0.46608082784502136
7185,Litchi chinensis,1.6012159934398502,1.5532532733423785,1.4988508148224324,-0.12725845655473658,1.6775961062867957,1.7142090412672002,1.767731728123636,1.6553978308094024,1.6491369173026327
7186,Lithocarpus polystachyus,0.300083816021917,0.21783656137221327,0.4741114455544033,0.7811937160227488,-1.4180592873919182,-1.2897357469323265,-0.698430691280854,-1.5396449222251842,-1.5039228102563962
7187,Lithodora fruticosa,1.2975394235613078,1.408035785043554,1.132882308323891,-0.23994098960816226,0.8226183379671078,0.7848785461043918,0.07674525902780452,0.8636551608030524,0.834652559726331
7188,Lithospermum erythrorhizon,1.955739278989541,1.7918044138060385,1.739751775548547,0.9658928297536139,1.536874346140445,1.5295854888862626,0.5635219713931814,1.5585859931857247,1.5074326662750124
7189,Lithraea molleoides,0.502400523910923,0.7115096170519194,0.35272933318596583,-0.4306626699628011,-0.1393837124436948,-0.03903017014906055,1.2076420642066736,-0.3165959567537589,-0.3317302815916495
7190,Litogyne gariepina,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.6643997388118966,-0.5913578958971463,-0.09915606947802719,-0.7919325743859535,-0.7908740958252983
7191,Litsea acutivena,1.839203720713211,1.8403232799697269,1.6715965245264128,0.7212807883349179,0.5400453729166208,0.5437152158054319,0.5442370921203579,0.5197485786755864,0.5425727459575955
7192,Litsea akoensis,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.26736747621173595,-0.4342820663860858,-1.3408024804507617,-0.08254393881950274,-0.10369833567201077
7193,Litsea coreana,1.6368197270072737,1.5177934475065722,1.5812617934772377,1.0338710002952658,0.5155982907978729,0.4984648170185204,0.2051183007718205,0.5197485786755864,0.49013297572762266
7194,Litsea cubeba,1.7115849882528267,1.5786351337753401,1.6158018381312955,0.46981223903725977,1.8105154146436095,1.8449685413306454,1.479520395391163,1.784976444487291,1.786385214760586
7195,Litsea garciae,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.182623461254147,-1.2775910443903429,-1.5062534586035465,-1.0003805112300923,-0.99071041883408
7196,Litsea glaucescens,1.1761740801884442,1.0450299159604033,1.0170295729702132,0.061503627052185254,1.093588806885472,1.1260314702668794,1.66188033622495,1.0668139463183985,1.0404505883602948
7197,Litsea glutinosa,1.6152846519866062,1.4801471541372315,1.6140218552399104,0.9826957636000755,1.0493441742603526,1.0403575879793456,0.6362262800028686,1.0668139463183985,1.0404505883602948
7198,Litsea hypophaea,0.8826635315527537,0.7325564177565704,0.8416324817450781,0.3601457810625223,0.22999380051911858,0.23760120598932505,0.29183062202094734,0.19139646562627646,0.374146404077775
7199,Litsea japonica,0.7561403493790411,0.6716876107728619,0.6720928900254769,0.0759971684564572,0.09190562848521791,0.054232020479242464,-0.35447486718527155,0.1083498223003526,0.08335177372928797
7200,Litsea lancifolia,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.4832827422323833,-1.3865385181803802,-0.9665095003642801,-1.5396449222251842,-1.5039228102563962
7201,Litsea lecardii,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.4952030494326953,-1.404161180694359,-1.0094491903431009,-1.5396449222251842,-1.5039228102563962
7202,Litsea ligustrina,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.5028008107190687,-0.6604450546201448,-1.3935747111795076,-0.3165959567537589,-0.3317302815916495
7203,Litsea monopetala,1.1167732011900506,0.9802167827674874,1.1694188587310363,0.9479958572270574,-0.08383242638917321,-0.030296597373207473,0.536293239285469,-0.19323696522127987,-0.21171670295796574
7204,Litsea pungens,1.164505704045327,1.3481868291199934,1.288934352813476,1.0785257891639741,-1.148107265741772,-0.883752787597649,1.4223013891459404,-1.5396449222251842,-1.5039228102563962
7205,Litsea sericea,1.1624236525219864,1.016655682530679,0.9669977546064022,0.036125697049336304,1.0400680840680476,1.0452795636529646,0.9342355750303754,1.0415441108406827,1.0147501147001263
7206,Litsea verticillata,0.7218708631304526,0.904650021102288,0.2979154394745643,-1.0021396535687555,0.991016388667035,0.9987674656283045,0.9674541304262362,0.9876160303324925,0.9002365204918394
7207,Litsea wightiana,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.732834651697354,-1.750169316076373,-1.599330198738266,-1.5396449222251842,-1.5039228102563962
7208,Livistona australis,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-0.03032389859530486,-0.2341315737047881,-1.412915991750144,0.19139646562627646,0.16504655019508496
7209,Loasa acerifolia,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-1.6570578575584047,-1.8274448497152997,-1.8674380343866872,-1.2456777358637685,-1.2248031947247255
7210,Lobelia chinensis,0.598530298761306,0.514772082188729,0.4611285342457509,-0.2481101668136557,0.39432464658077576,0.42097487802728467,0.7794070369651332,0.33793439701933026,0.3097023468649201
7211,Lobelia inflata,0.4233489440337617,0.34077034578203275,0.23641633146635052,-0.5727261569443601,0.6202535790825151,0.6091887011820913,0.37241958097781697,0.6217011980137985,0.5425727459575955
7212,Lobelia nummularia,1.6440586068039273,1.532157053408958,1.5860420974335172,1.0512095154976413,0.4622468270302866,0.39917019489311745,-0.37856686361311787,0.5197485786755864,0.374146404077775
7213,Lobelia sessilifolia,0.9568037527845021,1.2002452646126804,0.9707130471141002,0.537261510497332,-0.8837887340742602,-0.8069451250521693,-0.3696707446974323,-1.0003805112300923,-1.2248031947247255
7214,Lobelia siphilitica,-0.05616833009493957,-0.11558588740762964,-0.07098762158314552,-0.3180961512365973,-0.3704922178749645,-0.3343090331794534,-0.07843265490213416,-0.45514137339723487,-0.46608082784502136
7215,Lobularia maritima,0.5092996272889554,0.33663984914246775,0.8343264020950739,1.5834368678795558,-0.3358777611472115,-0.3746252681677541,-0.6941899823624446,-0.3165959567537589,-0.3317302815916495
7216,Lolium arundinaceum,1.8397356139748542,1.754770266053277,1.678310837298995,0.2518803460733013,1.7428087008169477,1.7707444048789798,1.3542286455126682,1.726281279092285,1.7301668502296683
7217,Lolium multiflorum,1.087034439431442,1.201598804999816,1.2123121894755606,0.8685695076822832,-0.7286506536415928,-0.5598296967150006,1.0078395703483563,-1.0003805112300923,-0.99071041883408
7218,Lolium perenne,1.2635658370577856,1.2120662975762542,1.224370345710339,-0.29163396795461066,1.3542107656137414,1.358280424431548,0.9436964629892204,1.3654361783414584,1.5569535747447436
7219,Lolium pratense,0.604180844156456,0.6028346041490151,0.6315503632042245,-0.23703329519582308,0.7330810267652933,0.7813468573653056,1.7017148781572644,0.6680369517800672,0.6381366632460713
7220,Lolium temulentum,0.7588207819896265,0.7153393155382334,0.9565428500261293,0.08178890214155987,0.9119565839874723,0.871844973773506,0.06681931700410694,0.9587896792659161,0.9307931900571791
7221,Lomatogonium carinthiacum,0.7988386882856379,0.922022926831776,0.7904901355225182,0.16941268706533152,-0.4239225777608,-0.42438015303601556,-0.47841731755428407,-0.45514137339723487,-0.46608082784502136
7222,Lomelosia caucasica,-0.15851022704403064,0.26136819966276764,-0.21185664536177837,-0.5803968729474724,-1.4429081860654651,-1.3266887459795964,-0.8076391913722728,-1.5396449222251842,-1.5039228102563962
7223,Lomelosia comosa,0.7677146792305536,0.793245761435523,0.8406267199012516,0.10107554336459378,0.21015401469747902,0.14172211131078177,-0.5567320635676346,0.26763872247376974,0.24022745320094369
7224,Lomelosia rotata,-1.348497553975324,-1.3785610510906805,-1.311607880096932,,-3.347430299058477,-3.776982869415574,-2.317806698513396,-1.2456777358637685,-1.2248031947247255
7225,Lonchocarpus atropurpureus,0.13797890018830938,0.0680691954557751,0.2154849515300485,0.2426723194385946,-1.1100885871299404,-1.1643550633802597,-1.3297762673145794,-1.0003805112300923,-0.99071041883408
7226,Lonchocarpus castilloi,0.6095364893245803,1.2401841597721732,0.46626025265123433,-0.2264982909170896,-1.042844494306792,-0.9003503186846352,-0.002153221931218782,-1.2456777358637685,-1.2248031947247255
7227,Lonchocarpus chiricanus,-0.7115188308916256,-0.47622740082142506,-0.8522459453370641,-1.669607826431973,0.13288301577283446,0.0004239379228834267,-1.039913526561611,0.26763872247376974,0.24022745320094369
7228,Lonchocarpus costaricensis,0.15299379936701965,0.670909159782568,-0.09482885183883849,-1.008109572612596,-0.2699544249845819,-0.26179085356825127,-0.2432683686259027,-0.3165959567537589,-0.3317302815916495
